item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,item_type,capacity_ml,condition,piece_count,line_series,fragrance_type
11_beauty-demo-000827,11_beauty,11,e98493fe760189cf,v2,17431,샤넬,,,,,,,
11_beauty-demo-000828,11_beauty,11,2ecd558c02680368,v2,316854,무아스,,,,,,,
11_beauty-demo-000829,11_beauty,11,2ecd558c02680368,v2,402571,동네꽃집,,,,,,,
11_beauty-demo-000830,11_beauty,11,e98493fe760189cf,v2,13442,샤넬,,,,,,,
11_beauty-demo-000831,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-demo-000832,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-demo-000833,11_beauty,11,44a4b7a6390877a6,v2,15000,루이비통,,,,,,,
11_beauty-demo-000834,11_beauty,11,ff2973a79b2b17b2,v2,34000,블랙하비,,,,,,,
11_beauty-demo-000835,11_beauty,11,2ecd558c02680368,v2,393556,다이슨,,,,,,,
11_beauty-demo-000836,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-demo-000837,11_beauty,11,744fd9aa4799fab1,v2,5000,엘라,,,,,,,
11_beauty-demo-000838,11_beauty,11,8a8780bff00d01f4,v2,15000,유닉스,,,,,,,
11_beauty-demo-000839,11_beauty,11,e98493fe760189cf,v2,15240,샤넬,,,,,,,
11_beauty-demo-000840,11_beauty,11,e22f7360542aab82,v2,70000,비달사순,,,,,,,
11_beauty-demo-000841,11_beauty,11,2b585babd7ab5683,v2,51308,유닉스,,,,,,,
11_beauty-demo-000842,11_beauty,11,bf07d49a245f12b6,v2,40000,조말론,,,,,,,
11_beauty-demo-000843,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-demo-000844,11_beauty,11,b93a92587b2d5094,v2,87000,구찌,,,,,,,
11_beauty-demo-000845,11_beauty,11,30aa86e1a64475ff,v2,55000,디올,,,,,,,
11_beauty-demo-000846,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-demo-000847,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-demo-000848,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-demo-000849,11_beauty,11,a2697e962d6819fc,v2,36000,겐조,,,,,,,
11_beauty-demo-000850,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-demo-000851,11_beauty,11,2b585babd7ab5683,v2,34455,유닉스,,,,,,,
11_beauty-demo-000852,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-demo-000853,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-demo-000854,11_beauty,11,4c9d8d0676d8be2a,v2,70004,JMW,,,,,,,
11_beauty-demo-000855,11_beauty,11,7a5a99ebf4794c1a,v2,200000,마르세이유,,,,,,,
11_beauty-demo-000856,11_beauty,11,e5189427eb704ff4,v2,95000,샤넬,,,,,,,
11_beauty-demo-000857,11_beauty,11,b50ebb33b9f0c9f1,v2,52152,러쉬,,,,,,,
11_beauty-demo-000858,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-demo-000859,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-demo-000860,11_beauty,11,556b4854d0f80c4e,v2,90000,JMW,,,,,,,
11_beauty-demo-000861,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-demo-000862,11_beauty,11,e4b29ed53f6ee9cc,v2,59000,라코스테,,,,,,,
11_beauty-demo-000863,11_beauty,11,0eabb15f8e784f60,v2,38000,바이레도,,,,,,,
11_beauty-demo-000864,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-demo-000865,11_beauty,11,b50ebb33b9f0c9f1,v2,17000,러쉬,,,,,,,
11_beauty-demo-000866,11_beauty,11,68b98d9390d5d1a9,v2,220000,이니시오,,,,,,,
11_beauty-demo-000867,11_beauty,11,e47c056cf6a0e68b,v2,15000,펫다움,,,,,,,
11_beauty-demo-000868,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-demo-000869,11_beauty,11,e556374660d1310f,v2,70000,베르니엘,,,,,,,
11_beauty-demo-000870,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000871,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-demo-000872,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-demo-000873,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-demo-000874,11_beauty,11,06ffa7f53271b59e,v2,47000,베르사체,,,,,,,
11_beauty-demo-000875,11_beauty,11,556b4854d0f80c4e,v2,40000,무아스,,,,,,,
11_beauty-demo-000876,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-demo-000877,11_beauty,11,baaafcc3d6dfbf78,v2,130000,에르메스,,,,,,,
11_beauty-demo-000878,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000879,11_beauty,11,b50ebb33b9f0c9f1,v2,51644,러쉬,,,,,,,
11_beauty-demo-000880,11_beauty,11,2ecd558c02680368,v2,403172,다이슨,,,,,,,
11_beauty-demo-000881,11_beauty,11,b50ebb33b9f0c9f1,v2,82388,러쉬,,,,,,,
11_beauty-demo-000882,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-demo-000883,11_beauty,11,e98493fe760189cf,v2,13938,샤넬,,,,,,,
11_beauty-demo-000884,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-demo-000885,11_beauty,11,e98493fe760189cf,v2,15307,샤넬,,,,,,,
11_beauty-demo-000886,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000887,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-demo-000888,11_beauty,11,e9304829da0ea704,v2,115000,러쉬,,,,,,,
11_beauty-demo-000889,11_beauty,11,2b585babd7ab5683,v2,65374,유닉스,,,,,,,
11_beauty-demo-000890,11_beauty,11,30aa86e1a64475ff,v2,50000,구찌,,,,,,,
11_beauty-demo-000891,11_beauty,11,e4b29ed53f6ee9cc,v2,59000,라코스테,,,,,,,
11_beauty-demo-000892,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-demo-000893,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
11_beauty-demo-000894,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-demo-000895,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-demo-000896,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-demo-000897,11_beauty,11,30aa86e1a64475ff,v2,55000,디올,,,,,,,
11_beauty-demo-000898,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-demo-000899,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000900,11_beauty,11,e9304829da0ea704,v2,999999,비달사순,,,,,,,
11_beauty-demo-000901,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000902,11_beauty,11,50670bbc228f1e2f,v2,37000,보랄,,,,,,,
11_beauty-demo-000903,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-demo-000904,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-demo-000905,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-demo-000906,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-demo-000907,11_beauty,11,bff3144d4c53c55f,v2,14500,르꽁떼,,,,,,,
11_beauty-demo-000908,11_beauty,11,2ecd558c02680368,v2,392009,다이슨,,,,,,,
11_beauty-demo-000909,11_beauty,11,0eabb15f8e784f60,v2,38000,바이레도,,,,,,,
11_beauty-demo-000910,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-demo-000911,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-demo-000912,11_beauty,11,4c9d8d0676d8be2a,v2,80760,JMW,,,,,,,
11_beauty-demo-000913,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-demo-000914,11_beauty,11,bff3144d4c53c55f,v2,14500,르꽁떼,,,,,,,
11_beauty-demo-000915,11_beauty,11,2ee5f7e0865c69ca,v2,16000,입생로랑,,,,,,,
11_beauty-demo-000916,11_beauty,11,4c9d8d0676d8be2a,v2,74077,JMW,,,,,,,
11_beauty-demo-000917,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-demo-000918,11_beauty,11,e5189427eb704ff4,v2,95000,이솝,,,,,,,
11_beauty-demo-000919,11_beauty,11,8fcf1f8898622ae6,v2,35623,차이슨,,,,,,,
11_beauty-demo-000920,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-demo-000921,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-demo-000922,11_beauty,11,8a9515f63839f978,v2,10000,테팔,,,,,,,
11_beauty-demo-000923,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-demo-000924,11_beauty,11,8fcf1f8898622ae6,v2,36487,차이슨,,,,,,,
11_beauty-demo-000925,11_beauty,11,2b585babd7ab5683,v2,98534,파테크,,,,,,,
11_beauty-demo-000926,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-demo-000927,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-demo-000928,11_beauty,11,ee0961d704a69aff,v2,20000,애터미,,,,,,,
11_beauty-demo-000929,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-demo-000930,11_beauty,11,06ffa7f53271b59e,v2,52281,베르사체,,,,,,,
11_beauty-demo-000931,11_beauty,11,4c9d8d0676d8be2a,v2,92274,JMW,,,,,,,
11_beauty-demo-000932,11_beauty,11,1fba36815b761f9e,v2,162000,산타마리아노벨라,,,,,,,
11_beauty-demo-000933,11_beauty,11,ff2973a79b2b17b2,v2,34000,블랙하비,,,,,,,
11_beauty-demo-000934,11_beauty,11,30aa86e1a64475ff,v2,55000,디올,,,,,,,
11_beauty-demo-000935,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-demo-000936,11_beauty,11,e98493fe760189cf,v2,15133,샤넬,,,,,,,
11_beauty-demo-000937,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-demo-000938,11_beauty,11,4c9d8d0676d8be2a,v2,60313,JMW,,,,,,,
11_beauty-demo-000939,11_beauty,11,43a683e0439c33a2,v2,63000,몽블랑,,,,,,,
11_beauty-demo-000940,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-demo-000941,11_beauty,11,85718bd33f4ae827,v2,35000,딥디크,,,,,,,
11_beauty-demo-000942,11_beauty,11,06ffa7f53271b59e,v2,49226,베르사체,,,,,,,
11_beauty-demo-000943,11_beauty,11,b50ebb33b9f0c9f1,v2,51187,러쉬,,,,,,,
11_beauty-demo-000944,11_beauty,11,44a4b7a6390877a6,v2,15000,해피,,,,,,,
11_beauty-demo-000945,11_beauty,11,4c9d8d0676d8be2a,v2,42312,JMW,,,,,,,
11_beauty-demo-000946,11_beauty,11,50670bbc228f1e2f,v2,37000,보랄,,,,,,,
11_beauty-demo-000947,11_beauty,11,2b585babd7ab5683,v2,86858,유닉스,,,,,,,
11_beauty-demo-000948,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-demo-000949,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-demo-000950,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-demo-000951,11_beauty,11,d046146efa8b02c9,v2,8000,파테크,,,,,,,
11_beauty-demo-000952,11_beauty,11,e556374660d1310f,v2,70000,JMW,,,,,,,
11_beauty-demo-000953,11_beauty,11,8be07d6ef22174de,v2,24000,무신사스탠다드,,,,,,,
11_beauty-demo-000954,11_beauty,11,4c9d8d0676d8be2a,v2,91284,JMW,,,,,,,
11_beauty-demo-000955,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-demo-000956,11_beauty,11,8fcf1f8898622ae6,v2,38888,차이슨,,,,,,,
11_beauty-demo-000957,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-demo-000958,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-demo-000959,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-demo-000960,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-demo-000961,11_beauty,11,2b585babd7ab5683,v2,60560,루비이통,,,,,,,
11_beauty-demo-000962,11_beauty,11,712c7bda9c1d6f13,v2,82000,베르사체,,,,,,,
11_beauty-demo-000963,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-demo-000964,11_beauty,11,68b98d9390d5d1a9,v2,220000,이니시오,,,,,,,
11_beauty-demo-000965,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-demo-000966,11_beauty,11,68b98d9390d5d1a9,v2,220000,이니시오,,,,,,,
11_beauty-demo-000967,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-demo-000968,11_beauty,11,2ecd558c02680368,v2,406831,다이슨,,,,,,,
11_beauty-demo-000969,11_beauty,11,4c9d8d0676d8be2a,v2,42747,JMW,,,,,,,
11_beauty-demo-000970,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-demo-000971,11_beauty,11,06ffa7f53271b59e,v2,52702,베르사체,,,,,,,
11_beauty-demo-000972,11_beauty,11,b50ebb33b9f0c9f1,v2,56537,러쉬,,,,,,,
11_beauty-demo-000973,11_beauty,11,8f07581115f58390,v2,8000,천해인,,,,,,,
11_beauty-demo-000974,11_beauty,11,b6ea0224e50b18ad,v2,380000,SHIRO,,,,,,,
11_beauty-demo-000975,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-demo-000976,11_beauty,11,4c9d8d0676d8be2a,v2,74705,JMW,,,,,,,
11_beauty-demo-000977,11_beauty,11,52a39471b8b8e544,v2,93000,보랄,,,,,,,
11_beauty-demo-000978,11_beauty,11,4c9d8d0676d8be2a,v2,56648,JMW,,,,,,,
11_beauty-demo-000979,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-demo-000980,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-demo-000981,11_beauty,11,2ecd558c02680368,v2,322097,다이슨,,,,,,,
11_beauty-demo-000982,11_beauty,11,2ee5f7e0865c69ca,v2,130000,샤크,,,,,,,
11_beauty-demo-000983,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-demo-000984,11_beauty,11,2b6751e84dfcadec,v2,430000,유닉스,,,,,,,
11_beauty-demo-000985,11_beauty,11,5ff0af966a817afc,v2,62000,벤하임,,,,,,,
11_beauty-demo-000986,11_beauty,11,04aed5e2cf573475,v2,19000,루이비통,,,,,,,
11_beauty-demo-000987,11_beauty,11,2ecd558c02680368,v2,390834,다이슨,,,,,,,
11_beauty-demo-000988,11_beauty,11,ff2973a79b2b17b2,v2,34000,블랙하비,,,,,,,
11_beauty-demo-000989,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-demo-000990,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-demo-000991,11_beauty,11,8fcf1f8898622ae6,v2,39347,차이슨,,,,,,,
11_beauty-demo-000992,11_beauty,11,b6ea0224e50b18ad,v2,260000,몽클레르,,,,,,,
11_beauty-demo-000993,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-demo-000994,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-demo-000995,11_beauty,11,e47a5fbd8e592dbf,v2,59000,까르띠에,,,,,,,
11_beauty-demo-000996,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-demo-000997,11_beauty,11,8a9515f63839f978,v2,10000,테팔,,,,,,,
11_beauty-demo-000998,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-demo-000999,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
