item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_main_type,item_sub_type,brand,model_name,condition_grade,set_or_single,component_count,key_components
16_etc-demo-000768,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,매직 레드 베어 트레이,,,,
16_etc-demo-000769,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,매직 레드 베어 트레이,,,,
16_etc-demo-000770,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000771,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,PUQ179,,,,
16_etc-demo-000772,16_etc,16,8326231ebade6583,v2,0,,,SK-II,매직 레드 베어 트레이,,,,
16_etc-demo-000773,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000774,16_etc,16,6f0a828c17a6d093,v2,50000,,,트랙스,D4,,,,
16_etc-demo-000775,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000776,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,포레스트,,,,
16_etc-demo-000777,16_etc,16,09373be5bc836c09,v2,0,,,영창,쉐프박스,,,,
16_etc-demo-000778,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000779,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000780,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,포레스트,,,,
16_etc-demo-000781,16_etc,16,83d366ae47c20cf3,v2,25000,,,바운스,베라진진공보냉용기,,,,
16_etc-demo-000782,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-demo-000783,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,쉐프박스,,,,
16_etc-demo-000784,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,꿈꾸는 요셉,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000785,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000786,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000787,16_etc,16,c1ecee00b070ee28,v2,0,,,코지모해,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000788,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,매직 스페이서,,,,
16_etc-demo-000789,16_etc,16,05bac51806eda270,v2,0,,,엑소(EXO),8.0,,,,
16_etc-demo-000790,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,U-121,,,,
16_etc-demo-000791,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,프라임디럭스,,,,
16_etc-demo-000792,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,X2,,,,
16_etc-demo-000793,16_etc,16,43e42587661aa882,v2,90000,,,나비아,큐브 프로,,,,
16_etc-demo-000794,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,부쉬크래프트,,,,
16_etc-demo-000795,16_etc,16,e440ab06924336ad,v2,0,,,아모스,40L,,,,
16_etc-demo-000796,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000797,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,럭스쉐이드,,,,
16_etc-demo-000798,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000799,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000800,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000801,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,REH-221S,,,,
16_etc-demo-000802,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000803,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000804,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000805,16_etc,16,349a7ed995314d74,v2,500,,,이세계아이돌,기브앤레이스 텐트,,,,
16_etc-demo-000806,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,45qt,,,,
16_etc-demo-000807,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000808,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000809,16_etc,16,edbb7477d4c13005,v2,2800000,,,장수돌침대,랜드락 프로 그레이,,,,
16_etc-demo-000810,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-demo-000811,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000812,16_etc,16,115a8f732f8cd27c,v2,40000,,,벤츠,기브앤레이스 텐트,,,,
16_etc-demo-000813,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,타이가1,,,,
16_etc-demo-000814,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000815,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000816,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000817,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,PUQ179,,,,
16_etc-demo-000818,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,빅돔s,,,,
16_etc-demo-000819,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-demo-000820,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000821,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,AirPods Pro,,,,
16_etc-demo-000822,16_etc,16,fc318d9d19547910,v2,0,,,에듀윌,포레스트,,,,
16_etc-demo-000823,16_etc,16,43d3936f27217533,v2,0,,,탐사,캠리 8세대,,,,
16_etc-demo-000824,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000825,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,큐브 프로,,,,
16_etc-demo-000826,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000827,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,U-121,,,,
16_etc-demo-000828,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000829,16_etc,16,e440ab06924336ad,v2,0,,,아모스,프라임디럭스,,,,
16_etc-demo-000830,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,매직 스페이서,,,,
16_etc-demo-000831,16_etc,16,0727b85de2e70b63,v2,12345,,,신세계,8.0,,,,
16_etc-demo-000832,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000833,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-demo-000834,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,벙커돔 버전 3,,,,
16_etc-demo-000835,16_etc,16,826212999b5d783f,v2,7000,,,케어프린,이지컷,,,,
16_etc-demo-000836,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,베라진진공보냉용기,,,,
16_etc-demo-000837,16_etc,16,115a8f732f8cd27c,v2,40000,,,Apple,기브앤레이스 텐트,,,,
16_etc-demo-000838,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000839,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,NJZ,,,,
16_etc-demo-000840,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,이지컷,,,,
16_etc-demo-000841,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,REH-221S,,,,
16_etc-demo-000842,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000843,16_etc,16,e440ab06924336ad,v2,0,,,아모스,럭스쉐이드,,,,
16_etc-demo-000844,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000845,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000846,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-demo-000847,16_etc,16,078f22a2e1fbfb60,v2,107000,,,Apple,PUQ179,,,,
16_etc-demo-000848,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000849,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,이지컷,,,,
16_etc-demo-000850,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-demo-000851,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,AirPods Pro,,,,
16_etc-demo-000852,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000853,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-demo-000854,16_etc,16,5df9ec48be631586,v2,0,,,이디야X보이넥스트도어,리우,,,,
16_etc-demo-000855,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,캠리 8세대,,,,
16_etc-demo-000856,16_etc,16,5007d5edf622ac3c,v2,100000,,,부쉬랩,부쉬크래프트,,,,
16_etc-demo-000857,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,베라진진공보냉용기,,,,
16_etc-demo-000858,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,벙커돔 버전 3,,,,
16_etc-demo-000859,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,리우,,,,
16_etc-demo-000860,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,마이셰프,,,,
16_etc-demo-000861,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,SDE-001RH,,,,
16_etc-demo-000862,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,Q2,,,,
16_etc-demo-000863,16_etc,16,284f7a1b1253d5e5,v2,30000,,,펜소닉,큐브 프로,,,,
16_etc-demo-000864,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,매직 스페이서,,,,
16_etc-demo-000865,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000866,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,캠리 8세대,,,,
16_etc-demo-000867,16_etc,16,92e870c39738386f,v2,50000,,,스탠리,45qt,,,,
16_etc-demo-000868,16_etc,16,31f6a86f588be09f,v2,150000,,,코지모해,타이가1,,,,
16_etc-demo-000869,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,리우,,,,
16_etc-demo-000870,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,예튼3.4,,,,
16_etc-demo-000871,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000872,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000873,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,U-121,,,,
16_etc-demo-000874,16_etc,16,c2b56398e64cd11a,v2,30000,,,네이쳐하이크,쉐프박스,,,,
16_etc-demo-000875,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000876,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,REH-221S,,,,
16_etc-demo-000877,16_etc,16,4d3894cbccc9171d,v2,0,,,장수,캠리,,,,
16_etc-demo-000878,16_etc,16,c1ecee00b070ee28,v2,0,,,베스트슬립,레즐리 메이플 라지킹 1800,,,,
16_etc-demo-000879,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-demo-000880,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,포레스트,,,,
16_etc-demo-000881,16_etc,16,7e0c1abd3e184cd6,v2,1111,,,꿈꾸는 요셉,12y,,,,
16_etc-demo-000882,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,캠리 8세대,,,,
16_etc-demo-000883,16_etc,16,5069d763c57e106a,v2,0,,,뉴진스,NJZ,,,,
16_etc-demo-000884,16_etc,16,d2422c12263e391c,v2,170000,,,코지모해,캠리 8세대,,,,
16_etc-demo-000885,16_etc,16,a9ab613154ffa03b,v2,31000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-demo-000886,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000887,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,파티볼,,,,
16_etc-demo-000888,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,한샘,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000889,16_etc,16,50e034e73f3df128,v2,0,,,과학동아,이지컷,,,,
16_etc-demo-000890,16_etc,16,31f6a86f588be09f,v2,150000,,,도요토미,프라임디럭스,,,,
16_etc-demo-000891,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000892,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,SDE-001RH,,,,
16_etc-demo-000893,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,X2,,,,
16_etc-demo-000894,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-demo-000895,16_etc,16,a7ebe19028bca4c0,v2,150000,,,굿프렌드,쉐프박스,,,,
16_etc-demo-000896,16_etc,16,e495c6a0f4b962f2,v2,6000,,,미라클,캠리 8세대,,,,
16_etc-demo-000897,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,부쉬크래프트,,,,
16_etc-demo-000898,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,X2,,,,
16_etc-demo-000899,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,45qt,,,,
16_etc-demo-000900,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,캠리,,,,
16_etc-demo-000901,16_etc,16,6196ddd4d4cf5be9,v2,500,,,탐사,NJZ,,,,
16_etc-demo-000902,16_etc,16,a5b97ba52e2a5620,v2,0,,,쓰나미브레인롯,이지컷,,,,
16_etc-demo-000903,16_etc,16,d2422c12263e391c,v2,500000,,,코지모해,쉐프박스,,,,
16_etc-demo-000904,16_etc,16,a5b97ba52e2a5620,v2,0,,,퀸센스,REH-221S,,,,
16_etc-demo-000905,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-demo-000906,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-demo-000907,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,벙커돔 버전 3,,,,
16_etc-demo-000908,16_etc,16,43b76f25cf072a5d,v2,0,,,부쉬랩,PUQ179,,,,
16_etc-demo-000909,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,예튼3.4,,,,
16_etc-demo-000910,16_etc,16,9f9c5f0c3e4bf4fe,v2,32000,,,스노우피크,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000911,16_etc,16,4587dc9c3c5b2b0f,v2,70000,,,파세코,포레스트2,,,,
16_etc-demo-000912,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,시즌6,,,,
16_etc-demo-000913,16_etc,16,b61d589b50c7d596,v2,0,,,위켄드트립,캠리,,,,
16_etc-demo-000914,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,예튼3.4,,,,
16_etc-demo-000915,16_etc,16,6c2703966eb29d63,v2,0,,,코지모해,8.0,,,,
16_etc-demo-000916,16_etc,16,826212999b5d783f,v2,7000,,,뉴진스,이지컷,,,,
16_etc-demo-000917,16_etc,16,48fd69ccdfa3502c,v2,18000,,,한샘,NJZ,,,,
16_etc-demo-000918,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,NJZ,,,,
16_etc-demo-000919,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,포레스트2,,,,
16_etc-demo-000920,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,포레스트,,,,
16_etc-demo-000921,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,NJZ,,,,
16_etc-demo-000922,16_etc,16,77aea3d64a9b4ad4,v2,0,,,NOOL,Q2,,,,
16_etc-demo-000923,16_etc,16,c1077c9472ac1418,v2,1100000,,,위켄드트립,예튼3.4,,,,
16_etc-demo-000924,16_etc,16,20cab7de98571ddb,v2,23000,,,자이글,NJZ,,,,
16_etc-demo-000925,16_etc,16,7ae46b917023b1d7,v2,0,,,자이글,예튼3.4,,,,
16_etc-demo-000926,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,X2,,,,
16_etc-demo-000927,16_etc,16,e440ab06924336ad,v2,0,,,아모스,마이셰프,,,,
16_etc-demo-000928,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-demo-000929,16_etc,16,ac7d49bb3bcc664c,v2,35000,,,콜맨,파티볼,,,,
16_etc-demo-000930,16_etc,16,295916e8117b243c,v2,0,,,토요타,캠리 8세대,,,,
16_etc-demo-000931,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-demo-000932,16_etc,16,6a8ec6d78f49df32,v2,20000,,,장수돌침대,12y,,,,
16_etc-demo-000933,16_etc,16,8ec354054adfad58,v2,190000,,,BERJACK 버잭,REH-221S,,,,
16_etc-demo-000934,16_etc,16,6196ddd4d4cf5be9,v2,500,,,NCT 2020,큐브 프로,,,,
16_etc-demo-000935,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000936,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000937,16_etc,16,39deb0aaca75d5c4,v2,140000,,,디스커버리 에디션,매직 레드 베어 트레이,,,,
16_etc-demo-000938,16_etc,16,6279471a8e1e694a,v2,100000,,,영창피아노,매직 레드 베어 트레이,,,,
16_etc-demo-000939,16_etc,16,e440ab06924336ad,v2,0,,,아모스,빅돔s,,,,
16_etc-demo-000940,16_etc,16,1ba1b11063e1efbd,v2,1000,,,라이즈,포레스트,,,,
16_etc-demo-000941,16_etc,16,19a7af294c666206,v2,9999,,,아웃백,베라진진공보냉용기,,,,
16_etc-demo-000942,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,포레스트,,,,
16_etc-demo-000943,16_etc,16,39b97ccbbc492cb6,v2,800000,,,캠프타운,빅돔s,,,,
16_etc-demo-000944,16_etc,16,135d72d280b60682,v2,0,,,하이원리조트,프라임디럭스,,,,
16_etc-demo-000945,16_etc,16,c6d8b0e455d8da49,v2,250000,,,스노우피크,SDE-001RH,,,,
16_etc-demo-000946,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,기브앤레이스 텐트,,,,
16_etc-demo-000947,16_etc,16,9fd9f86c74172eaa,v2,0,,,삼익,AirPods Pro 3세대,,,,
16_etc-demo-000948,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-demo-000949,16_etc,16,ce3440e326c8d0e1,v2,45000,,,라푸마,럭스쉐이드,,,,
16_etc-demo-000950,16_etc,16,edbb7477d4c13005,v2,2800000,,,스노우피크,랜드락 프로 그레이,,,,
16_etc-demo-000951,16_etc,16,31f6a86f588be09f,v2,150000,,,케어프린,타이가1,,,,
16_etc-demo-000952,16_etc,16,a2acaf64d52356e3,v2,60000,,,어반캠퍼,다우니페더 덕다운침낭 2100g,,,,
16_etc-demo-000953,16_etc,16,966d93103e5cf751,v2,350000,,,제드,PUQ179,,,,
16_etc-demo-000954,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,타이가1,,,,
16_etc-demo-000955,16_etc,16,11ca21b5479c1a3f,v2,0,,,천지건업,매직 스페이서,,,,
16_etc-demo-000956,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,PUQ179,,,,
16_etc-demo-000957,16_etc,16,419dd7fa05b171da,v2,0,,,리바트,이지컷,,,,
16_etc-demo-000958,16_etc,16,43b76f25cf072a5d,v2,0,,,동서가구,D4,,,,
16_etc-demo-000959,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,40L,,,,
16_etc-demo-000960,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,큐브 프로,,,,
16_etc-demo-000961,16_etc,16,3203e6f8965d0701,v2,35000,,,세이즈,포레스트,,,,
16_etc-demo-000962,16_etc,16,67658baabd0cdd35,v2,33000,,,레드불,X2,,,,
16_etc-demo-000963,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000964,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000965,16_etc,16,b9b56efb0ec9fd25,v2,300000,,,도요토미,마이셰프,,,,
16_etc-demo-000966,16_etc,16,48fd69ccdfa3502c,v2,18000,,,하이브로우,리우,,,,
16_etc-demo-000967,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,D4,,,,
16_etc-demo-000968,16_etc,16,6cb4de24aaa5c880,v2,1111111,,,레고,이지컷,,,,
16_etc-demo-000969,16_etc,16,f6c4855e08461e7e,v2,750000,,,쿠디,8.0,,,,
16_etc-demo-000970,16_etc,16,9a68af37c34c6427,v2,0,,,대림,Q2,,,,
16_etc-demo-000971,16_etc,16,1a4159d30d74efe9,v2,1,,,Apple,AirPods Pro,,,,
16_etc-demo-000972,16_etc,16,b9e764bb19ba6196,v2,0,,,버거킹,캠리,,,,
16_etc-demo-000973,16_etc,16,fa14c662b0d14f13,v2,20000,,,도루코,마이셰프,,,,
16_etc-demo-000974,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,파티볼,,,,
16_etc-demo-000975,16_etc,16,09373be5bc836c09,v2,0,,,영창,벙커돔 버전 3,,,,
16_etc-demo-000976,16_etc,16,771878104ae86f37,v2,0,,,가구코리아,NJZ,,,,
16_etc-demo-000977,16_etc,16,ca1552c7db86652b,v2,1650000,,,스노우라인,프라임디럭스,,,,
16_etc-demo-000978,16_etc,16,31f6a86f588be09f,v2,150000,,,자이글,타이가1,,,,
16_etc-demo-000979,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,12y,,,,
16_etc-demo-000980,16_etc,16,5669aaac8e7669da,v2,130000,,,밤켈,45qt,,,,
16_etc-demo-000981,16_etc,16,39b97ccbbc492cb6,v2,800000,,,엑소(EXO),빅돔s,,,,
16_etc-demo-000982,16_etc,16,e22c768dbf33e084,v2,0,,,EBS,시즌6,,,,
16_etc-demo-000983,16_etc,16,4dd020b1aba1934c,v2,380000,,,네이처하이크,베라진진공보냉용기,,,,
16_etc-demo-000984,16_etc,16,a344d7511f3c6abe,v2,45000,,,자이락,빅돔s,,,,
16_etc-demo-000985,16_etc,16,078f22a2e1fbfb60,v2,107000,,,헐크,리우,,,,
16_etc-demo-000986,16_etc,16,a449b76717fa9af1,v2,60000,,,탑앤탑,티탄 싱글 머그 220 300 450,,,,
16_etc-demo-000987,16_etc,16,31f6a86f588be09f,v2,150000,,,밤켈,타이가1,,,,
16_etc-demo-000988,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,REH-221S,,,,
16_etc-demo-000989,16_etc,16,f478817c3579980c,v2,0,,,장수돌침대,이지컷,,,,
16_etc-demo-000990,16_etc,16,8fe622234fa90dd0,v2,2222,,,밤켈,40L,,,,
16_etc-demo-000991,16_etc,16,7ae46b917023b1d7,v2,0,,,한샘,SDE-001RH,,,,
16_etc-demo-000992,16_etc,16,2686a51c864eed4d,v2,9000,,,린나이,벙커돔 버전 3,,,,
16_etc-demo-000993,16_etc,16,e495c6a0f4b962f2,v2,6000,,,탑앤탑,쉐프박스,,,,
16_etc-demo-000994,16_etc,16,8326231ebade6583,v2,0,,,SK-II,매직 레드 베어 트레이,,,,
16_etc-demo-000995,16_etc,16,0f9f51b04cacbbac,v2,6000,,,Apple,베라진진공보냉용기,,,,
16_etc-demo-000996,16_etc,16,6196ddd4d4cf5be9,v2,500,,,레드불,파티볼,,,,
16_etc-demo-000997,16_etc,16,6c2703966eb29d63,v2,0,,,FILA,D4,,,,
16_etc-demo-000998,16_etc,16,e440ab06924336ad,v2,0,,,아모스,럭스쉐이드,,,,
16_etc-demo-000999,16_etc,16,3a8e038f4b191d51,v2,0,,,신세계백화점,기브앤레이스 텐트,,,,
