item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-demo-000718,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-demo-000719,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-demo-000720,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000721,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-demo-000722,05_fashion_accessories,05,5a7f18135150185e,v2,400000,,보테가베네타,,,,,,
05_fashion_accessories-demo-000723,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-demo-000724,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,구찌,,,,,,
05_fashion_accessories-demo-000725,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-demo-000726,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-demo-000727,05_fashion_accessories,05,66fc5148df4d7a18,v2,406526,,디올,,,,,,
05_fashion_accessories-demo-000728,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-demo-000729,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-demo-000730,05_fashion_accessories,05,30aa86e1a64475ff,v2,281700,,디올,,,,,,
05_fashion_accessories-demo-000731,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-demo-000732,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000733,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-demo-000734,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-demo-000735,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-demo-000736,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-demo-000737,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000738,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-demo-000739,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-demo-000740,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000741,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-demo-000742,05_fashion_accessories,05,b93a92587b2d5094,v2,144987,,구찌,,,,,,
05_fashion_accessories-demo-000743,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-demo-000744,05_fashion_accessories,05,04aed5e2cf573475,v2,663180,,루이비통,,,,,,
05_fashion_accessories-demo-000745,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-demo-000746,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-demo-000747,05_fashion_accessories,05,30aa86e1a64475ff,v2,340742,,디올,,,,,,
05_fashion_accessories-demo-000748,05_fashion_accessories,05,b93a92587b2d5094,v2,296507,,구찌,,,,,,
05_fashion_accessories-demo-000749,05_fashion_accessories,05,b93a92587b2d5094,v2,461985,,구찌,,,,,,
05_fashion_accessories-demo-000750,05_fashion_accessories,05,b93a92587b2d5094,v2,311799,,루이비통,,,,,,
05_fashion_accessories-demo-000751,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000752,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,스타벅스,,,,,,
05_fashion_accessories-demo-000753,05_fashion_accessories,05,04aed5e2cf573475,v2,583749,,루이비통,,,,,,
05_fashion_accessories-demo-000754,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-demo-000755,05_fashion_accessories,05,acd0c0682a7ded4d,v2,80000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-demo-000756,05_fashion_accessories,05,04aed5e2cf573475,v2,441693,,루이비통,,,,,,
05_fashion_accessories-demo-000757,05_fashion_accessories,05,30aa86e1a64475ff,v2,270850,,디올,,,,,,
05_fashion_accessories-demo-000758,05_fashion_accessories,05,c2a6a2fb2694bdfb,v2,38000,,distil union,,,,,,
05_fashion_accessories-demo-000759,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-demo-000760,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,버버리,,,,,,
05_fashion_accessories-demo-000761,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-demo-000762,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-demo-000763,05_fashion_accessories,05,b93a92587b2d5094,v2,306673,,구찌,,,,,,
05_fashion_accessories-demo-000764,05_fashion_accessories,05,b93a92587b2d5094,v2,444137,,구찌,,,,,,
05_fashion_accessories-demo-000765,05_fashion_accessories,05,04aed5e2cf573475,v2,411393,,루이비통,,,,,,
05_fashion_accessories-demo-000766,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000767,05_fashion_accessories,05,30aa86e1a64475ff,v2,355658,,디올,,,,,,
05_fashion_accessories-demo-000768,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-demo-000769,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000770,05_fashion_accessories,05,04aed5e2cf573475,v2,571421,,루이비통,,,,,,
05_fashion_accessories-demo-000771,05_fashion_accessories,05,04aed5e2cf573475,v2,514023,,루이비통,,,,,,
05_fashion_accessories-demo-000772,05_fashion_accessories,05,a557d4c411feba4a,v2,55000,,DAKS,,,,,,
05_fashion_accessories-demo-000773,05_fashion_accessories,05,04aed5e2cf573475,v2,469610,,루이비통,,,,,,
05_fashion_accessories-demo-000774,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-demo-000775,05_fashion_accessories,05,04aed5e2cf573475,v2,618689,,루이비통,,,,,,
05_fashion_accessories-demo-000776,05_fashion_accessories,05,66fc5148df4d7a18,v2,460226,,프라다,,,,,,
05_fashion_accessories-demo-000777,05_fashion_accessories,05,c2a6a2fb2694bdfb,v2,38000,,distil union,,,,,,
05_fashion_accessories-demo-000778,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-demo-000779,05_fashion_accessories,05,b93a92587b2d5094,v2,368554,,구찌,,,,,,
05_fashion_accessories-demo-000780,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,PORTER ATMOS,,,,,,
05_fashion_accessories-demo-000781,05_fashion_accessories,05,22339c032671d179,v2,28000,,디키즈,,,,,,
05_fashion_accessories-demo-000782,05_fashion_accessories,05,acd0c0682a7ded4d,v2,80000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-demo-000783,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,몽벨,,,,,,
05_fashion_accessories-demo-000784,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-demo-000785,05_fashion_accessories,05,04aed5e2cf573475,v2,377357,,루이비통,,,,,,
05_fashion_accessories-demo-000786,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-demo-000787,05_fashion_accessories,05,a7cbcb879a2e806b,v2,150000,,나이키,,,,,,
05_fashion_accessories-demo-000788,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-demo-000789,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,MCM,,,,,,
05_fashion_accessories-demo-000790,05_fashion_accessories,05,04aed5e2cf573475,v2,509967,,루이비통,,,,,,
05_fashion_accessories-demo-000791,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-demo-000792,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-demo-000793,05_fashion_accessories,05,04aed5e2cf573475,v2,606346,,루이비통,,,,,,
05_fashion_accessories-demo-000794,05_fashion_accessories,05,66a77f9d15d1be61,v2,100000,,루이비통,,,,,,
05_fashion_accessories-demo-000795,05_fashion_accessories,05,04aed5e2cf573475,v2,770605,,루이비통,,,,,,
05_fashion_accessories-demo-000796,05_fashion_accessories,05,04aed5e2cf573475,v2,733724,,루이비통,,,,,,
05_fashion_accessories-demo-000797,05_fashion_accessories,05,04aed5e2cf573475,v2,632369,,루이비통,,,,,,
05_fashion_accessories-demo-000798,05_fashion_accessories,05,04aed5e2cf573475,v2,416319,,루이비통,,,,,,
05_fashion_accessories-demo-000799,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000800,05_fashion_accessories,05,a84232825427d852,v2,250000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000801,05_fashion_accessories,05,b93a92587b2d5094,v2,223990,,구찌,,,,,,
05_fashion_accessories-demo-000802,05_fashion_accessories,05,2bfc8445cc21d677,v2,300000,,발렌티노,,,,,,
05_fashion_accessories-demo-000803,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000804,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-demo-000805,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-demo-000806,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-demo-000807,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-demo-000808,05_fashion_accessories,05,04aed5e2cf573475,v2,363584,,루이비통,,,,,,
05_fashion_accessories-demo-000809,05_fashion_accessories,05,22339c032671d179,v2,28000,,THINK ABOUT W,,,,,,
05_fashion_accessories-demo-000810,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-demo-000811,05_fashion_accessories,05,66fc5148df4d7a18,v2,90726,,프라다,,,,,,
05_fashion_accessories-demo-000812,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-demo-000813,05_fashion_accessories,05,dac23ece3b8a82a8,v2,98000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000814,05_fashion_accessories,05,04aed5e2cf573475,v2,434485,,루이비통,,,,,,
05_fashion_accessories-demo-000815,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,나이키,,,,,,
05_fashion_accessories-demo-000816,05_fashion_accessories,05,937e7a5dba12844b,v2,65000,,EEPY,,,,,,
05_fashion_accessories-demo-000817,05_fashion_accessories,05,3b0e08e68d24837f,v2,30000,,제이 에스티나,,,,,,
05_fashion_accessories-demo-000818,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-demo-000819,05_fashion_accessories,05,9c51113fd35c0d6e,v2,9000,,스타벅스,,,,,,
05_fashion_accessories-demo-000820,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,루이독,,,,,,
05_fashion_accessories-demo-000821,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-demo-000822,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000823,05_fashion_accessories,05,22339c032671d179,v2,28000,,디키즈,,,,,,
05_fashion_accessories-demo-000824,05_fashion_accessories,05,b93a92587b2d5094,v2,168295,,구찌,,,,,,
05_fashion_accessories-demo-000825,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-demo-000826,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-demo-000827,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-demo-000828,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,바비아나,,,,,,
05_fashion_accessories-demo-000829,05_fashion_accessories,05,04aed5e2cf573475,v2,663511,,루이비통,,,,,,
05_fashion_accessories-demo-000830,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000831,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-demo-000832,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-demo-000833,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000834,05_fashion_accessories,05,b93a92587b2d5094,v2,258891,,구찌,,,,,,
05_fashion_accessories-demo-000835,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-demo-000836,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,고야,,,,,,
05_fashion_accessories-demo-000837,05_fashion_accessories,05,b93a92587b2d5094,v2,288319,,구찌,,,,,,
05_fashion_accessories-demo-000838,05_fashion_accessories,05,2bfc8445cc21d677,v2,300000,,발렌티노,,,,,,
05_fashion_accessories-demo-000839,05_fashion_accessories,05,b93a92587b2d5094,v2,246569,,구찌,,,,,,
05_fashion_accessories-demo-000840,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000841,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-demo-000842,05_fashion_accessories,05,44851e355877ee25,v2,623296,,고야드,,,,,,
05_fashion_accessories-demo-000843,05_fashion_accessories,05,725b7bce87b5e324,v2,10000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000844,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-demo-000845,05_fashion_accessories,05,04aed5e2cf573475,v2,395302,,루이비통,,,,,,
05_fashion_accessories-demo-000846,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-demo-000847,05_fashion_accessories,05,bc2d377811816154,v2,30000,,마이클코어스,,,,,,
05_fashion_accessories-demo-000848,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-demo-000849,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-demo-000850,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-demo-000851,05_fashion_accessories,05,30aa86e1a64475ff,v2,418717,,디올,,,,,,
05_fashion_accessories-demo-000852,05_fashion_accessories,05,30aa86e1a64475ff,v2,351590,,디올,,,,,,
05_fashion_accessories-demo-000853,05_fashion_accessories,05,30aa86e1a64475ff,v2,290283,,디올,,,,,,
05_fashion_accessories-demo-000854,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-demo-000855,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-demo-000856,05_fashion_accessories,05,b93a92587b2d5094,v2,193449,,구찌,,,,,,
05_fashion_accessories-demo-000857,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,프라다,,,,,,
05_fashion_accessories-demo-000858,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,빈폴,,,,,,
05_fashion_accessories-demo-000859,05_fashion_accessories,05,e04044f16ccdf03c,v2,30000,,코이무이,,,,,,
05_fashion_accessories-demo-000860,05_fashion_accessories,05,788a527b507cbe2e,v2,115000,,더름,,,,,,
05_fashion_accessories-demo-000861,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-demo-000862,05_fashion_accessories,05,b93a92587b2d5094,v2,354508,,구찌,,,,,,
05_fashion_accessories-demo-000863,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-demo-000864,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000865,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-demo-000866,05_fashion_accessories,05,04aed5e2cf573475,v2,423888,,루이비통,,,,,,
05_fashion_accessories-demo-000867,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-demo-000868,05_fashion_accessories,05,a84232825427d852,v2,400000,,베이프,,,,,,
05_fashion_accessories-demo-000869,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-demo-000870,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000871,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-demo-000872,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000873,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,빈폴,,,,,,
05_fashion_accessories-demo-000874,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
05_fashion_accessories-demo-000875,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,30000,,에이블리,,,,,,
05_fashion_accessories-demo-000876,05_fashion_accessories,05,66fc5148df4d7a18,v2,280086,,프라다,,,,,,
05_fashion_accessories-demo-000877,05_fashion_accessories,05,30aa86e1a64475ff,v2,335717,,디올,,,,,,
05_fashion_accessories-demo-000878,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-demo-000879,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-demo-000880,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-demo-000881,05_fashion_accessories,05,30aa86e1a64475ff,v2,376335,,디올,,,,,,
05_fashion_accessories-demo-000882,05_fashion_accessories,05,66fc5148df4d7a18,v2,53745,,키플링,,,,,,
05_fashion_accessories-demo-000883,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-demo-000884,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-demo-000885,05_fashion_accessories,05,64b5c70d130c0089,v2,55000,,키플링,,,,,,
05_fashion_accessories-demo-000886,05_fashion_accessories,05,04aed5e2cf573475,v2,362453,,루이비통,,,,,,
05_fashion_accessories-demo-000887,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-demo-000888,05_fashion_accessories,05,04aed5e2cf573475,v2,793778,,루이비통,,,,,,
05_fashion_accessories-demo-000889,05_fashion_accessories,05,04aed5e2cf573475,v2,373859,,루이비통,,,,,,
05_fashion_accessories-demo-000890,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-demo-000891,05_fashion_accessories,05,ba236c4fb9ae27b3,v2,90000,,디올,,,,,,
05_fashion_accessories-demo-000892,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,알렉산더왕,,,,,,
05_fashion_accessories-demo-000893,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-demo-000894,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-demo-000895,05_fashion_accessories,05,62133a592680a00d,v2,110000,,미즈노,,,,,,
05_fashion_accessories-demo-000896,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-demo-000897,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000898,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-demo-000899,05_fashion_accessories,05,30aa86e1a64475ff,v2,465599,,캉골 키즈,,,,,,
05_fashion_accessories-demo-000900,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-demo-000901,05_fashion_accessories,05,44851e355877ee25,v2,643441,,고야드,,,,,,
05_fashion_accessories-demo-000902,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-demo-000903,05_fashion_accessories,05,30aa86e1a64475ff,v2,524189,,루이비통,,,,,,
05_fashion_accessories-demo-000904,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-demo-000905,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-demo-000906,05_fashion_accessories,05,788a527b507cbe2e,v2,115000,,더름,,,,,,
05_fashion_accessories-demo-000907,05_fashion_accessories,05,a7cbcb879a2e806b,v2,150000,,닥스,,,,,,
05_fashion_accessories-demo-000908,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-demo-000909,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,샤넬,,,,,,
05_fashion_accessories-demo-000910,05_fashion_accessories,05,04aed5e2cf573475,v2,701820,,루이비통,,,,,,
05_fashion_accessories-demo-000911,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-demo-000912,05_fashion_accessories,05,04aed5e2cf573475,v2,452207,,루이비통,,,,,,
05_fashion_accessories-demo-000913,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,구찌,,,,,,
05_fashion_accessories-demo-000914,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-demo-000915,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-demo-000916,05_fashion_accessories,05,04aed5e2cf573475,v2,444846,,루이비통,,,,,,
05_fashion_accessories-demo-000917,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-demo-000918,05_fashion_accessories,05,bc2d377811816154,v2,54697,,마이클코어스,,,,,,
05_fashion_accessories-demo-000919,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-demo-000920,05_fashion_accessories,05,d46d3c54208b142e,v2,2750000,,셀린느,,,,,,
05_fashion_accessories-demo-000921,05_fashion_accessories,05,44851e355877ee25,v2,115675,,고야드,,,,,,
05_fashion_accessories-demo-000922,05_fashion_accessories,05,66fc5148df4d7a18,v2,417528,,프라다,,,,,,
05_fashion_accessories-demo-000923,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000924,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-demo-000925,05_fashion_accessories,05,e4b29ed53f6ee9cc,v2,23000,,라코스테,,,,,,
05_fashion_accessories-demo-000926,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-demo-000927,05_fashion_accessories,05,30aa86e1a64475ff,v2,244989,,디올,,,,,,
05_fashion_accessories-demo-000928,05_fashion_accessories,05,e98493fe760189cf,v2,1111111,,샤넬,,,,,,
05_fashion_accessories-demo-000929,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-demo-000930,05_fashion_accessories,05,66a77f9d15d1be61,v2,100000,,폴스부티끄,,,,,,
05_fashion_accessories-demo-000931,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-demo-000932,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-demo-000933,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-demo-000934,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-demo-000935,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-demo-000936,05_fashion_accessories,05,5a7f18135150185e,v2,385297,,보테가베네타,,,,,,
05_fashion_accessories-demo-000937,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-demo-000938,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-demo-000939,05_fashion_accessories,05,04aed5e2cf573475,v2,393604,,루이비통,,,,,,
05_fashion_accessories-demo-000940,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-demo-000941,05_fashion_accessories,05,04aed5e2cf573475,v2,479529,,루이비통,,,,,,
05_fashion_accessories-demo-000942,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-demo-000943,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-demo-000944,05_fashion_accessories,05,bc2d377811816154,v2,44452,,마이클코어스,,,,,,
05_fashion_accessories-demo-000945,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-demo-000946,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-demo-000947,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-demo-000948,05_fashion_accessories,05,bc2d377811816154,v2,30000,,SSG 랜더스,,,,,,
05_fashion_accessories-demo-000949,05_fashion_accessories,05,b93a92587b2d5094,v2,232646,,구찌,,,,,,
05_fashion_accessories-demo-000950,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-demo-000951,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-demo-000952,05_fashion_accessories,05,30aa86e1a64475ff,v2,322550,,디올,,,,,,
05_fashion_accessories-demo-000953,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-demo-000954,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-demo-000955,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-demo-000956,05_fashion_accessories,05,44851e355877ee25,v2,29800,,고야드,,,,,,
05_fashion_accessories-demo-000957,05_fashion_accessories,05,66fc5148df4d7a18,v2,400546,,프라다,,,,,,
