item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-demo-000903,13_food,13,b0fc4279174accc8,v2,21783,정관장,,,,,,,
13_food-demo-000904,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000905,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000906,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-demo-000907,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-demo-000908,13_food,13,65098f7c55b99920,v2,18930,스타커피,,,,,,,
13_food-demo-000909,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-demo-000910,13_food,13,65098f7c55b99920,v2,18395,스타커피,,,,,,,
13_food-demo-000911,13_food,13,d9112c9a0905a509,v2,2000,GSC,,,,,,,
13_food-demo-000912,13_food,13,b0fc4279174accc8,v2,234027,정관장,,,,,,,
13_food-demo-000913,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-demo-000914,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-demo-000915,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-demo-000916,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-demo-000917,13_food,13,9c51113fd35c0d6e,v2,23546,스타벅스,,,,,,,
13_food-demo-000918,13_food,13,65098f7c55b99920,v2,19253,팅스로 커피 로스터즈,,,,,,,
13_food-demo-000919,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-demo-000920,13_food,13,941af4865d4d3486,v2,50000,무궁화,,,,,,,
13_food-demo-000921,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-demo-000922,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-demo-000923,13_food,13,65098f7c55b99920,v2,20905,스타커피 로스터리,,,,,,,
13_food-demo-000924,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000925,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000926,13_food,13,65098f7c55b99920,v2,21068,스타커피,,,,,,,
13_food-demo-000927,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000928,13_food,13,9c51113fd35c0d6e,v2,31672,스타벅스,,,,,,,
13_food-demo-000929,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000930,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-demo-000931,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-demo-000932,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000933,13_food,13,65098f7c55b99920,v2,18654,스타커피,,,,,,,
13_food-demo-000934,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-demo-000935,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-demo-000936,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-demo-000937,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-demo-000938,13_food,13,65098f7c55b99920,v2,20620,스타커피,,,,,,,
13_food-demo-000939,13_food,13,9c51113fd35c0d6e,v2,43859,스타벅스,,,,,,,
13_food-demo-000940,13_food,13,2c03c230363f8eb9,v2,60000,올데이굿타임,,,,,,,
13_food-demo-000941,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000942,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-demo-000943,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-demo-000944,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-demo-000945,13_food,13,7556d40f1fb51827,v2,20900,풍년보감,,,,,,,
13_food-demo-000946,13_food,13,65098f7c55b99920,v2,19001,스타커피,,,,,,,
13_food-demo-000947,13_food,13,9c51113fd35c0d6e,v2,32362,스타벅스,,,,,,,
13_food-demo-000948,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-demo-000949,13_food,13,b0fc4279174accc8,v2,180825,정관장,,,,,,,
13_food-demo-000950,13_food,13,59c40669db14ae40,v2,80000,농협안심녹용,,,,,,,
13_food-demo-000951,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-demo-000952,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000953,13_food,13,b0fc4279174accc8,v2,48525,정관장,,,,,,,
13_food-demo-000954,13_food,13,d9112c9a0905a509,v2,2000,김오곤,,,,,,,
13_food-demo-000955,13_food,13,65098f7c55b99920,v2,19348,스타커피,,,,,,,
13_food-demo-000956,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-demo-000957,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-demo-000958,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-demo-000959,13_food,13,9c51113fd35c0d6e,v2,43058,스타벅스,,,,,,,
13_food-demo-000960,13_food,13,c7e1e7f36e0459ca,v2,45000,풍년보감,,,,,,,
13_food-demo-000961,13_food,13,65098f7c55b99920,v2,19597,스타커피,,,,,,,
13_food-demo-000962,13_food,13,65098f7c55b99920,v2,18631,스타커피,,,,,,,
13_food-demo-000963,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-demo-000964,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-demo-000965,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-demo-000966,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-demo-000967,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-demo-000968,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-demo-000969,13_food,13,4bdbbf5effa10cbb,v2,38000,홍삼기계,,,,,,,
13_food-demo-000970,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-demo-000971,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-demo-000972,13_food,13,9c51113fd35c0d6e,v2,51296,스타벅스,,,,,,,
13_food-demo-000973,13_food,13,65098f7c55b99920,v2,18981,스타커피,,,,,,,
13_food-demo-000974,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-demo-000975,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-demo-000976,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-demo-000977,13_food,13,65098f7c55b99920,v2,20096,스타커피,,,,,,,
13_food-demo-000978,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-demo-000979,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-demo-000980,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-demo-000981,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000982,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000983,13_food,13,9c51113fd35c0d6e,v2,50827,스타벅스,,,,,,,
13_food-demo-000984,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-demo-000985,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-demo-000986,13_food,13,65098f7c55b99920,v2,18560,스타커피,,,,,,,
13_food-demo-000987,13_food,13,65098f7c55b99920,v2,20361,스타커피,,,,,,,
13_food-demo-000988,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-demo-000989,13_food,13,65098f7c55b99920,v2,19737,스타커피,,,,,,,
13_food-demo-000990,13_food,13,93d57ed2452c2163,v2,37000,홍삼기보,,,,,,,
13_food-demo-000991,13_food,13,b0fc4279174accc8,v2,117711,정관장,,,,,,,
13_food-demo-000992,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-demo-000993,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-demo-000994,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-demo-000995,13_food,13,65098f7c55b99920,v2,19940,스타커피,,,,,,,
13_food-demo-000996,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-demo-000997,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-demo-000998,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-demo-000999,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
