item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_type,subtype,model_name,capacity_main,capacity_unit,door_type,freezer_position
07_home_appliances-demo-000692,07_home_appliances,07,34616493786b05f0,v2,1068262,삼성,,,RF85M91627X,,,,
07_home_appliances-demo-000693,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-demo-000694,07_home_appliances,07,4f8a1762aa664d22,v2,427678,LG,,,B502W33,,,,
07_home_appliances-demo-000695,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000696,07_home_appliances,07,baa5e438a801b0b3,v2,380000,삼성,,,WV24R9980KV,,,,
07_home_appliances-demo-000697,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,RH81R8040SA,,,,
07_home_appliances-demo-000698,07_home_appliances,07,34616493786b05f0,v2,769862,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-demo-000699,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000700,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,F14SQT,,,,
07_home_appliances-demo-000701,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,S831TS35,,,,
07_home_appliances-demo-000702,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000703,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,W20EGAN,,,,
07_home_appliances-demo-000704,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-demo-000705,07_home_appliances,07,ba6d5df6ac353bba,v2,722298,우성,,,비스포크 그랑데 AI,,,,
07_home_appliances-demo-000706,07_home_appliances,07,34616493786b05f0,v2,728355,삼성,,,F35VC,,,,
07_home_appliances-demo-000707,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,HRF-SN418MFC,,,,
07_home_appliances-demo-000708,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,T16DU,,,,
07_home_appliances-demo-000709,07_home_appliances,07,af4794d2066e2aa6,v2,450000,LG,,,F871SS11,,,,
07_home_appliances-demo-000710,07_home_appliances,07,5b37d169d1108dba,v2,320000,삼성,,,K338SN15E,,,,
07_home_appliances-demo-000711,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000712,07_home_appliances,07,1ed135c1e8727607,v2,330000,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000713,07_home_appliances,07,2c117415dfc09ad9,v2,970000,스타리온,,,SR-V18EIEM,,,,
07_home_appliances-demo-000714,07_home_appliances,07,34616493786b05f0,v2,361889,삼성,,,F13D9NK2,,,,
07_home_appliances-demo-000715,07_home_appliances,07,ba6d5df6ac353bba,v2,800000,우성,,,TR13ML2,,,,
07_home_appliances-demo-000716,07_home_appliances,07,13c76e16e334dfc4,v2,180000,대우,,,DWF-15GAWP,,,,
07_home_appliances-demo-000717,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000718,07_home_appliances,07,a605bec6cf08cc85,v2,490000,삼성,,,WF23N9951KV,,,,
07_home_appliances-demo-000719,07_home_appliances,07,1445453841e413ce,v2,300000,삼성,,,ZS57FBCTSXP,,,,
07_home_appliances-demo-000720,07_home_appliances,07,2c255a183a1f4699,v2,250000,쿠잉,,,RF85K9032XD,,,,
07_home_appliances-demo-000721,07_home_appliances,07,25d9605f0e1fcd0a,v2,290000,위니아,,,EWF18HEG,,,,
07_home_appliances-demo-000722,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,HRF-SN418MFC,,,,
07_home_appliances-demo-000723,07_home_appliances,07,4f8a1762aa664d22,v2,158236,LG,,,WA16CG6441BY,,,,
07_home_appliances-demo-000724,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000725,07_home_appliances,07,4f8a1762aa664d22,v2,321991,삼성,,,WA10CG5441BW,,,,
07_home_appliances-demo-000726,07_home_appliances,07,34616493786b05f0,v2,1094117,삼성,,,FX24KNT / RG19EN,,,,
07_home_appliances-demo-000727,07_home_appliances,07,30e8610a65ebfdad,v2,240000,LG,,,S831SS35,,,,
07_home_appliances-demo-000728,07_home_appliances,07,a605bec6cf08cc85,v2,490000,삼성,,,WF23N9951KV,,,,
07_home_appliances-demo-000729,07_home_appliances,07,22ba649580f2f17b,v2,180000,LG,,,K338SN15E,,,,
07_home_appliances-demo-000730,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-demo-000731,07_home_appliances,07,34616493786b05f0,v2,766057,삼성,,,WR20M9970KV,,,,
07_home_appliances-demo-000732,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000733,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,HRF-SN418MFC,,,,
07_home_appliances-demo-000734,07_home_appliances,07,fb1e59c638c9442a,v2,5000000,미쉘,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-demo-000735,07_home_appliances,07,51505cd946bf9831,v2,200000,LG전자,,,D332MBE34,,,,
07_home_appliances-demo-000736,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000737,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,K332SS13,,,,
07_home_appliances-demo-000738,07_home_appliances,07,34616493786b05f0,v2,567750,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000739,07_home_appliances,07,27d18c8afec72653,v2,190000,하이메이드,,,A223 820 0400,,,,
07_home_appliances-demo-000740,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,S831TS35,,,,
07_home_appliances-demo-000741,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-demo-000742,07_home_appliances,07,6ca131856bcd58ef,v2,650000,엘지,,,비스포크 그랑데 AI,,,,
07_home_appliances-demo-000743,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,RH81R8040SA,,,,
07_home_appliances-demo-000744,07_home_appliances,07,3ded93ed449427e8,v2,270000,LG전자,,,T18DT,,,,
07_home_appliances-demo-000745,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,DWF-18GCPC,,,,
07_home_appliances-demo-000746,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-demo-000747,07_home_appliances,07,3ff8e9f8d1f6d5d5,v2,120000,하이얼,,,ART82MDCL,,,,
07_home_appliances-demo-000748,07_home_appliances,07,4f8a1762aa664d22,v2,228439,LG,,,T16SR,,,,
07_home_appliances-demo-000749,07_home_appliances,07,4f8a1762aa664d22,v2,538418,LG,,,fab32,,,,
07_home_appliances-demo-000750,07_home_appliances,07,22ba649580f2f17b,v2,180000,LG,,,1200,,,,
07_home_appliances-demo-000751,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-demo-000752,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,RH81R8040SA,,,,
07_home_appliances-demo-000753,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000754,07_home_appliances,07,1d20e4d977e3915e,v2,330000,삼성,,,WA19A8370KW,,,,
07_home_appliances-demo-000755,07_home_appliances,07,c52edd4aed114605,v2,520000,LG,,,LRM70F90M1M2ZD,,,,
07_home_appliances-demo-000756,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-demo-000757,07_home_appliances,07,70f51800c74faaad,v2,42000,삼성,,,WA16J6750KP,,,,
07_home_appliances-demo-000758,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-demo-000759,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-demo-000760,07_home_appliances,07,4f8a1762aa664d22,v2,253817,LG,,,EWF18HEG,,,,
07_home_appliances-demo-000761,07_home_appliances,07,dd920b98f2bb0b11,v2,290000,LG,,,F14SQT,,,,
07_home_appliances-demo-000762,07_home_appliances,07,34616493786b05f0,v2,458886,삼성,,,WV24R9930KP,,,,
07_home_appliances-demo-000763,07_home_appliances,07,34616493786b05f0,v2,169018,삼성,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000764,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성,,,F17WDBU,,,,
07_home_appliances-demo-000765,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000766,07_home_appliances,07,ba6d5df6ac353bba,v2,800000,우성,,,D332MBE34,,,,
07_home_appliances-demo-000767,07_home_appliances,07,27d18c8afec72653,v2,190000,하이메이드,,,RT118AB,,,,
07_home_appliances-demo-000768,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-demo-000769,07_home_appliances,07,74d511667ad2d6c2,v2,350000,삼성,,,WF19T6000KW,,,,
07_home_appliances-demo-000770,07_home_appliances,07,52ada171e75a64c8,v2,400000,LG전자,,,B502W33,,,,
07_home_appliances-demo-000771,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-demo-000772,07_home_appliances,07,1ed135c1e8727607,v2,339991,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000773,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-demo-000774,07_home_appliances,07,34616493786b05f0,v2,439315,스메그,,,RQ33J7363X6,,,,
07_home_appliances-demo-000775,07_home_appliances,07,34616493786b05f0,v2,812350,삼성,,,RH81R8040SA,,,,
07_home_appliances-demo-000776,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,1200테이블,,,,
07_home_appliances-demo-000777,07_home_appliances,07,fb1e59c638c9442a,v2,5000000,라치오날,,,WF21T6000KV,,,,
07_home_appliances-demo-000778,07_home_appliances,07,c52edd4aed114605,v2,520000,스타리온,,,SR-V18EIEM,,,,
07_home_appliances-demo-000779,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,WF90F2522ACHY,,,,
07_home_appliances-demo-000780,07_home_appliances,07,63ec10db56a4b95e,v2,1100000,그랜드우성,,,1200,,,,
07_home_appliances-demo-000781,07_home_appliances,07,34616493786b05f0,v2,193216,삼성,,,Z323AA3,,,,
07_home_appliances-demo-000782,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-demo-000783,07_home_appliances,07,cc202088768dfd00,v2,199900,클라쎄,,,F19VBW / F35VC,,,,
07_home_appliances-demo-000784,07_home_appliances,07,3db4365f15b312e1,v2,260000,삼성,,,RF90H9012XP,,,,
07_home_appliances-demo-000785,07_home_appliances,07,52ada171e75a64c8,v2,400000,삼성,,,B502W33,,,,
07_home_appliances-demo-000786,07_home_appliances,07,9095531fdc8e115a,v2,350000,LG,,,WA17M7850TV,,,,
07_home_appliances-demo-000787,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,T18DT,,,,
07_home_appliances-demo-000788,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-demo-000789,07_home_appliances,07,1ed135c1e8727607,v2,343772,엘지,,,WA19A8370KV,,,,
07_home_appliances-demo-000790,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-demo-000791,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,LG,,,FX24KNT / RG19EN,,,,
07_home_appliances-demo-000792,07_home_appliances,07,655a51073e02a18b,v2,1790000,딤채,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-demo-000793,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000794,07_home_appliances,07,35e3e3b0185ba9a2,v2,1300000,삼성,,,AF17A7974BZN,,,,
07_home_appliances-demo-000795,07_home_appliances,07,b1f697842dd16c34,v2,200000,삼성전자,,,F2996NCZ1,,,,
07_home_appliances-demo-000796,07_home_appliances,07,087122d39424a790,v2,260000,유니크,,,T15ST,,,,
07_home_appliances-demo-000797,07_home_appliances,07,e4a196efd2e203cd,v2,200000,현대큐밍,,,F21VDSK,,,,
07_home_appliances-demo-000798,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-demo-000799,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,T18DT,,,,
07_home_appliances-demo-000800,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-demo-000801,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,삼성,,,FX24KNT / RG19EN,,,,
07_home_appliances-demo-000802,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-demo-000803,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,WA19A8370KW,,,,
07_home_appliances-demo-000804,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-demo-000805,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-demo-000806,07_home_appliances,07,e1e916951817d79b,v2,150000,위니아,,,mini,,,,
07_home_appliances-demo-000807,07_home_appliances,07,098ebd1ea9c3d6c3,v2,3200000,삼성,,,FR-S552PRES,,,,
07_home_appliances-demo-000808,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,WD17N7550KP,,,,
07_home_appliances-demo-000809,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-demo-000810,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,TR14WK,,,,
07_home_appliances-demo-000811,07_home_appliances,07,6ca131856bcd58ef,v2,650000,라세르,,,GWF15GDGK,,,,
07_home_appliances-demo-000812,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000813,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-demo-000814,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-demo-000815,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-demo-000816,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-demo-000817,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000818,07_home_appliances,07,c52edd4aed114605,v2,520000,스타리온,,,T16SR,,,,
07_home_appliances-demo-000819,07_home_appliances,07,1ed135c1e8727607,v2,337010,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000820,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000821,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-demo-000822,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000823,07_home_appliances,07,d49fed4a711c288d,v2,3180000,삼성,,,WF90F2522ACHY,,,,
07_home_appliances-demo-000824,07_home_appliances,07,e477c7097fa29de4,v2,250000,LG,,,F2996NCZ1,,,,
07_home_appliances-demo-000825,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000826,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,B505S,,,,
07_home_appliances-demo-000827,07_home_appliances,07,25d9605f0e1fcd0a,v2,290000,위니아,,,EWF18HEG,,,,
07_home_appliances-demo-000828,07_home_appliances,07,4f8a1762aa664d22,v2,285194,LG,,,WA30DG2120BV,,,,
07_home_appliances-demo-000829,07_home_appliances,07,279fbaddef8db8e2,v2,200000,DIOS,,,T18DT,,,,
07_home_appliances-demo-000830,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-demo-000831,07_home_appliances,07,6ca131856bcd58ef,v2,300000,엘지,,,F871SS11,,,,
07_home_appliances-demo-000832,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-demo-000833,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,RF85K90K2SG,,,,
07_home_appliances-demo-000834,07_home_appliances,07,34616493786b05f0,v2,805320,삼성,,,GWF15GDGK,,,,
07_home_appliances-demo-000835,07_home_appliances,07,2c117415dfc09ad9,v2,970000,스타리온,,,SR-V18EIEM,,,,
07_home_appliances-demo-000836,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000837,07_home_appliances,07,b91b962c03aabd85,v2,10000000,스메그,,,W824GTB172S,,,,
07_home_appliances-demo-000838,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-demo-000839,07_home_appliances,07,6813958bb4ef3340,v2,850000,딤채,,,F21VDSK,,,,
07_home_appliances-demo-000840,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-demo-000841,07_home_appliances,07,ba6d5df6ac353bba,v2,350000,우성,,,W824GTB172S,,,,
07_home_appliances-demo-000842,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-demo-000843,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-demo-000844,07_home_appliances,07,d2c799da062569aa,v2,350000,LG,,,K332SS13,,,,
07_home_appliances-demo-000845,07_home_appliances,07,819a5414ed3c7317,v2,250000,벨,,,FR-S722RESK,,,,
07_home_appliances-demo-000846,07_home_appliances,07,34616493786b05f0,v2,263383,삼성,,,RH62J8000SLB,,,,
07_home_appliances-demo-000847,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-demo-000848,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000849,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-demo-000850,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,WA19A8370KV,,,,
07_home_appliances-demo-000851,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-demo-000852,07_home_appliances,07,098ebd1ea9c3d6c3,v2,3200000,LG전자,,,1200테이블,,,,
07_home_appliances-demo-000853,07_home_appliances,07,1ed135c1e8727607,v2,362610,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000854,07_home_appliances,07,34616493786b05f0,v2,586060,삼성,,,WA10CG5441BW,,,,
07_home_appliances-demo-000855,07_home_appliances,07,a97b12d1d81364e6,v2,3670000,삼성,,,LRM70F90M1M2ZD,,,,
07_home_appliances-demo-000856,07_home_appliances,07,30e8610a65ebfdad,v2,240000,LG,,,S831SS35,,,,
07_home_appliances-demo-000857,07_home_appliances,07,52ada171e75a64c8,v2,400000,LG전자,,,B502W33,,,,
07_home_appliances-demo-000858,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,fab32,,,,
07_home_appliances-demo-000859,07_home_appliances,07,4f8a1762aa664d22,v2,485315,LG,,,RH62J8000SLB,,,,
07_home_appliances-demo-000860,07_home_appliances,07,6b763dfa772ef9df,v2,310000,LG,,,R-D573GQZW,,,,
07_home_appliances-demo-000861,07_home_appliances,07,c90fbe50a6842bcd,v2,150000,코스텔,,,R-D573GQZW,,,,
07_home_appliances-demo-000862,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-demo-000863,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-demo-000864,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-demo-000865,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,FR-S552PRES,,,,
07_home_appliances-demo-000866,07_home_appliances,07,d012b2a6a69d9fe2,v2,320000,삼성,,,RF85M91227L,,,,
07_home_appliances-demo-000867,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,T15ST,,,,
07_home_appliances-demo-000868,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-demo-000869,07_home_appliances,07,1ed135c1e8727607,v2,349271,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000870,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-demo-000871,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-demo-000872,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,WA19A8370KV,,,,
07_home_appliances-demo-000873,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,T18DT,,,,
07_home_appliances-demo-000874,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-demo-000875,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-demo-000876,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,WV24R9930KP,,,,
07_home_appliances-demo-000877,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-demo-000878,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,B502W33,,,,
07_home_appliances-demo-000879,07_home_appliances,07,1ed135c1e8727607,v2,353097,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000880,07_home_appliances,07,74d511667ad2d6c2,v2,350000,삼성,,,WF19T6000KW,,,,
07_home_appliances-demo-000881,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,엘지,,,RT118AB,,,,
07_home_appliances-demo-000882,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-demo-000883,07_home_appliances,07,6813958bb4ef3340,v2,850000,LG,,,F21VDSK,,,,
07_home_appliances-demo-000884,07_home_appliances,07,55aa3f763d60df0e,v2,150000,LG,,,TR13ML2,,,,
07_home_appliances-demo-000885,07_home_appliances,07,4f8a1762aa664d22,v2,566441,삼성,,,WA16CG6441BY,,,,
07_home_appliances-demo-000886,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000887,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-demo-000888,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,RT118AB,,,,
07_home_appliances-demo-000889,07_home_appliances,07,1ed135c1e8727607,v2,330930,삼성,,,F17WDBU,,,,
07_home_appliances-demo-000890,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,F4999NT2Z,,,,
07_home_appliances-demo-000891,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000892,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000893,07_home_appliances,07,35e3e3b0185ba9a2,v2,1300000,삼성,,,AF17A7974BZN,,,,
07_home_appliances-demo-000894,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-demo-000895,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000896,07_home_appliances,07,d012b2a6a69d9fe2,v2,320000,삼성,,,RF85M91227L,,,,
07_home_appliances-demo-000897,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-demo-000898,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,WA19A8370KV,,,,
07_home_appliances-demo-000899,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-demo-000900,07_home_appliances,07,27d18c8afec72653,v2,190000,하이메이드,,,WF19T6000KW,,,,
07_home_appliances-demo-000901,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-demo-000902,07_home_appliances,07,ba6d5df6ac353bba,v2,414091,우성,,,WA19A8370KV,,,,
07_home_appliances-demo-000903,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000904,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,Z323AA3,,,,
07_home_appliances-demo-000905,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-demo-000906,07_home_appliances,07,34616493786b05f0,v2,1017628,삼성,,,K332SS13,,,,
07_home_appliances-demo-000907,07_home_appliances,07,fac9d78afc5527f5,v2,200000,LG,,,S831TS35,,,,
07_home_appliances-demo-000908,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-demo-000909,07_home_appliances,07,30e8610a65ebfdad,v2,240000,LG,,,S831SS35,,,,
07_home_appliances-demo-000910,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-demo-000911,07_home_appliances,07,34616493786b05f0,v2,611801,삼성,,,TR14WK,,,,
07_home_appliances-demo-000912,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-demo-000913,07_home_appliances,07,34616493786b05f0,v2,191692,삼성,,,LCBD-1544RG,,,,
07_home_appliances-demo-000914,07_home_appliances,07,14f52f3949e95767,v2,950000,LG,,,FX24KNT,,,,
07_home_appliances-demo-000915,07_home_appliances,07,4f8a1762aa664d22,v2,41687,LG,,,T18DT,,,,
07_home_appliances-demo-000916,07_home_appliances,07,70f51800c74faaad,v2,42000,삼성,,,WA16J6750KP,,,,
07_home_appliances-demo-000917,07_home_appliances,07,34616493786b05f0,v2,955551,삼성,,,WA17M7850TV,,,,
07_home_appliances-demo-000918,07_home_appliances,07,4f8a1762aa664d22,v2,199062,LG,,,WA17M7850TV,,,,
07_home_appliances-demo-000919,07_home_appliances,07,15538420b9355a86,v2,90000,도메틱,,,RH440LGK,,,,
07_home_appliances-demo-000920,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-demo-000921,07_home_appliances,07,34616493786b05f0,v2,333898,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-demo-000922,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
