item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-demo-000666,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-demo-000667,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000668,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-demo-000669,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-demo-000670,02_furniture_interior,02,588d86a857aee552,v2,6770,,,루나랩,세븐체어,,,,
02_furniture_interior-demo-000671,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,CMS-C10DB,,,,
02_furniture_interior-demo-000672,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000673,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,스카이1200,,,,
02_furniture_interior-demo-000674,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-demo-000675,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-demo-000676,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,Helinox,멜론 책상,,,,
02_furniture_interior-demo-000677,02_furniture_interior,02,9a365be035ede42a,v2,77859,,,IKEA,체오스,,,,
02_furniture_interior-demo-000678,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,두닷,페어강화유리데스크,,,,
02_furniture_interior-demo-000679,02_furniture_interior,02,588d86a857aee552,v2,6770,,,베스트리빙,GTS9,,,,
02_furniture_interior-demo-000680,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,클라우드백,앤트체어,,,,
02_furniture_interior-demo-000681,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-demo-000682,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000683,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-demo-000684,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-demo-000685,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,cl-6300,,,,
02_furniture_interior-demo-000686,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-demo-000687,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-demo-000688,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,포세린 테이블,,,,
02_furniture_interior-demo-000689,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,CH0015WAF,,,,
02_furniture_interior-demo-000690,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,콰트로,,,,
02_furniture_interior-demo-000691,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,M090,,,,
02_furniture_interior-demo-000692,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,Bif,,,,
02_furniture_interior-demo-000693,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-demo-000694,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,한샘,CHN4300RH,,,,
02_furniture_interior-demo-000695,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,FAD015,,,,
02_furniture_interior-demo-000696,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-demo-000697,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000698,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-demo-000699,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-demo-000700,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,쿠쿠,FDD016CN,,,,
02_furniture_interior-demo-000701,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000702,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,ep-ma32,,,,
02_furniture_interior-demo-000703,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,CH0008,,,,
02_furniture_interior-demo-000704,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-demo-000705,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,CH2300,,,,
02_furniture_interior-demo-000706,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-demo-000707,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000708,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,포세린 테이블,,,,
02_furniture_interior-demo-000709,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-demo-000710,02_furniture_interior,02,9a365be035ede42a,v2,27640,,,IKEA,1200 블랙,,,,
02_furniture_interior-demo-000711,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-demo-000712,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,두닷,라비토 체어 스몰,,,,
02_furniture_interior-demo-000713,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-demo-000714,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-demo-000715,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,라비토 체어 스몰,,,,
02_furniture_interior-demo-000716,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,Bif,,,,
02_furniture_interior-demo-000717,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,GTS9,,,,
02_furniture_interior-demo-000718,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-demo-000719,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,시스템포 커스텀,,,,
02_furniture_interior-demo-000720,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,퍼시스,LC1,,,,
02_furniture_interior-demo-000721,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000722,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,라비토 체어 스몰,,,,
02_furniture_interior-demo-000723,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-demo-000724,02_furniture_interior,02,9a365be035ede42a,v2,112422,,,IKEA,이타카네오,,,,
02_furniture_interior-demo-000725,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,PECRE,,,,
02_furniture_interior-demo-000726,02_furniture_interior,02,9a365be035ede42a,v2,34859,,,IKEA,cl-6300,,,,
02_furniture_interior-demo-000727,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000728,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,CH0008,,,,
02_furniture_interior-demo-000729,02_furniture_interior,02,9a365be035ede42a,v2,126161,,,IKEA,K80002GMS,,,,
02_furniture_interior-demo-000730,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-demo-000731,02_furniture_interior,02,9a365be035ede42a,v2,91504,,,IKEA,이타카네오,,,,
02_furniture_interior-demo-000732,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-demo-000733,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,오타와체어st,,,,
02_furniture_interior-demo-000734,02_furniture_interior,02,8a836bb91e939e86,v2,30000,,,FURSYS,CH0008,,,,
02_furniture_interior-demo-000735,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,보루네오,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000736,02_furniture_interior,02,b59d771defef95af,v2,35000,,,한샘,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000737,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-demo-000738,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-demo-000739,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-demo-000740,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000741,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-demo-000742,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-demo-000743,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-demo-000744,02_furniture_interior,02,9a365be035ede42a,v2,108912,,,IKEA,IDASEN,,,,
02_furniture_interior-demo-000745,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,퍼시스,CH4311A,,,,
02_furniture_interior-demo-000746,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-demo-000747,02_furniture_interior,02,9a365be035ede42a,v2,124824,,,IKEA,CH0008,,,,
02_furniture_interior-demo-000748,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,페어강화유리데스크,,,,
02_furniture_interior-demo-000749,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-demo-000750,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000751,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,트로이,,,,
02_furniture_interior-demo-000752,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,CH4200AH,,,,
02_furniture_interior-demo-000753,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,CMS-C10DB,,,,
02_furniture_interior-demo-000754,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000755,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-demo-000756,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,Coleman,CH0015WAF,,,,
02_furniture_interior-demo-000757,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000758,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000759,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-demo-000760,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-demo-000761,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000762,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,CH4901,,,,
02_furniture_interior-demo-000763,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,시스템포 커스텀,,,,
02_furniture_interior-demo-000764,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-demo-000765,02_furniture_interior,02,9a365be035ede42a,v2,54876,,,IKEA,GTS9,,,,
02_furniture_interior-demo-000766,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,IKEA,멜론 책상,,,,
02_furniture_interior-demo-000767,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-demo-000768,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,1200 블랙,,,,
02_furniture_interior-demo-000769,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-demo-000770,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,IKEA,라비토 체어 스몰,,,,
02_furniture_interior-demo-000771,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-demo-000772,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,FURSYS,페어강화유리데스크,,,,
02_furniture_interior-demo-000773,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-demo-000774,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,M090,,,,
02_furniture_interior-demo-000775,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000776,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-demo-000777,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,Tactical Chair One,,,,
02_furniture_interior-demo-000778,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-demo-000779,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-demo-000780,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000781,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,쿠쿠,cl-6300,,,,
02_furniture_interior-demo-000782,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,Helinox,멜론 책상,,,,
02_furniture_interior-demo-000783,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-demo-000784,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,모던하우스,CH0015WAF,,,,
02_furniture_interior-demo-000785,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000786,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,멜론 책상,,,,
02_furniture_interior-demo-000787,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,포세린 테이블,,,,
02_furniture_interior-demo-000788,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,LC1,,,,
02_furniture_interior-demo-000789,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,쿨라베리,,,,
02_furniture_interior-demo-000790,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-demo-000791,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000792,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-demo-000793,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000794,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000795,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,시스템포 커스텀,,,,
02_furniture_interior-demo-000796,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,U=OS 838 uinfinity,,,,
02_furniture_interior-demo-000797,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-demo-000798,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,CH4301C,,,,
02_furniture_interior-demo-000799,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-demo-000800,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-demo-000801,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000802,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,대우,P2,,,,
02_furniture_interior-demo-000803,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,한샘,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000804,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-demo-000805,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,퍼시스,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-demo-000806,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-demo-000807,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000808,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-demo-000809,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-demo-000810,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,이타카네오,,,,
02_furniture_interior-demo-000811,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-demo-000812,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000813,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-demo-000814,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-demo-000815,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-demo-000816,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000817,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-demo-000818,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-demo-000819,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,PFC-7900,,,,
02_furniture_interior-demo-000820,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,CH4301C,,,,
02_furniture_interior-demo-000821,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,클라우드백,메이테르,,,,
02_furniture_interior-demo-000822,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-demo-000823,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-demo-000824,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000825,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,i2,,,,
02_furniture_interior-demo-000826,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,앤트체어,,,,
02_furniture_interior-demo-000827,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-demo-000828,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000829,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,두닷,cl-6300,,,,
02_furniture_interior-demo-000830,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,GTS9,,,,
02_furniture_interior-demo-000831,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-demo-000832,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-demo-000833,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000834,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-demo-000835,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,IDASEN,,,,
02_furniture_interior-demo-000836,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,PECRE,,,,
02_furniture_interior-demo-000837,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-demo-000838,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-demo-000839,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,Haller,,,,
02_furniture_interior-demo-000840,02_furniture_interior,02,2956026e3840ce93,v2,180000,,,우리꼴자연가구,1200 블랙,,,,
02_furniture_interior-demo-000841,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-demo-000842,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,Coleman,스카이1200,,,,
02_furniture_interior-demo-000843,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,CH4901,,,,
02_furniture_interior-demo-000844,02_furniture_interior,02,9a365be035ede42a,v2,122346,,,IKEA,Series 7,,,,
02_furniture_interior-demo-000845,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000846,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,이타카네오,,,,
02_furniture_interior-demo-000847,02_furniture_interior,02,de156ad688659cef,v2,35000,,,곰지락,트로이,,,,
02_furniture_interior-demo-000848,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-demo-000849,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-demo-000850,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000851,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,FDD016CN,,,,
02_furniture_interior-demo-000852,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-demo-000853,02_furniture_interior,02,9a365be035ede42a,v2,44430,,,STARBUCKS,라비토 체어 스몰,,,,
02_furniture_interior-demo-000854,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-demo-000855,02_furniture_interior,02,9a365be035ede42a,v2,104987,,,IKEA,GD001 1600L,,,,
02_furniture_interior-demo-000856,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000857,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-demo-000858,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-demo-000859,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,IKEA,FAD015,,,,
02_furniture_interior-demo-000860,02_furniture_interior,02,9a365be035ede42a,v2,10000,,,IKEA,모션데스크 라이트 1800mm,,,,
02_furniture_interior-demo-000861,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-demo-000862,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,휴 조이 하이백,,,,
02_furniture_interior-demo-000863,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,CH0015WAF,,,,
02_furniture_interior-demo-000864,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-demo-000865,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-demo-000866,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-demo-000867,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,BR-S200C,,,,
02_furniture_interior-demo-000868,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-demo-000869,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-demo-000870,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-demo-000871,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-demo-000872,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,더팬텀,,,,
02_furniture_interior-demo-000873,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,트로이,,,,
02_furniture_interior-demo-000874,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,FAD015,,,,
02_furniture_interior-demo-000875,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-demo-000876,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-demo-000877,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,PECRE,,,,
02_furniture_interior-demo-000878,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,포세린 테이블,,,,
02_furniture_interior-demo-000879,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,마이사이즈체어 XL,,,,
02_furniture_interior-demo-000880,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,피팅체어,쿨라베리,,,,
02_furniture_interior-demo-000881,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-demo-000882,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-demo-000883,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-demo-000884,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,M090,,,,
02_furniture_interior-demo-000885,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-demo-000886,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,니스툴,앤트체어,,,,
02_furniture_interior-demo-000887,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
