item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-demo-000733,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000734,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-demo-000735,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000736,06_mens_clothing,06,460d3341344106de,v2,32397,,,,,,헤지스,,
06_mens_clothing-demo-000737,06_mens_clothing,06,169cf899b6b3aa19,v2,19514,,,,,,유니클로,,
06_mens_clothing-demo-000738,06_mens_clothing,06,169cf899b6b3aa19,v2,24737,,,,,,유니클로,,
06_mens_clothing-demo-000739,06_mens_clothing,06,169cf899b6b3aa19,v2,19301,,,,,,유니클로,,
06_mens_clothing-demo-000740,06_mens_clothing,06,37be8ee2b0becb90,v2,30000,,,,,,디젤,,
06_mens_clothing-demo-000741,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000742,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-demo-000743,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-demo-000744,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-demo-000745,06_mens_clothing,06,e0611062121b4df0,v2,53620,,,,,,COS,,
06_mens_clothing-demo-000746,06_mens_clothing,06,e0611062121b4df0,v2,43476,,,,,,COS,,
06_mens_clothing-demo-000747,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000748,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-demo-000749,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-demo-000750,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-demo-000751,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44482,,,,,,라코스테,,
06_mens_clothing-demo-000752,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000753,06_mens_clothing,06,e0611062121b4df0,v2,43112,,,,,,COS,,
06_mens_clothing-demo-000754,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-demo-000755,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,TNGT,,
06_mens_clothing-demo-000756,06_mens_clothing,06,bc00d61bfe13963d,v2,85854,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000757,06_mens_clothing,06,1e1d61d0cd765876,v2,26605,,,,,,자라,,
06_mens_clothing-demo-000758,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-demo-000759,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-demo-000760,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-demo-000761,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000762,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-demo-000763,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-demo-000764,06_mens_clothing,06,081081b77aa12939,v2,97484,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000765,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-demo-000766,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-demo-000767,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-demo-000768,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-demo-000769,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-demo-000770,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-demo-000771,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-demo-000772,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-demo-000773,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,46916,,,,,,에잇세컨즈,,
06_mens_clothing-demo-000774,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000775,06_mens_clothing,06,169cf899b6b3aa19,v2,26653,,,,,,유니클로,,
06_mens_clothing-demo-000776,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52823,,,,,,라코스테,,
06_mens_clothing-demo-000777,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-demo-000778,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-demo-000779,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-demo-000780,06_mens_clothing,06,460d3341344106de,v2,30225,,,,,,헤지스,,
06_mens_clothing-demo-000781,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-demo-000782,06_mens_clothing,06,460d3341344106de,v2,27770,,,,,,헤지스,,
06_mens_clothing-demo-000783,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000784,06_mens_clothing,06,460d3341344106de,v2,31389,,,,,,헤지스,,
06_mens_clothing-demo-000785,06_mens_clothing,06,169cf899b6b3aa19,v2,16341,,,,,,유니클로,,
06_mens_clothing-demo-000786,06_mens_clothing,06,169cf899b6b3aa19,v2,20649,,,,,,유니클로,,
06_mens_clothing-demo-000787,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Gucci,,
06_mens_clothing-demo-000788,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000789,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000790,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000791,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,알레그리,,
06_mens_clothing-demo-000792,06_mens_clothing,06,0f05d8b86df524c1,v2,40673,,,,,,Lacoste,,
06_mens_clothing-demo-000793,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-demo-000794,06_mens_clothing,06,460d3341344106de,v2,27200,,,,,,유니클로,,
06_mens_clothing-demo-000795,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-demo-000796,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-demo-000797,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52944,,,,,,라코스테,,
06_mens_clothing-demo-000798,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-demo-000799,06_mens_clothing,06,e0611062121b4df0,v2,48688,,,,,,COS,,
06_mens_clothing-demo-000800,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-demo-000801,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-demo-000802,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-demo-000803,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-demo-000804,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-demo-000805,06_mens_clothing,06,4b52cd32644f5bad,v2,49401,,,,,,타미힐피거,,
06_mens_clothing-demo-000806,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-demo-000807,06_mens_clothing,06,169cf899b6b3aa19,v2,17390,,,,,,유니클로,,
06_mens_clothing-demo-000808,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,타미힐피거,,
06_mens_clothing-demo-000809,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000810,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000811,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-demo-000812,06_mens_clothing,06,e0611062121b4df0,v2,43252,,,,,,COS,,
06_mens_clothing-demo-000813,06_mens_clothing,06,169cf899b6b3aa19,v2,22908,,,,,,유니클로,,
06_mens_clothing-demo-000814,06_mens_clothing,06,273b6896d31c81ee,v2,110000,,,,,,타임옴므,,
06_mens_clothing-demo-000815,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-demo-000816,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,단톤,,
06_mens_clothing-demo-000817,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-demo-000818,06_mens_clothing,06,081081b77aa12939,v2,62086,,,,,,인디안,,
06_mens_clothing-demo-000819,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000820,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-demo-000821,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000822,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-demo-000823,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-demo-000824,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-demo-000825,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-demo-000826,06_mens_clothing,06,4b52cd32644f5bad,v2,37236,,,,,,타미힐피거,,
06_mens_clothing-demo-000827,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-demo-000828,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-demo-000829,06_mens_clothing,06,460d3341344106de,v2,27835,,,,,,헤지스,,
06_mens_clothing-demo-000830,06_mens_clothing,06,273b6896d31c81ee,v2,110000,,,,,,타임옴므,,
06_mens_clothing-demo-000831,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-demo-000832,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-demo-000833,06_mens_clothing,06,157ab8e8d4217b91,v2,51057,,,,,,빈폴,,
06_mens_clothing-demo-000834,06_mens_clothing,06,169cf899b6b3aa19,v2,19175,,,,,,유니클로,,
06_mens_clothing-demo-000835,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-demo-000836,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000837,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-demo-000838,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-demo-000839,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-demo-000840,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-demo-000841,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-demo-000842,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,브룩스브라더스,,
06_mens_clothing-demo-000843,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,에잇세컨즈,,
06_mens_clothing-demo-000844,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000845,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000846,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000847,06_mens_clothing,06,081081b77aa12939,v2,67322,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000848,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000849,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-demo-000850,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-demo-000851,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-demo-000852,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-demo-000853,06_mens_clothing,06,169cf899b6b3aa19,v2,24937,,,,,,유니클로,,
06_mens_clothing-demo-000854,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-demo-000855,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-demo-000856,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,Lacoste,,
06_mens_clothing-demo-000857,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-demo-000858,06_mens_clothing,06,460d3341344106de,v2,33562,,,,,,헤지스,,
06_mens_clothing-demo-000859,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000860,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-demo-000861,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,53569,,,,,,라코스테,,
06_mens_clothing-demo-000862,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000863,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-demo-000864,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-demo-000865,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,Gucci,,
06_mens_clothing-demo-000866,06_mens_clothing,06,4b52cd32644f5bad,v2,46276,,,,,,타미힐피거,,
06_mens_clothing-demo-000867,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-demo-000868,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-demo-000869,06_mens_clothing,06,081081b77aa12939,v2,51849,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000870,06_mens_clothing,06,460d3341344106de,v2,30168,,,,,,헤지스,,
06_mens_clothing-demo-000871,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,45053,,,,,,라코스테,,
06_mens_clothing-demo-000872,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-demo-000873,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
06_mens_clothing-demo-000874,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-demo-000875,06_mens_clothing,06,4fa8b166af5ca245,v2,163500,,,,,,꼼데가르송,,
06_mens_clothing-demo-000876,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000877,06_mens_clothing,06,460d3341344106de,v2,26515,,,,,,헤지스,,
06_mens_clothing-demo-000878,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-demo-000879,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-demo-000880,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-demo-000881,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000882,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-demo-000883,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-demo-000884,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,Johns Hopkins,,
06_mens_clothing-demo-000885,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-demo-000886,06_mens_clothing,06,460d3341344106de,v2,29432,,,,,,헤지스,,
06_mens_clothing-demo-000887,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-demo-000888,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-demo-000889,06_mens_clothing,06,1e1d61d0cd765876,v2,46253,,,,,,자라,,
06_mens_clothing-demo-000890,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,42868,,,,,,라코스테,,
06_mens_clothing-demo-000891,06_mens_clothing,06,169cf899b6b3aa19,v2,26143,,,,,,유니클로,,
06_mens_clothing-demo-000892,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-demo-000893,06_mens_clothing,06,157ab8e8d4217b91,v2,47117,,,,,,빈폴,,
06_mens_clothing-demo-000894,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,45854,,,,,,라코스테,,
06_mens_clothing-demo-000895,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000896,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,와이드앵글,,
06_mens_clothing-demo-000897,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-demo-000898,06_mens_clothing,06,bc00d61bfe13963d,v2,79415,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000899,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-demo-000900,06_mens_clothing,06,cee29ee91aa0b04d,v2,3000,,,,,,파나틱스,,
06_mens_clothing-demo-000901,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47763,,,,,,라코스테,,
06_mens_clothing-demo-000902,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-demo-000903,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-demo-000904,06_mens_clothing,06,081081b77aa12939,v2,88961,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000905,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000906,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-demo-000907,06_mens_clothing,06,0f05d8b86df524c1,v2,42002,,,,,,Lacoste,,
06_mens_clothing-demo-000908,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-demo-000909,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-demo-000910,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000911,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,42470,,,,,,라코스테,,
06_mens_clothing-demo-000912,06_mens_clothing,06,1e1d61d0cd765876,v2,16049,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-demo-000913,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-demo-000914,06_mens_clothing,06,460d3341344106de,v2,28647,,,,,,헤지스,,
06_mens_clothing-demo-000915,06_mens_clothing,06,bc00d61bfe13963d,v2,91283,,,,,,DIESEL,,
06_mens_clothing-demo-000916,06_mens_clothing,06,0f05d8b86df524c1,v2,43560,,,,,,Lacoste,,
06_mens_clothing-demo-000917,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-demo-000918,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-demo-000919,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000920,06_mens_clothing,06,87006448219d090b,v2,40000,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-demo-000921,06_mens_clothing,06,0f05d8b86df524c1,v2,44237,,,,,,Lacoste,,
06_mens_clothing-demo-000922,06_mens_clothing,06,1e1d61d0cd765876,v2,34527,,,,,,자라,,
06_mens_clothing-demo-000923,06_mens_clothing,06,460d3341344106de,v2,32442,,,,,,헤지스,,
06_mens_clothing-demo-000924,06_mens_clothing,06,a7cbcb879a2e806b,v2,50000,,,,,,닥스,,
06_mens_clothing-demo-000925,06_mens_clothing,06,bc00d61bfe13963d,v2,76710,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000926,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-demo-000927,06_mens_clothing,06,460d3341344106de,v2,25878,,,,,,헤지스,,
06_mens_clothing-demo-000928,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000929,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-demo-000930,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-demo-000931,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-demo-000932,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,컨셉원,,
06_mens_clothing-demo-000933,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000934,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000935,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-demo-000936,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-demo-000937,06_mens_clothing,06,af5b61ae2809316d,v2,15000,,,,,,교복몰,,
06_mens_clothing-demo-000938,06_mens_clothing,06,8c036fd2d9ae8b79,v2,23000,,,,,,노스페이스,,
06_mens_clothing-demo-000939,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-demo-000940,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-demo-000941,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-demo-000942,06_mens_clothing,06,460d3341344106de,v2,27106,,,,,,헤지스,,
06_mens_clothing-demo-000943,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-demo-000944,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-demo-000945,06_mens_clothing,06,081081b77aa12939,v2,94622,,,,,,유니클로,,
06_mens_clothing-demo-000946,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000947,06_mens_clothing,06,d6b20de9a502b36d,v2,16000,,,,,,Super brand,,
06_mens_clothing-demo-000948,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
06_mens_clothing-demo-000949,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-demo-000950,06_mens_clothing,06,a7cbcb879a2e806b,v2,50000,,,,,,닥스,,
06_mens_clothing-demo-000951,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-demo-000952,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-demo-000953,06_mens_clothing,06,e28cbe4e5693ca71,v2,30000,,,,,,세인트페인,,
06_mens_clothing-demo-000954,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-demo-000955,06_mens_clothing,06,460d3341344106de,v2,25911,,,,,,헤지스,,
06_mens_clothing-demo-000956,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-demo-000957,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-demo-000958,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-demo-000959,06_mens_clothing,06,e8b36b22f5e4d6db,v2,40000,,,,,,닥스,,
06_mens_clothing-demo-000960,06_mens_clothing,06,081081b77aa12939,v2,92820,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000961,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-demo-000962,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-demo-000963,06_mens_clothing,06,169cf899b6b3aa19,v2,21861,,,,,,커스텀멜로우,,
06_mens_clothing-demo-000964,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50137,,,,,,라코스테,,
06_mens_clothing-demo-000965,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-demo-000966,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-demo-000967,06_mens_clothing,06,460d3341344106de,v2,33228,,,,,,헤지스,,
06_mens_clothing-demo-000968,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-demo-000969,06_mens_clothing,06,1e1d61d0cd765876,v2,46770,,,,,,자라,,
06_mens_clothing-demo-000970,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-demo-000971,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-demo-000972,06_mens_clothing,06,081081b77aa12939,v2,54467,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000973,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-demo-000974,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-demo-000975,06_mens_clothing,06,a7cbcb879a2e806b,v2,50000,,,,,,닥스,,
06_mens_clothing-demo-000976,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-demo-000977,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-demo-000978,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
