item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,sport_category,brand,model_name,gender_target,handedness,trade_type,location_area
09_sports_leisure-demo-000663,09_sports_leisure,09,89147ea8ac2e8a99,v2,774391,,,미즈노,iD nabla RS,,,,
09_sports_leisure-demo-000664,09_sports_leisure,09,3fcc8ff16e259730,v2,250000,,,히로마쓰 모토,MK-GOLD,,,,
09_sports_leisure-demo-000665,09_sports_leisure,09,9a9616f81ea4cca2,v2,53000,,,핑,앤서3,,,,
09_sports_leisure-demo-000666,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
09_sports_leisure-demo-000667,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,슬릭엣지,ZTP,,,,
09_sports_leisure-demo-000668,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,리볼트2,,,,
09_sports_leisure-demo-000669,09_sports_leisure,09,d41dcc34ffc9ad3d,v2,930000,,,휠러,CHILI,,,,
09_sports_leisure-demo-000670,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,베리티 VIP,,,,
09_sports_leisure-demo-000671,09_sports_leisure,09,2218ba7f211a4b1f,v2,480000,,,콘스탄틴,피타,,,,
09_sports_leisure-demo-000672,09_sports_leisure,09,06c9f15c12797fa5,v2,1500000,,,엑스라이더,X50,,,,
09_sports_leisure-demo-000673,09_sports_leisure,09,6ac5d7ae5952ac1e,v2,1600000,,,트렉,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-demo-000674,09_sports_leisure,09,9a9616f81ea4cca2,v2,53000,,,히토미혼마,앤서3,,,,
09_sports_leisure-demo-000675,09_sports_leisure,09,6c4b48c8fbe7b867,v2,140000,,,스카닉,엑스트론프로,,,,
09_sports_leisure-demo-000676,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-demo-000677,09_sports_leisure,09,e3907fa50f10728a,v2,98000,,,MARUMAN,FX1,,,,
09_sports_leisure-demo-000678,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,U22,,,,
09_sports_leisure-demo-000679,09_sports_leisure,09,96a25adb37402db9,v2,790000,,,미즈노,뉴웨이브20,,,,
09_sports_leisure-demo-000680,09_sports_leisure,09,14c7617b0b4dfd49,v2,690000,,,캘러웨이,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000681,09_sports_leisure,09,29e51dd16d670b29,v2,430000,,,삼천리,칼라스 70,,,,
09_sports_leisure-demo-000682,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,엔진11,헌터브로스V1,,,,
09_sports_leisure-demo-000683,09_sports_leisure,09,5e5c67e90393ec74,v2,500000,,,엘파마,E2000D,,,,
09_sports_leisure-demo-000684,09_sports_leisure,09,89147ea8ac2e8a99,v2,760689,,,미즈노,타입9,,,,
09_sports_leisure-demo-000685,09_sports_leisure,09,96a25adb37402db9,v2,790000,,,다혼,뉴웨이브20,,,,
09_sports_leisure-demo-000686,09_sports_leisure,09,b253ef8d387d4dc3,v2,430000,,,알톤,니모FD 에디션,,,,
09_sports_leisure-demo-000687,09_sports_leisure,09,e927129b206e03bc,v2,58000,,,스팔딩,MP600,,,,
09_sports_leisure-demo-000688,09_sports_leisure,09,7366d86389b6ff5f,v2,570000,,,prgr,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-demo-000689,09_sports_leisure,09,6acb0639029ff3ec,v2,980000,,,자이언트,TCR Advanced 1 KOM,,,,
09_sports_leisure-demo-000690,09_sports_leisure,09,4ceaa4e808dfb3bd,v2,700000,,,벨로스타,앤썸X,,,,
09_sports_leisure-demo-000691,09_sports_leisure,09,331d09bc1a47bae1,v2,200000,,,스텔스,마린6 2022,,,,
09_sports_leisure-demo-000692,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-demo-000693,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,엔진11,헌터브로스V1,,,,
09_sports_leisure-demo-000694,09_sports_leisure,09,6c4b48c8fbe7b867,v2,140000,,,무브핏,핏큐브 바이크,,,,
09_sports_leisure-demo-000695,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-demo-000696,09_sports_leisure,09,7bcfcb27855e1906,v2,48000,,,로얄콜렉션,슈퍼 CV BBD 타입H,,,,
09_sports_leisure-demo-000697,09_sports_leisure,09,9573cd64bec5aae2,v2,160000,,,노스웨이,뉴웨이브20,,,,
09_sports_leisure-demo-000698,09_sports_leisure,09,0f4d64d43e507526,v2,450000,,,테일러메이드+캘러웨이,레오파드30단,,,,
09_sports_leisure-demo-000699,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-demo-000700,09_sports_leisure,09,a4c2d27566ca4ca3,v2,520000,,,자이언트,KP-O3,,,,
09_sports_leisure-demo-000701,09_sports_leisure,09,de6653bdea0de747,v2,1550000,,,리파인드,ES590,,,,
09_sports_leisure-demo-000702,09_sports_leisure,09,7292b51f846868f1,v2,830000,,,콘스탄틴,디스페랄 2024,,,,
09_sports_leisure-demo-000703,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000704,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,모토벨로,헌터브로스V1,,,,
09_sports_leisure-demo-000705,09_sports_leisure,09,d41dcc34ffc9ad3d,v2,930000,,,휠러,CHILI,,,,
09_sports_leisure-demo-000706,09_sports_leisure,09,4ceaa4e808dfb3bd,v2,700000,,,자이언트,파이즈 PHYZ,,,,
09_sports_leisure-demo-000707,09_sports_leisure,09,89147ea8ac2e8a99,v2,823382,,,메리다,미니 비토,,,,
09_sports_leisure-demo-000708,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-demo-000709,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,슈퍼 CV BBD 타입H,,,,
09_sports_leisure-demo-000710,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-demo-000711,09_sports_leisure,09,d87e72a74e2fafa5,v2,990000,,,세임 바이커,GO9,,,,
09_sports_leisure-demo-000712,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-demo-000713,09_sports_leisure,09,89147ea8ac2e8a99,v2,732395,,,미즈노,자이언트 프로펠 어드밴스1,,,,
09_sports_leisure-demo-000714,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-demo-000715,09_sports_leisure,09,e28c95436eebacd3,v2,80000,,,위더피플,RC TEAM,,,,
09_sports_leisure-demo-000716,09_sports_leisure,09,9e9683263e60bd03,v2,850000,,,비앙키,니로네7,,,,
09_sports_leisure-demo-000717,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1300000,,,비앙키,스프린트,,,,
09_sports_leisure-demo-000718,09_sports_leisure,09,21faeb640f6b5f8d,v2,1400000,,,마이클블라스터,아웃사이더4.0,,,,
09_sports_leisure-demo-000719,09_sports_leisure,09,218c0aa10ed7e182,v2,80000,,,Callaway,warbird,,,,
09_sports_leisure-demo-000720,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,엔진11,헌터브로스V1,,,,
09_sports_leisure-demo-000721,09_sports_leisure,09,cf8580d3112f937c,v2,1200000,,,테일러메이드,파이즈 PHYZ,,,,
09_sports_leisure-demo-000722,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000723,09_sports_leisure,09,a9eba576530636d5,v2,150000,,,테일러메이드,헌터브로스V1,,,,
09_sports_leisure-demo-000724,09_sports_leisure,09,89147ea8ac2e8a99,v2,776463,,,미즈노,712,,,,
09_sports_leisure-demo-000725,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,테일러메이드,XT750,,,,
09_sports_leisure-demo-000726,09_sports_leisure,09,658842cfaa3990b5,v2,38000,,,로얄콜렉션,슈퍼 CV SFD,,,,
09_sports_leisure-demo-000727,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1800000,,,히토미혼마,스프린트,,,,
09_sports_leisure-demo-000728,09_sports_leisure,09,21faeb640f6b5f8d,v2,1400000,,,마이클블라스터,아웃사이더4.0,,,,
09_sports_leisure-demo-000729,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,펠릭스,,,,
09_sports_leisure-demo-000730,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,U22,,,,
09_sports_leisure-demo-000731,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,3S,,,,
09_sports_leisure-demo-000732,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,젝시오,MP100,,,,
09_sports_leisure-demo-000733,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-demo-000734,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,E2000D,,,,
09_sports_leisure-demo-000735,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000736,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,이스케이프2,,,,
09_sports_leisure-demo-000737,09_sports_leisure,09,3a532c5444c484a3,v2,699923,,,엔진11,GO9,,,,
09_sports_leisure-demo-000738,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-demo-000739,09_sports_leisure,09,89147ea8ac2e8a99,v2,755790,,,미즈노,스컬트라100,,,,
09_sports_leisure-demo-000740,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,INPRES RMX CB FORGED,,,,
09_sports_leisure-demo-000741,09_sports_leisure,09,eca41f0c214f8840,v2,880000,,,엔진11,헌터브로스V1,,,,
09_sports_leisure-demo-000742,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-demo-000743,09_sports_leisure,09,14c7617b0b4dfd49,v2,668378,,,캘러웨이,스프린트,,,,
09_sports_leisure-demo-000744,09_sports_leisure,09,89147ea8ac2e8a99,v2,683179,,,미즈노,MP200,,,,
09_sports_leisure-demo-000745,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,카타나,ENA,,,,
09_sports_leisure-demo-000746,09_sports_leisure,09,38790ba43769da2e,v2,105000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000747,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-demo-000748,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,이스케이프2,,,,
09_sports_leisure-demo-000749,09_sports_leisure,09,3a532c5444c484a3,v2,449995,,,테일러메이드,MP200,,,,
09_sports_leisure-demo-000750,09_sports_leisure,09,89147ea8ac2e8a99,v2,843953,,,미즈노,루멘스700,,,,
09_sports_leisure-demo-000751,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,테일러메이드,뉴웨이브20,,,,
09_sports_leisure-demo-000752,09_sports_leisure,09,65fb9d3cf0bd7000,v2,750000,,,투어스테이지,솔레이어 105,,,,
09_sports_leisure-demo-000753,09_sports_leisure,09,733b9f7aa0bf14e3,v2,790000,,,젝시오,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-demo-000754,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,Tourney,,,,
09_sports_leisure-demo-000755,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-demo-000756,09_sports_leisure,09,376e30da7d76fc30,v2,17000,,,넥스젠,ND001,,,,
09_sports_leisure-demo-000757,09_sports_leisure,09,83d939bc6f43fafe,v2,400000,,,로드마스터,룰렛,,,,
09_sports_leisure-demo-000758,09_sports_leisure,09,902dd503fe8808a2,v2,390000,,,엘로드,스프린트,,,,
09_sports_leisure-demo-000759,09_sports_leisure,09,2a90180f2249608b,v2,1490000,,,알톤,코디악 G7 그래블,,,,
09_sports_leisure-demo-000760,09_sports_leisure,09,89147ea8ac2e8a99,v2,695047,,,미즈노,TCR 어드밴스0 2018,,,,
09_sports_leisure-demo-000761,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,마루망,14D,,,,
09_sports_leisure-demo-000762,09_sports_leisure,09,c425ad583137c599,v2,520000,,,마이클블라스터,마린6 2022,,,,
09_sports_leisure-demo-000763,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,마루망,베리티 VIP,,,,
09_sports_leisure-demo-000764,09_sports_leisure,09,7366d86389b6ff5f,v2,570000,,,야마하,KP-O3,,,,
09_sports_leisure-demo-000765,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-demo-000766,09_sports_leisure,09,6acb0639029ff3ec,v2,980000,,,자이언트,TCR Advanced 1 KOM,,,,
09_sports_leisure-demo-000767,09_sports_leisure,09,c425ad583137c599,v2,520000,,,트렉,XT750,,,,
09_sports_leisure-demo-000768,09_sports_leisure,09,5e5c67e90393ec74,v2,500000,,,엘파마,e2000D,,,,
09_sports_leisure-demo-000769,09_sports_leisure,09,77f7d8c4b64db622,v2,60000,,,브리지스톤,BW02,,,,
09_sports_leisure-demo-000770,09_sports_leisure,09,c827bc61b2ddbd27,v2,4700000,,,Cervelo,S5,,,,
09_sports_leisure-demo-000771,09_sports_leisure,09,14c7617b0b4dfd49,v2,586319,,,캘러웨이,ENA,,,,
09_sports_leisure-demo-000772,09_sports_leisure,09,3a532c5444c484a3,v2,827605,,,블랙캣,플래티넘 에디션,,,,
09_sports_leisure-demo-000773,09_sports_leisure,09,38790ba43769da2e,v2,100000,,,젝시오,MP100,,,,
09_sports_leisure-demo-000774,09_sports_leisure,09,e3907fa50f10728a,v2,98000,,,MARUMAN,RC TEAM,,,,
09_sports_leisure-demo-000775,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,MacGregor,904,,,,
09_sports_leisure-demo-000776,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-demo-000777,09_sports_leisure,09,3a532c5444c484a3,v2,738595,,,비앙키,INPRES RMX CB FORGED,,,,
09_sports_leisure-demo-000778,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,나이키,XV 2.4,,,,
09_sports_leisure-demo-000779,09_sports_leisure,09,0449cf27eee055e8,v2,3700000,,,자이언트,프로0 디스크,,,,
09_sports_leisure-demo-000780,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,젝시오,MP100,,,,
09_sports_leisure-demo-000781,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-demo-000782,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",EDGE,,,,
09_sports_leisure-demo-000783,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000784,09_sports_leisure,09,6c4b48c8fbe7b867,v2,140000,,,무브핏,핏큐브 바이크,,,,
09_sports_leisure-demo-000785,09_sports_leisure,09,82309a33ccbf22f0,v2,750000,,,자이언트,TCR 어드밴스0 2018,,,,
09_sports_leisure-demo-000786,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,FCR2,,,,
09_sports_leisure-demo-000787,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-demo-000788,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-demo-000789,09_sports_leisure,09,e28c95436eebacd3,v2,80000,,,위더피플,V7,,,,
09_sports_leisure-demo-000790,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-demo-000791,09_sports_leisure,09,9aaf9e47a839cbf8,v2,1200000,,,퀄리,디스페랄,,,,
09_sports_leisure-demo-000792,09_sports_leisure,09,98afa0164eb7323d,v2,490000,,,젝시오,FORGED,,,,
09_sports_leisure-demo-000793,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-demo-000794,09_sports_leisure,09,6c4b48c8fbe7b867,v2,140000,,,무브핏,스컬트라 100 2025,,,,
09_sports_leisure-demo-000795,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,벨로스타,디스페랄,,,,
09_sports_leisure-demo-000796,09_sports_leisure,09,85ec4809dd38fcec,v2,67000,,,코브라,트러스티 러스티,,,,
09_sports_leisure-demo-000797,09_sports_leisure,09,686f4e1e317fde8b,v2,270000,,,블랙캣,D50 MTB,,,,
09_sports_leisure-demo-000798,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,파이즈 PHYZ,,,,
09_sports_leisure-demo-000799,09_sports_leisure,09,d41dcc34ffc9ad3d,v2,930000,,,휠러,CHILI,,,,
09_sports_leisure-demo-000800,09_sports_leisure,09,85ec4809dd38fcec,v2,67000,,,코브라,트러스티 러스티,,,,
09_sports_leisure-demo-000801,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,테일러메이드,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-demo-000802,09_sports_leisure,09,14c7617b0b4dfd49,v2,690000,,,캘러웨이,MP200,,,,
09_sports_leisure-demo-000803,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-demo-000804,09_sports_leisure,09,e28c95436eebacd3,v2,80000,,,위더피플,5스타,,,,
09_sports_leisure-demo-000805,09_sports_leisure,09,a309e550b2df6cd1,v2,1600000,,,자이언트,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-demo-000806,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-demo-000807,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,마루망,M20,,,,
09_sports_leisure-demo-000808,09_sports_leisure,09,7dc47bf16f3b5d2a,v2,600000,,,"테일러메이드, 타이틀, 카스코, rife",712,,,,
09_sports_leisure-demo-000809,09_sports_leisure,09,89147ea8ac2e8a99,v2,684147,,,미즈노,XT750,,,,
09_sports_leisure-demo-000810,09_sports_leisure,09,fede7584a329fb9f,v2,250000,,,언노운,MP600,,,,
09_sports_leisure-demo-000811,09_sports_leisure,09,fade30f0e035d701,v2,1200000,,,자이언트,패스트로드 어드밴스 AR 1,,,,
09_sports_leisure-demo-000812,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-demo-000813,09_sports_leisure,09,deb6d59be8f66f19,v2,68000,,,테일러메이드,XR 포지드,,,,
09_sports_leisure-demo-000814,09_sports_leisure,09,7e7c9696458d23b9,v2,1150000,,,캐니언,Ultimate CF SL 8.0 Di2,,,,
09_sports_leisure-demo-000815,09_sports_leisure,09,74037afbc7a3c7b9,v2,67000,,,미즈노,JPX 포지드,,,,
09_sports_leisure-demo-000816,09_sports_leisure,09,f9ad8baf18ce3dee,v2,380000,,,요넥스,3S,,,,
09_sports_leisure-demo-000817,09_sports_leisure,09,d6c825bdb356bbbe,v2,550000,,,자이언트,리볼트2,,,,
09_sports_leisure-demo-000818,09_sports_leisure,09,89147ea8ac2e8a99,v2,854034,,,미즈노,STILO,,,,
09_sports_leisure-demo-000819,09_sports_leisure,09,3a532c5444c484a3,v2,729120,,,캘러웨이,TCR Advanced 1 KOM,,,,
09_sports_leisure-demo-000820,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-demo-000821,09_sports_leisure,09,95958ccdcf665106,v2,590000,,,브릿지스톤,파이즈 PHYZ,,,,
09_sports_leisure-demo-000822,09_sports_leisure,09,6acb0639029ff3ec,v2,980000,,,자이언트,TCR Advanced 1 KOM,,,,
09_sports_leisure-demo-000823,09_sports_leisure,09,d87e72a74e2fafa5,v2,990000,,,세임 바이커,GO9,,,,
09_sports_leisure-demo-000824,09_sports_leisure,09,54dde0f8dfb65746,v2,490000,,,메리다,904,,,,
09_sports_leisure-demo-000825,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),P8HD,,,,
09_sports_leisure-demo-000826,09_sports_leisure,09,d10982cc68f491e6,v2,120000,,,아식스,하이퍼 ERC,,,,
09_sports_leisure-demo-000827,09_sports_leisure,09,1467ccea77b29530,v2,305000,,,야마하,lv1 카모,,,,
09_sports_leisure-demo-000828,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-demo-000829,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),ND001,,,,
09_sports_leisure-demo-000830,09_sports_leisure,09,65fb9d3cf0bd7000,v2,750000,,,투어스테이지,V300 III,,,,
09_sports_leisure-demo-000831,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-demo-000832,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000833,09_sports_leisure,09,7292b51f846868f1,v2,830000,,,콘스탄틴,디스페랄 2024,,,,
09_sports_leisure-demo-000834,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,나이키,스컬트라100,,,,
09_sports_leisure-demo-000835,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-demo-000836,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-demo-000837,09_sports_leisure,09,89147ea8ac2e8a99,v2,717135,,,미즈노,Tourney,,,,
09_sports_leisure-demo-000838,09_sports_leisure,09,6cdac14713f1f136,v2,1190000,,,핑,X50,,,,
09_sports_leisure-demo-000839,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,젝시오,MP200,,,,
09_sports_leisure-demo-000840,09_sports_leisure,09,35adb782217227f7,v2,800000,,,메리다,스컬트라 100 2025,,,,
09_sports_leisure-demo-000841,09_sports_leisure,09,38790ba43769da2e,v2,105000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000842,09_sports_leisure,09,d0c2773705e2e3cd,v2,70000,,,엑사이더,EM570,,,,
09_sports_leisure-demo-000843,09_sports_leisure,09,53bfb100455982fe,v2,690000,,,헤드,S5,,,,
09_sports_leisure-demo-000844,09_sports_leisure,09,6753400f81f23544,v2,550000,,,콘스탄틴,디스페랄,,,,
09_sports_leisure-demo-000845,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000846,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,Tourney,,,,
09_sports_leisure-demo-000847,09_sports_leisure,09,d8ea33b0f7415503,v2,1200000,,,알톤,파이톤 20,,,,
09_sports_leisure-demo-000848,09_sports_leisure,09,e0254356d0460b90,v2,84000,,,스릭슨,Z TX,,,,
09_sports_leisure-demo-000849,09_sports_leisure,09,2ad65d448c13ad33,v2,300000,,,타이탄,헌터브로스V1,,,,
09_sports_leisure-demo-000850,09_sports_leisure,09,53bfb100455982fe,v2,40000,,,오디세이,JPX 포지드,,,,
09_sports_leisure-demo-000851,09_sports_leisure,09,14c7617b0b4dfd49,v2,690000,,,테일러메이드,펠릭스,,,,
09_sports_leisure-demo-000852,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-demo-000853,09_sports_leisure,09,98afa0164eb7323d,v2,490000,,,젝시오,FORGED,,,,
09_sports_leisure-demo-000854,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,젝시오,TX-V,,,,
09_sports_leisure-demo-000855,09_sports_leisure,09,4df50eb31c756ff4,v2,430000,,,테일러메이드,R대,,,,
09_sports_leisure-demo-000856,09_sports_leisure,09,09174ba9cb4d90e8,v2,280000,,,켈러웨이,R대,,,,
09_sports_leisure-demo-000857,09_sports_leisure,09,bfb5e30aeedf6b33,v2,520000,,,다이와,G-three,,,,
09_sports_leisure-demo-000858,09_sports_leisure,09,1667e1f0f2e36fff,v2,340000,,,트렉,FX1,,,,
09_sports_leisure-demo-000859,09_sports_leisure,09,942a94d37ba713b7,v2,298000,,,티티카카,P8HD,,,,
09_sports_leisure-demo-000860,09_sports_leisure,09,8ad7bbc8c50279cd,v2,500000,,,엔진11,MP300,,,,
09_sports_leisure-demo-000861,09_sports_leisure,09,7e31be02bdacf5c3,v2,450000,,,이와키,XV 2.4,,,,
09_sports_leisure-demo-000862,09_sports_leisure,09,2c02080e07fcae66,v2,550000,,,캘러웨이,RAZR,,,,
09_sports_leisure-demo-000863,09_sports_leisure,09,65fb9d3cf0bd7000,v2,750000,,,투어스테이지,V300 III,,,,
09_sports_leisure-demo-000864,09_sports_leisure,09,3f2c62d3ddc33d5d,v2,1200000,,,자이언트,Propel Advanced 1 Pro,,,,
09_sports_leisure-demo-000865,09_sports_leisure,09,8e3094684bea4b49,v2,3000000,,,스캇,스케일 RC 팀 이슈 2023,,,,
09_sports_leisure-demo-000866,09_sports_leisure,09,e0254356d0460b90,v2,84000,,,스릭슨,Z TX,,,,
09_sports_leisure-demo-000867,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,MP600,,,,
09_sports_leisure-demo-000868,09_sports_leisure,09,d1357c04efabe243,v2,50000,,,젝시오,루멘스700,,,,
09_sports_leisure-demo-000869,09_sports_leisure,09,4ceaa4e808dfb3bd,v2,700000,,,자이언트,앤썸X,,,,
09_sports_leisure-demo-000870,09_sports_leisure,09,b5257b9dfa2d3cac,v2,1350000,,,인피자,HT500,,,,
09_sports_leisure-demo-000871,09_sports_leisure,09,133634c99af029a6,v2,345000,,,프로기어(PRGR),iD nabla RS,,,,
09_sports_leisure-demo-000872,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,미즈노,E-ROADSTAR,,,,
09_sports_leisure-demo-000873,09_sports_leisure,09,89147ea8ac2e8a99,v2,719652,,,미즈노,펠릭스,,,,
09_sports_leisure-demo-000874,09_sports_leisure,09,06c9f15c12797fa5,v2,1500000,,,엑스라이더,X50,,,,
09_sports_leisure-demo-000875,09_sports_leisure,09,0449cf27eee055e8,v2,3700000,,,자이언트,프로0 디스크,,,,
09_sports_leisure-demo-000876,09_sports_leisure,09,3a532c5444c484a3,v2,402054,,,테일러메이드,니모FD 에디션,,,,
09_sports_leisure-demo-000877,09_sports_leisure,09,44fe0a8d63d807ba,v2,1250000,,,미우라,하이퍼 ERC,,,,
09_sports_leisure-demo-000878,09_sports_leisure,09,565b6d996dd0b676,v2,2000000,,,SCOTT,에딕트 15 Di2,,,,
09_sports_leisure-demo-000879,09_sports_leisure,09,6b866c16a2a0ef8f,v2,1800000,,,비앙키,스프린트,,,,
09_sports_leisure-demo-000880,09_sports_leisure,09,f1a50f97f2a77f00,v2,740000,,,투어스테이지,아웃사이더4.0,,,,
09_sports_leisure-demo-000881,09_sports_leisure,09,ecbd6fc79b298491,v2,75000,,,젝시오,MP300,,,,
09_sports_leisure-demo-000882,09_sports_leisure,09,5c18029388b1f6cd,v2,130000,,,미즈노,14D,,,,
09_sports_leisure-demo-000883,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
