item_id,category_name,category_code,spec_key_hash,hash_version,used_price,product_type,brand,model_name,color,usage_stage,condition_grade,defect_notes,purchase_time
03_baby_kids-demo-000700,03_baby_kids,03,6c66a9c1365bc066,v2,340000,,부가부,비6,,,,,
03_baby_kids-demo-000701,03_baby_kids,03,03c4dda9683628df,v2,26144,,코니,올인원,,,,,
03_baby_kids-demo-000702,03_baby_kids,03,a2626d74a2d907c3,v2,250000,,포그내,맥스 플로우,,,,,
03_baby_kids-demo-000703,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-demo-000704,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-demo-000705,03_baby_kids,03,1bc57ce942e07e92,v2,290000,,스토케,v6,,,,,
03_baby_kids-demo-000706,03_baby_kids,03,4f4d01a5479d07c9,v2,120000,,베이비뵨,솔로 LX,,,,,
03_baby_kids-demo-000707,03_baby_kids,03,cc48208f68621b34,v2,13000,,헬로미니미,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-demo-000708,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-demo-000709,03_baby_kids,03,cac67c64fd6d7056,v2,20000,,소르베베,G5,,,,,
03_baby_kids-demo-000710,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-demo-000711,03_baby_kids,03,844c8cf66330284f,v2,60000,,리안,솔로,,,,,
03_baby_kids-demo-000712,03_baby_kids,03,68c72943cea2fbcc,v2,460000,,실버크로스,클릭2.0,,,,,
03_baby_kids-demo-000713,03_baby_kids,03,623df624cfd51c66,v2,300000,,스토케,트레일즈,,,,,
03_baby_kids-demo-000714,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,G3,,,,,
03_baby_kids-demo-000715,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,동키5 듀오,,,,,
03_baby_kids-demo-000716,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-demo-000717,03_baby_kids,03,83a6f95bdd28ec11,v2,1300000,,부가부,폭스5,,,,,
03_baby_kids-demo-000718,03_baby_kids,03,05dcb7f5e2c81bbf,v2,60000,,에이블,4in1,,,,,
03_baby_kids-demo-000719,03_baby_kids,03,0c2a18ac6b363b3b,v2,460000,,아티포페,아거스 오트 리넨,,,,,
03_baby_kids-demo-000720,03_baby_kids,03,652f044b5ba16a81,v2,39000,,코니,아거스 오트 리넨,,,,,
03_baby_kids-demo-000721,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,닥터다이얼 폴드에어,,,,,
03_baby_kids-demo-000722,03_baby_kids,03,8adee1a459aea3da,v2,100000,,로띠에,프리아핏 올인원,,,,,
03_baby_kids-demo-000723,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,옥스포드,,,,,
03_baby_kids-demo-000724,03_baby_kids,03,ad87d709a2d74a2c,v2,3000,,MUFFIN,닥터다이얼 올인원,,,,,
03_baby_kids-demo-000725,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,에어 3D 메쉬,,,,,
03_baby_kids-demo-000726,03_baby_kids,03,53caf87cb8281c8b,v2,500000,,베이비스타일,사이러스2,,,,,
03_baby_kids-demo-000727,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-demo-000728,03_baby_kids,03,e5cb027a81ede62d,v2,750000,,부가부,버터플라이,,,,,
03_baby_kids-demo-000729,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-demo-000730,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-demo-000731,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-demo-000732,03_baby_kids,03,732d26b2be5097af,v2,25000,,에르고베이비,M,,,,,
03_baby_kids-demo-000733,03_baby_kids,03,71dcfd6a836afbd0,v2,480000,,실버크로스,클릭 2.0 로벅피치,,,,,
03_baby_kids-demo-000734,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,자이가이스트 트위드 W,,,,,
03_baby_kids-demo-000735,03_baby_kids,03,98ca7082ac4bdd95,v2,1050000,,에그,에그2,,,,,
03_baby_kids-demo-000736,03_baby_kids,03,1ff7cd4dadc263af,v2,50000,,줄즈,디럭스,,,,,
03_baby_kids-demo-000737,03_baby_kids,03,7d5ad67657a1ca34,v2,15000,,포브,하모니,,,,,
03_baby_kids-demo-000738,03_baby_kids,03,6c66a9c1365bc066,v2,300000,,부가부,비6,,,,,
03_baby_kids-demo-000739,03_baby_kids,03,ad87d709a2d74a2c,v2,3000,,MUFFIN,라이드 더블,,,,,
03_baby_kids-demo-000740,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,디럭스,,,,,
03_baby_kids-demo-000741,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-demo-000742,03_baby_kids,03,2e247b105cb5768d,v2,39000,,페도라,3D 메쉬,,,,,
03_baby_kids-demo-000743,03_baby_kids,03,c07700ccdf7f0c44,v2,50000,,Egg,맥스라이트,,,,,
03_baby_kids-demo-000744,03_baby_kids,03,35688ab5d79b7521,v2,5000,,끌라미엘,폴드에어,,,,,
03_baby_kids-demo-000745,03_baby_kids,03,844c8cf66330284f,v2,259000,,리안,솔로,,,,,
03_baby_kids-demo-000746,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-demo-000747,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-demo-000748,03_baby_kids,03,623df624cfd51c66,v2,183527,,스토케,트레일즈,,,,,
03_baby_kids-demo-000749,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-demo-000750,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-demo-000751,03_baby_kids,03,85950740c7d4abef,v2,100000,,오보기,올인원,,,,,
03_baby_kids-demo-000752,03_baby_kids,03,7d5ad67657a1ca34,v2,15000,,포브,맥스플로우 올인원,,,,,
03_baby_kids-demo-000753,03_baby_kids,03,f2805ff19f7345ad,v2,120000,,아이엔젤,닥터다이얼 올인원,,,,,
03_baby_kids-demo-000754,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,트레일즈,,,,,
03_baby_kids-demo-000755,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,아이엔젤,동키5,,,,,
03_baby_kids-demo-000756,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-demo-000757,03_baby_kids,03,ecef01d56f5dc3c6,v2,1100000,,오르빗,G5,,,,,
03_baby_kids-demo-000758,03_baby_kids,03,732d26b2be5097af,v2,50000,,에르고베이비,우븐멜란지,,,,,
03_baby_kids-demo-000759,03_baby_kids,03,6b38c7d9ecdf0b86,v2,210000,,오르빗,프라이핏 에어,,,,,
03_baby_kids-demo-000760,03_baby_kids,03,7d5ad67657a1ca34,v2,12000,,포브,다이얼핏 Pro,,,,,
03_baby_kids-demo-000761,03_baby_kids,03,11bc61df989f18b2,v2,60000,,백효정,버터플라이,,,,,
03_baby_kids-demo-000762,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-demo-000763,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,트레일즈,,,,,
03_baby_kids-demo-000764,03_baby_kids,03,d996759875e2cc40,v2,1350000,,에그,에그3 egg3 디럭스,,,,,
03_baby_kids-demo-000765,03_baby_kids,03,ddcf228705dd4b54,v2,100000,,베베핏,시그니처7,,,,,
03_baby_kids-demo-000766,03_baby_kids,03,732d26b2be5097af,v2,25000,,에르고베이비,폭스2,,,,,
03_baby_kids-demo-000767,03_baby_kids,03,3faf0912d1b9246b,v2,10000,,퀴니,제프 엑스트라2,,,,,
03_baby_kids-demo-000768,03_baby_kids,03,53caf87cb8281c8b,v2,500000,,베이비스타일,사이러스2,,,,,
03_baby_kids-demo-000769,03_baby_kids,03,3f35944dd1570d1c,v2,470000,,스토케,일렉타,,,,,
03_baby_kids-demo-000770,03_baby_kids,03,750001bf4bd6f984,v2,27000,,코니,매쉬3xl,,,,,
03_baby_kids-demo-000771,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,레노,,,,,
03_baby_kids-demo-000772,03_baby_kids,03,81e98818d0ba1c4c,v2,20000,,웰본,시그니처7,,,,,
03_baby_kids-demo-000773,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-demo-000774,03_baby_kids,03,fb2539b5df7172e0,v2,180000,,윰 Yoom,시그니처 디럭스,,,,,
03_baby_kids-demo-000775,03_baby_kids,03,03c4dda9683628df,v2,23485,,코니,맥스 올인원,,,,,
03_baby_kids-demo-000776,03_baby_kids,03,6c66a9c1365bc066,v2,340000,,부가부,데이5,,,,,
03_baby_kids-demo-000777,03_baby_kids,03,501920499771df7e,v2,45000,,mg,다이얼핏 Pro,,,,,
03_baby_kids-demo-000778,03_baby_kids,03,652f044b5ba16a81,v2,39000,,코니,오리지널,,,,,
03_baby_kids-demo-000779,03_baby_kids,03,1c7f1379f27acfae,v2,150000,,포그내,폴드에어,,,,,
03_baby_kids-demo-000780,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-demo-000781,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-demo-000782,03_baby_kids,03,10892887e6b70f74,v2,450000,,줄즈,허브플러스,,,,,
03_baby_kids-demo-000783,03_baby_kids,03,844c8cf66330284f,v2,259000,,리안,솔로,,,,,
03_baby_kids-demo-000784,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-demo-000785,03_baby_kids,03,11bc61df989f18b2,v2,60000,,베베스완,일렉타,,,,,
03_baby_kids-demo-000786,03_baby_kids,03,0bee123ece50c929,v2,130000,,오보기,디럭스,,,,,
03_baby_kids-demo-000787,03_baby_kids,03,e07fffc388f04801,v2,120000,,부가부,폴드에어 올인원,,,,,
03_baby_kids-demo-000788,03_baby_kids,03,64312a2b256a615f,v2,290000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-demo-000789,03_baby_kids,03,4b34c1fec298704c,v2,260000,,실버크로스,레노,,,,,
03_baby_kids-demo-000790,03_baby_kids,03,52f1bb716b34a870,v2,500000,,스토케,익스플로리X,,,,,
03_baby_kids-demo-000791,03_baby_kids,03,ef0891c77ecf1e32,v2,450000,,뉴나,Lx,,,,,
03_baby_kids-demo-000792,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-demo-000793,03_baby_kids,03,0817fac1f780f005,v2,250000,,베이비젠,요요,,,,,
03_baby_kids-demo-000794,03_baby_kids,03,9490bc2a6758adb8,v2,150000,,베이비뵨,캐리어 무브 에어리 매쉬,,,,,
03_baby_kids-demo-000795,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-demo-000796,03_baby_kids,03,374651c6ef602101,v2,1350000,,Egg,Egg3 디럭스,,,,,
03_baby_kids-demo-000797,03_baby_kids,03,11bc61df989f18b2,v2,60000,,백효정,M,,,,,
03_baby_kids-demo-000798,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-demo-000799,03_baby_kids,03,ce4ecdc14ba643ef,v2,40000,,에끌레브,펄스 올인원,,,,,
03_baby_kids-demo-000800,03_baby_kids,03,b36545f11926624d,v2,10000,,메이앤마이,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-demo-000801,03_baby_kids,03,66c17cd02ae46708,v2,20000,,잉글레시나,트릴로지,,,,,
03_baby_kids-demo-000802,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,오가닉 아기띠,,,,,
03_baby_kids-demo-000803,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,솔로 LX,,,,,
03_baby_kids-demo-000804,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-demo-000805,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-demo-000806,03_baby_kids,03,5c8afa29154ee4d0,v2,110000,,베이비뵨,무브,,,,,
03_baby_kids-demo-000807,03_baby_kids,03,c07700ccdf7f0c44,v2,90000,,릴레베이비,비6,,,,,
03_baby_kids-demo-000808,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-demo-000809,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-demo-000810,03_baby_kids,03,ad87d709a2d74a2c,v2,3000,,잉글레시나,리프2,,,,,
03_baby_kids-demo-000811,03_baby_kids,03,a1586cec3c7e9032,v2,270000,,메이앤마이,B5,,,,,
03_baby_kids-demo-000812,03_baby_kids,03,10892887e6b70f74,v2,450000,,줄즈,허브플러스,,,,,
03_baby_kids-demo-000813,03_baby_kids,03,623df624cfd51c66,v2,63597,,스토케,트레일즈,,,,,
03_baby_kids-demo-000814,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-demo-000815,03_baby_kids,03,5c8afa29154ee4d0,v2,110000,,베이비뵨,무브,,,,,
03_baby_kids-demo-000816,03_baby_kids,03,03c4dda9683628df,v2,13990,,코니,데이5,,,,,
03_baby_kids-demo-000817,03_baby_kids,03,1bc57ce942e07e92,v2,290000,,스토케,v6,,,,,
03_baby_kids-demo-000818,03_baby_kids,03,5aea1b6dd6615fb3,v2,1500000,,맘마카트,데일리,,,,,
03_baby_kids-demo-000819,03_baby_kids,03,c38750e886994acd,v2,50000,,코니플렉스,XS-XL,,,,,
03_baby_kids-demo-000820,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-demo-000821,03_baby_kids,03,18ebfc0b504b9f25,v2,200000,,잉글레시나,퀴드2,,,,,
03_baby_kids-demo-000822,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,부가부,올인원 에어 힙시트,,,,,
03_baby_kids-demo-000823,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-demo-000824,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-demo-000825,03_baby_kids,03,03c4dda9683628df,v2,25882,,코니,폴드에어,,,,,
03_baby_kids-demo-000826,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,싸이벡스,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-demo-000827,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-demo-000828,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-demo-000829,03_baby_kids,03,52f1bb716b34a870,v2,500000,,스토케,익스플로리X,,,,,
03_baby_kids-demo-000830,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-demo-000831,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-demo-000832,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,퀴드3,,,,,
03_baby_kids-demo-000833,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,Z,,,,,
03_baby_kids-demo-000834,03_baby_kids,03,9f743153c311c45e,v2,200000,,허그파파,다이얼핏 Pro,,,,,
03_baby_kids-demo-000835,03_baby_kids,03,750001bf4bd6f984,v2,27000,,코니,매쉬3xl,,,,,
03_baby_kids-demo-000836,03_baby_kids,03,ce4ecdc14ba643ef,v2,40000,,에끌레브,펄스 올인원,,,,,
03_baby_kids-demo-000837,03_baby_kids,03,c38750e886994acd,v2,50000,,코니플렉스,XS-XL,,,,,
03_baby_kids-demo-000838,03_baby_kids,03,03c4dda9683628df,v2,24083,,코니,트릴로지,,,,,
03_baby_kids-demo-000839,03_baby_kids,03,e5cb027a81ede62d,v2,850000,,부가부,버터플라이,,,,,
03_baby_kids-demo-000840,03_baby_kids,03,2e247b105cb5768d,v2,39000,,페도라,자이가이스트 트위드 W,,,,,
03_baby_kids-demo-000841,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-demo-000842,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-demo-000843,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-demo-000844,03_baby_kids,03,b678aac022f47007,v2,200000,,베이비뵨,하모니,,,,,
03_baby_kids-demo-000845,03_baby_kids,03,10892887e6b70f74,v2,450000,,줄즈,허브플러스,,,,,
03_baby_kids-demo-000846,03_baby_kids,03,374651c6ef602101,v2,1350000,,Egg,Egg3 디럭스,,,,,
03_baby_kids-demo-000847,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-demo-000848,03_baby_kids,03,4460585d969955ae,v2,1550000,,부가부,동키5 듀오,,,,,
03_baby_kids-demo-000849,03_baby_kids,03,a6f0b7a64adab0b6,v2,20000,,아이허그,시그니처7,,,,,
03_baby_kids-demo-000850,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-demo-000851,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-demo-000852,03_baby_kids,03,90b5899668094dae,v2,220000,,오르빗,요요2,,,,,
03_baby_kids-demo-000853,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-demo-000854,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-demo-000855,03_baby_kids,03,ad87d709a2d74a2c,v2,3000,,MUFFIN,미오스 2.0,,,,,
03_baby_kids-demo-000856,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-demo-000857,03_baby_kids,03,03c4dda9683628df,v2,14920,,코니,폭스5,,,,,
03_baby_kids-demo-000858,03_baby_kids,03,a488417eebcf283c,v2,70000,,에르고,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-demo-000859,03_baby_kids,03,12e9400a79367544,v2,220000,,하이브리드,캐빈,,,,,
03_baby_kids-demo-000860,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,넘버5,,,,,
03_baby_kids-demo-000861,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-demo-000862,03_baby_kids,03,fb2539b5df7172e0,v2,180000,,윰 Yoom,무브,,,,,
03_baby_kids-demo-000863,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-demo-000864,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,폭스5,,,,,
03_baby_kids-demo-000865,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-demo-000866,03_baby_kids,03,623df624cfd51c66,v2,63000,,스토케,트레일즈,,,,,
03_baby_kids-demo-000867,03_baby_kids,03,608a5494162c5cd0,v2,170000,,오이스터3,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-demo-000868,03_baby_kids,03,c38750e886994acd,v2,50000,,코니플렉스,XS-XL,,,,,
03_baby_kids-demo-000869,03_baby_kids,03,a488417eebcf283c,v2,70000,,에르고,G5,,,,,
03_baby_kids-demo-000870,03_baby_kids,03,ddcf228705dd4b54,v2,160000,,베베핏,시그니처7,,,,,
03_baby_kids-demo-000871,03_baby_kids,03,763651c475915ed5,v2,1200000,,egg,egg3,,,,,
03_baby_kids-demo-000872,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-demo-000873,03_baby_kids,03,6b38c7d9ecdf0b86,v2,210000,,포브,프라이핏 에어,,,,,
03_baby_kids-demo-000874,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,시그니처7,,,,,
03_baby_kids-demo-000875,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,요요2,,,,,
03_baby_kids-demo-000876,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,맥스 플로우,,,,,
03_baby_kids-demo-000877,03_baby_kids,03,808798e323d612f1,v2,500000,,님블,하모니 3D 메쉬,,,,,
03_baby_kids-demo-000878,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,v6,,,,,
03_baby_kids-demo-000879,03_baby_kids,03,763651c475915ed5,v2,1200000,,에르고베이비,egg3,,,,,
03_baby_kids-demo-000880,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,요요,,,,,
03_baby_kids-demo-000881,03_baby_kids,03,b91e534706449a3f,v2,32000,,맥클라렌,퀘스트,,,,,
03_baby_kids-demo-000882,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,듄,,,,,
03_baby_kids-demo-000883,03_baby_kids,03,0817fac1f780f005,v2,250000,,줄즈,요요,,,,,
03_baby_kids-demo-000884,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,베이비뵨,G3,,,,,
03_baby_kids-demo-000885,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-demo-000886,03_baby_kids,03,71dcfd6a836afbd0,v2,480000,,실버크로스,클릭 2.0 로벅피치,,,,,
03_baby_kids-demo-000887,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-demo-000888,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,히든360,,,,,
03_baby_kids-demo-000889,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-demo-000890,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,레노,,,,,
03_baby_kids-demo-000891,03_baby_kids,03,4f4d01a5479d07c9,v2,120000,,베이비뵨,에어 3D 메쉬,,,,,
03_baby_kids-demo-000892,03_baby_kids,03,808798e323d612f1,v2,500000,,님블,에그2,,,,,
03_baby_kids-demo-000893,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,캐리 듀얼,,,,,
03_baby_kids-demo-000894,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-demo-000895,03_baby_kids,03,b91e534706449a3f,v2,32000,,에그,퀘스트,,,,,
03_baby_kids-demo-000896,03_baby_kids,03,83a6f95bdd28ec11,v2,1000000,,부가부,폭스5,,,,,
03_baby_kids-demo-000897,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,폴드에어 올인원,,,,,
03_baby_kids-demo-000898,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-demo-000899,03_baby_kids,03,86a63cbf03cd8606,v2,750000,,부가부,버터플라이2,,,,,
03_baby_kids-demo-000900,03_baby_kids,03,b2b31954b42fa4dc,v2,370000,,오르빗,M,,,,,
03_baby_kids-demo-000901,03_baby_kids,03,3e9b9c67e45c04ec,v2,350000,,아티포페,에이블 코지샤인,,,,,
03_baby_kids-demo-000902,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,트레일즈,,,,,
03_baby_kids-demo-000903,03_baby_kids,03,623df624cfd51c66,v2,274798,,스토케,트레일즈,,,,,
03_baby_kids-demo-000904,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-demo-000905,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-demo-000906,03_baby_kids,03,b678aac022f47007,v2,100000,,베이비뵨,하모니,,,,,
03_baby_kids-demo-000907,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-demo-000908,03_baby_kids,03,c07700ccdf7f0c44,v2,50000,,릴레베이비,맥스플로우 올인원,,,,,
03_baby_kids-demo-000909,03_baby_kids,03,64312a2b256a615f,v2,290000,,에르고베이비,맥스플로우 올인원,,,,,
03_baby_kids-demo-000910,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-demo-000911,03_baby_kids,03,ddcf228705dd4b54,v2,160000,,베베핏,시그니처7,,,,,
03_baby_kids-demo-000912,03_baby_kids,03,44714364ab7079ee,v2,280000,,맥시코시,옥스포드,,,,,
03_baby_kids-demo-000913,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-demo-000914,03_baby_kids,03,148007e449c0f690,v2,100000,,해밀턴,X1,,,,,
03_baby_kids-demo-000915,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-demo-000916,03_baby_kids,03,148007e449c0f690,v2,100000,,해밀턴,알타,,,,,
03_baby_kids-demo-000917,03_baby_kids,03,35688ab5d79b7521,v2,5000,,왈라부,솔로 LX,,,,,
03_baby_kids-demo-000918,03_baby_kids,03,8adee1a459aea3da,v2,100000,,로띠에,B5,,,,,
03_baby_kids-demo-000919,03_baby_kids,03,623df624cfd51c66,v2,300000,,스토케,트레일즈,,,,,
03_baby_kids-demo-000920,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-demo-000921,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-demo-000922,03_baby_kids,03,12e9400a79367544,v2,220000,,스토케,캐빈,,,,,
03_baby_kids-demo-000923,03_baby_kids,03,2e247b105cb5768d,v2,39000,,페도라,미니 에어리 메쉬,,,,,
03_baby_kids-demo-000924,03_baby_kids,03,652f044b5ba16a81,v2,39000,,코니,듀얼 서포트 힙시트,,,,,
03_baby_kids-demo-000925,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-demo-000926,03_baby_kids,03,2b9c21278cee8119,v2,500000,,오르빗,오이스터3,,,,,
03_baby_kids-demo-000927,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,이노다이얼,,,,,
03_baby_kids-demo-000928,03_baby_kids,03,6bd00e050104727f,v2,250000,,Egg,Z,,,,,
03_baby_kids-demo-000929,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-demo-000930,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,G3,,,,,
03_baby_kids-demo-000931,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-demo-000932,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-demo-000933,03_baby_kids,03,f2805ff19f7345ad,v2,120000,,아이엔젤,닥터다이얼 올인원,,,,,
03_baby_kids-demo-000934,03_baby_kids,03,67a916d29c8b73f8,v2,360000,,포브,듀엣프로 듀오,,,,,
