item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-training-001501,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-001502,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-training-001503,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001504,06_mens_clothing,06,1e1d61d0cd765876,v2,32973,,,,,,자라,,
06_mens_clothing-training-001505,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001506,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-001507,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001508,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001509,06_mens_clothing,06,0f05d8b86df524c1,v2,40476,,,,,,Lacoste,,
06_mens_clothing-training-001510,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-training-001511,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001512,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001513,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001514,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-001515,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-001516,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001517,06_mens_clothing,06,169cf899b6b3aa19,v2,20580,,,,,,유니클로,,
06_mens_clothing-training-001518,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001519,06_mens_clothing,06,157ab8e8d4217b91,v2,31618,,,,,,빈폴,,
06_mens_clothing-training-001520,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-001521,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001522,06_mens_clothing,06,bc00d61bfe13963d,v2,77910,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001523,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001524,06_mens_clothing,06,a7cbcb879a2e806b,v2,48000,,,,,,닥스,,
06_mens_clothing-training-001525,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-training-001526,06_mens_clothing,06,169cf899b6b3aa19,v2,18804,,,,,,유니클로,,
06_mens_clothing-training-001527,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-001528,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-001529,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50408,,,,,,라코스테,,
06_mens_clothing-training-001530,06_mens_clothing,06,460d3341344106de,v2,27088,,,,,,헤지스,,
06_mens_clothing-training-001531,06_mens_clothing,06,169cf899b6b3aa19,v2,19971,,,,,,유니클로,,
06_mens_clothing-training-001532,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-001533,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-001534,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-001535,06_mens_clothing,06,460d3341344106de,v2,27428,,,,,,헤지스,,
06_mens_clothing-training-001536,06_mens_clothing,06,4b52cd32644f5bad,v2,70000,,,,,,타미힐피거,,
06_mens_clothing-training-001537,06_mens_clothing,06,460d3341344106de,v2,31970,,,,,,헤지스,,
06_mens_clothing-training-001538,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,46391,,,,,,라코스테,,
06_mens_clothing-training-001539,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-training-001540,06_mens_clothing,06,a557d4c411feba4a,v2,23000,,,,,,DAKS,,
06_mens_clothing-training-001541,06_mens_clothing,06,4b52cd32644f5bad,v2,51142,,,,,,타미힐피거,,
06_mens_clothing-training-001542,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-001543,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-001544,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-001545,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001546,06_mens_clothing,06,4b52cd32644f5bad,v2,33731,,,,,,타미힐피거,,
06_mens_clothing-training-001547,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-001548,06_mens_clothing,06,460d3341344106de,v2,28947,,,,,,헤지스,,
06_mens_clothing-training-001549,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001550,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,44375,,,,,,라코스테,,
06_mens_clothing-training-001551,06_mens_clothing,06,1e1d61d0cd765876,v2,26783,,,,,,자라,,
06_mens_clothing-training-001552,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001553,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001554,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-training-001555,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001556,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-001557,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001558,06_mens_clothing,06,f9fe1aae14fd1c7d,v2,45000,,,,,,갤럭시,,
06_mens_clothing-training-001559,06_mens_clothing,06,081081b77aa12939,v2,74043,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001560,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001561,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
06_mens_clothing-training-001562,06_mens_clothing,06,169cf899b6b3aa19,v2,21669,,,,,,유니클로,,
06_mens_clothing-training-001563,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001564,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-training-001565,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-001566,06_mens_clothing,06,9cfea7edbbea1c97,v2,19900,,,,,,더셔츠 스튜디오,,
06_mens_clothing-training-001567,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001568,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-training-001569,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-001570,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-001571,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001572,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001573,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-001574,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001575,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-training-001576,06_mens_clothing,06,1944ff7d0b621fd1,v2,150000,,,,,,솔리드옴므,,
06_mens_clothing-training-001577,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001578,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001579,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001580,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001581,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-training-001582,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001583,06_mens_clothing,06,e9387ada929ca4d0,v2,50000,,,,,,브룩스브라더스,,
06_mens_clothing-training-001584,06_mens_clothing,06,e0611062121b4df0,v2,53864,,,,,,COS,,
06_mens_clothing-training-001585,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-001586,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001587,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-training-001588,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-001589,06_mens_clothing,06,169cf899b6b3aa19,v2,21863,,,,,,유니클로,,
06_mens_clothing-training-001590,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-001591,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-training-001592,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-001593,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001594,06_mens_clothing,06,157ab8e8d4217b91,v2,44726,,,,,,빈폴,,
06_mens_clothing-training-001595,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-001596,06_mens_clothing,06,0f05d8b86df524c1,v2,45898,,,,,,Lacoste,,
06_mens_clothing-training-001597,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-001598,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-training-001599,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001600,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-training-001601,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-001602,06_mens_clothing,06,9d9c7383371813ad,v2,10000,,,,,,프랑코 페라로,,
06_mens_clothing-training-001603,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001604,06_mens_clothing,06,081081b77aa12939,v2,68023,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001605,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-001606,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-001607,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-001608,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001609,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-001610,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-training-001611,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001612,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001613,06_mens_clothing,06,1e1d61d0cd765876,v2,15736,,,,,,자라,,
06_mens_clothing-training-001614,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001615,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-training-001616,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-training-001617,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001618,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001619,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-001620,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001621,06_mens_clothing,06,1e1d61d0cd765876,v2,36957,,,,,,자라,,
06_mens_clothing-training-001622,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-001623,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-001624,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,48297,,,,,,라코스테,,
06_mens_clothing-training-001625,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001626,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-training-001627,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-001628,06_mens_clothing,06,4b52cd32644f5bad,v2,49344,,,,,,타미힐피거,,
06_mens_clothing-training-001629,06_mens_clothing,06,bc00d61bfe13963d,v2,81468,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001630,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-001631,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-training-001632,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001633,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47858,,,,,,라코스테,,
06_mens_clothing-training-001634,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-001635,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-001636,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-001637,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001638,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-001639,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-001640,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-001641,06_mens_clothing,06,460d3341344106de,v2,32213,,,,,,헤지스,,
06_mens_clothing-training-001642,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001643,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-001644,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001645,06_mens_clothing,06,169cf899b6b3aa19,v2,19182,,,,,,유니클로,,
06_mens_clothing-training-001646,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001647,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-001648,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-001649,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-001650,06_mens_clothing,06,f25f3a7bdab84dc2,v2,6000,,,,,,탑텐,,
06_mens_clothing-training-001651,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001652,06_mens_clothing,06,bc00d61bfe13963d,v2,88743,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001653,06_mens_clothing,06,081081b77aa12939,v2,68709,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001654,06_mens_clothing,06,37be8ee2b0becb90,v2,30000,,,,,,디젤,,
06_mens_clothing-training-001655,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001656,06_mens_clothing,06,169cf899b6b3aa19,v2,21794,,,,,,유니클로,,
06_mens_clothing-training-001657,06_mens_clothing,06,5d5e9bbd88ce4d47,v2,13500,,,,,,컨셉원,,
06_mens_clothing-training-001658,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-001659,06_mens_clothing,06,157ab8e8d4217b91,v2,25551,,,,,,빈폴,,
06_mens_clothing-training-001660,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-001661,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001662,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-001663,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-001664,06_mens_clothing,06,0221095ce7492e90,v2,30000,,,,,,프레드페리,,
06_mens_clothing-training-001665,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-training-001666,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-001667,06_mens_clothing,06,460d3341344106de,v2,29559,,,,,,헤지스,,
06_mens_clothing-training-001668,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-001669,06_mens_clothing,06,e0611062121b4df0,v2,51830,,,,,,COS,,
06_mens_clothing-training-001670,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-001671,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-001672,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-001673,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-001674,06_mens_clothing,06,4976517a00befa47,v2,120000,,,,,,아미,,
06_mens_clothing-training-001675,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-training-001676,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-001677,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-001678,06_mens_clothing,06,169cf899b6b3aa19,v2,22123,,,,,,유니클로,,
06_mens_clothing-training-001679,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001680,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001681,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001682,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-001683,06_mens_clothing,06,169cf899b6b3aa19,v2,21287,,,,,,유니클로,,
06_mens_clothing-training-001684,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001685,06_mens_clothing,06,081081b77aa12939,v2,97868,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001686,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-001687,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-001688,06_mens_clothing,06,0f05d8b86df524c1,v2,44406,,,,,,Lacoste,,
06_mens_clothing-training-001689,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001690,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-001691,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001692,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-001693,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001694,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001695,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-001696,06_mens_clothing,06,e0611062121b4df0,v2,46278,,,,,,COS,,
06_mens_clothing-training-001697,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-001698,06_mens_clothing,06,4b52cd32644f5bad,v2,38899,,,,,,타미힐피거,,
06_mens_clothing-training-001699,06_mens_clothing,06,0f05d8b86df524c1,v2,40204,,,,,,Lacoste,,
06_mens_clothing-training-001700,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-001701,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001702,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-001703,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-001704,06_mens_clothing,06,d7e7311577ac3ac0,v2,73000,,,,,,TITLELIST,,
06_mens_clothing-training-001705,06_mens_clothing,06,62107ecfbd631c4f,v2,20000,,,,,,TATE,,
06_mens_clothing-training-001706,06_mens_clothing,06,d546d73ef6d9ba54,v2,1530000,,,,,,몽클레어,,
06_mens_clothing-training-001707,06_mens_clothing,06,bc00d61bfe13963d,v2,85241,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001708,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50232,,,,,,라코스테,,
06_mens_clothing-training-001709,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-001710,06_mens_clothing,06,d6b20de9a502b36d,v2,16000,,,,,,Super brand,,
06_mens_clothing-training-001711,06_mens_clothing,06,e0611062121b4df0,v2,53219,,,,,,COS,,
06_mens_clothing-training-001712,06_mens_clothing,06,0f05d8b86df524c1,v2,44456,,,,,,Lacoste,,
06_mens_clothing-training-001713,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-001714,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-001715,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-001716,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-001717,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-001718,06_mens_clothing,06,081081b77aa12939,v2,94927,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-001719,06_mens_clothing,06,e0611062121b4df0,v2,51296,,,,,,COS,,
06_mens_clothing-training-001720,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001721,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-001722,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-training-001723,06_mens_clothing,06,f4b2ffd260f35c96,v2,70000,,,,,,시리즈,,
06_mens_clothing-training-001724,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-001725,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-001726,06_mens_clothing,06,bc00d61bfe13963d,v2,75947,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-001727,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-training-001728,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-001729,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001730,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-001731,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-001732,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-001733,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-001734,06_mens_clothing,06,4b52cd32644f5bad,v2,60509,,,,,,타미힐피거,,
06_mens_clothing-training-001735,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-training-001736,06_mens_clothing,06,06a58c3b599066d0,v2,50000,,,,,,버버리,,
06_mens_clothing-training-001737,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52527,,,,,,라코스테,,
06_mens_clothing-training-001738,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001739,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-001740,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-001741,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-001742,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-001743,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-001744,06_mens_clothing,06,92400ce63237a0c1,v2,150000,,,,,,알레그리,,
06_mens_clothing-training-001745,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49554,,,,,,라코스테,,
06_mens_clothing-training-001746,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,51016,,,,,,라코스테,,
06_mens_clothing-training-001747,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-001748,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-001749,06_mens_clothing,06,169cf899b6b3aa19,v2,22741,,,,,,유니클로,,
