item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_type,subtype,model_name,capacity_main,capacity_unit,door_type,freezer_position
07_home_appliances-training-000228,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-000229,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-000230,07_home_appliances,07,34616493786b05f0,v2,398551,삼성,,,W20EGAN,,,,
07_home_appliances-training-000231,07_home_appliances,07,ba6d5df6ac353bba,v2,364740,우성,,,WA19A8370KV,,,,
07_home_appliances-training-000232,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-training-000233,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,T15ST,,,,
07_home_appliances-training-000234,07_home_appliances,07,9b29c7ddc941fa78,v2,280000,코카콜라,,,LCBD-1544RG,,,,
07_home_appliances-training-000235,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-000236,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-training-000237,07_home_appliances,07,922c76ff866a70f1,v2,360000,LG,,,F21VBT,,,,
07_home_appliances-training-000238,07_home_appliances,07,4f8a1762aa664d22,v2,460904,LG,,,SRT746BWFM,,,,
07_home_appliances-training-000239,07_home_appliances,07,4f8a1762aa664d22,v2,170342,LG,,,ZSW60L,,,,
07_home_appliances-training-000240,07_home_appliances,07,1445453841e413ce,v2,300000,삼성,,,ZS57FBCTSXP,,,,
07_home_appliances-training-000241,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,SRT746BWFM,,,,
07_home_appliances-training-000242,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-000243,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-000244,07_home_appliances,07,4f8a1762aa664d22,v2,435355,LG,,,RF85K90K2SG,,,,
07_home_appliances-training-000245,07_home_appliances,07,1ed135c1e8727607,v2,342266,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000246,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-000247,07_home_appliances,07,b1f697842dd16c34,v2,200000,삼성전자,,,WA16CG6441BY,,,,
07_home_appliances-training-000248,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,Z323AA3,,,,
07_home_appliances-training-000249,07_home_appliances,07,34616493786b05f0,v2,687728,삼성,,,RF85K9032XD,,,,
07_home_appliances-training-000250,07_home_appliances,07,ba6d5df6ac353bba,v2,447211,우성,,,F2996NCZ1,,,,
07_home_appliances-training-000251,07_home_appliances,07,87b5fc8be2c70d33,v2,450000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-000252,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-000253,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000254,07_home_appliances,07,87b5fc8be2c70d33,v2,470000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-000255,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,LG,,,FX24KNT / RG19EN,,,,
07_home_appliances-training-000256,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-000257,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000258,07_home_appliances,07,34616493786b05f0,v2,492889,삼성,,,1200테이블,,,,
07_home_appliances-training-000259,07_home_appliances,07,ba6d5df6ac353bba,v2,700409,우성,,,WA19A8370KV,,,,
07_home_appliances-training-000260,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000261,07_home_appliances,07,87b5fc8be2c70d33,v2,470000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-000262,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000263,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-000264,07_home_appliances,07,4f8a1762aa664d22,v2,269360,LG,,,F21VBT,,,,
07_home_appliances-training-000265,07_home_appliances,07,cc202088768dfd00,v2,199900,동부대우,,,HRF-SN418MFC,,,,
07_home_appliances-training-000266,07_home_appliances,07,655a51073e02a18b,v2,1790000,삼성,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-training-000267,07_home_appliances,07,1ed135c1e8727607,v2,353287,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000268,07_home_appliances,07,aadb8b2d8e45620a,v2,550000,라세르,,,W824GTB172S,,,,
07_home_appliances-training-000269,07_home_appliances,07,4f8a1762aa664d22,v2,168748,LG,,,fab32,,,,
07_home_appliances-training-000270,07_home_appliances,07,1ed135c1e8727607,v2,356471,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000271,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-training-000272,07_home_appliances,07,d2c799da062569aa,v2,350000,LG,,,K332SS13,,,,
07_home_appliances-training-000273,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-000274,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-training-000275,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000276,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000277,07_home_appliances,07,74d511667ad2d6c2,v2,350000,삼성,,,WF19T6000KW,,,,
07_home_appliances-training-000278,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,WA17M7850TV,,,,
07_home_appliances-training-000279,07_home_appliances,07,2ff860455fd2e633,v2,450000,쿠잉전자,,,ART82MDCL,,,,
07_home_appliances-training-000280,07_home_appliances,07,669d69d1da24a10c,v2,1500000,벤츠,,,A223 820 0400,,,,
07_home_appliances-training-000281,07_home_appliances,07,4f8a1762aa664d22,v2,168314,LG,,,mini,,,,
07_home_appliances-training-000282,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,T18DT,,,,
07_home_appliances-training-000283,07_home_appliances,07,ba6d5df6ac353bba,v2,667624,우성,,,W824GTB172S,,,,
07_home_appliances-training-000284,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-000285,07_home_appliances,07,74d511667ad2d6c2,v2,350000,삼성,,,WF19T6000KW,,,,
07_home_appliances-training-000286,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000287,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-training-000288,07_home_appliances,07,797ff0e2820f01a2,v2,130000,LG,,,F13D9NK2,,,,
07_home_appliances-training-000289,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-training-000290,07_home_appliances,07,87b5fc8be2c70d33,v2,450000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-000291,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-000292,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,T18DT,,,,
07_home_appliances-training-000293,07_home_appliances,07,34616493786b05f0,v2,574867,삼성,,,F871SS11,,,,
07_home_appliances-training-000294,07_home_appliances,07,34616493786b05f0,v2,547736,삼성,,,R-D573GQZW,,,,
07_home_appliances-training-000295,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-training-000296,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-000297,07_home_appliances,07,87b5fc8be2c70d33,v2,450000,삼성,,,WV24R9930KP,,,,
07_home_appliances-training-000298,07_home_appliances,07,1ed135c1e8727607,v2,343641,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000299,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-000300,07_home_appliances,07,41c4969a9316f890,v2,220000,LG,,,FR9WK,,,,
07_home_appliances-training-000301,07_home_appliances,07,34616493786b05f0,v2,317023,삼성,,,CDQ47BKMUH,,,,
07_home_appliances-training-000302,07_home_appliances,07,e477c7097fa29de4,v2,250000,LG,,,F2996NCZ1,,,,
07_home_appliances-training-000303,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-000304,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-000305,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-000306,07_home_appliances,07,35e3e3b0185ba9a2,v2,1300000,삼성,,,AF17A7974BZN,,,,
07_home_appliances-training-000307,07_home_appliances,07,dd920b98f2bb0b11,v2,290000,LG,,,F14SQT,,,,
07_home_appliances-training-000308,07_home_appliances,07,29c7e59d340fdfc6,v2,130000,삼성,,,WA30F1K6QSA,,,,
07_home_appliances-training-000309,07_home_appliances,07,55aa3f763d60df0e,v2,150000,LG,,,TR13ML2,,,,
07_home_appliances-training-000310,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000311,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-000312,07_home_appliances,07,34616493786b05f0,v2,242984,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000313,07_home_appliances,07,4f8a1762aa664d22,v2,305495,LG,,,WD17N7550KP,,,,
07_home_appliances-training-000314,07_home_appliances,07,2ff860455fd2e633,v2,450000,쿠잉전자,,,WA19A8370KY,,,,
07_home_appliances-training-000315,07_home_appliances,07,9b29c7ddc941fa78,v2,280000,코카콜라,,,WA19A8370KY,,,,
07_home_appliances-training-000316,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,F14SQT,,,,
07_home_appliances-training-000317,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-000318,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,LG,,,FX24KNT / RG19EN,,,,
07_home_appliances-training-000319,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-training-000320,07_home_appliances,07,34616493786b05f0,v2,335240,삼성,,,A223 820 0400,,,,
07_home_appliances-training-000321,07_home_appliances,07,25f659d55d19efe2,v2,200000,삼성전자,,,RH81R8040SA,,,,
07_home_appliances-training-000322,07_home_appliances,07,bf5f4fb81ec26e8e,v2,1750000,LG,,,FX24KNT / RG19EN,,,,
07_home_appliances-training-000323,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,Z323AA3,,,,
07_home_appliances-training-000324,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-000325,07_home_appliances,07,3db4365f15b312e1,v2,260000,삼성,,,RF90H9012XP,,,,
07_home_appliances-training-000326,07_home_appliances,07,6b763dfa772ef9df,v2,310000,LG,,,R-D573GQZW,,,,
07_home_appliances-training-000327,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,K338SN15E,,,,
07_home_appliances-training-000328,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-training-000329,07_home_appliances,07,04dd23fe1bb45fa8,v2,320000,엘지,,,T16DU,,,,
07_home_appliances-training-000330,07_home_appliances,07,34616493786b05f0,v2,299209,삼성,,,Z323AA3,,,,
07_home_appliances-training-000331,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-training-000332,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-000333,07_home_appliances,07,6ca131856bcd58ef,v2,350000,엘지,,,B502W33,,,,
07_home_appliances-training-000334,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,mini,,,,
07_home_appliances-training-000335,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-000336,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-training-000337,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-000338,07_home_appliances,07,415f92e4d11f4f01,v2,170000,대우,,,DWF-14GAWR,,,,
07_home_appliances-training-000339,07_home_appliances,07,e477c7097fa29de4,v2,250000,LG,,,F2996NCZ1,,,,
07_home_appliances-training-000340,07_home_appliances,07,34616493786b05f0,v2,447053,삼성,,,WA19A8370KW,,,,
07_home_appliances-training-000341,07_home_appliances,07,6b763dfa772ef9df,v2,310000,LG,,,R-D573GQZW,,,,
07_home_appliances-training-000342,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,FR-S722RESK,,,,
07_home_appliances-training-000343,07_home_appliances,07,34616493786b05f0,v2,524203,삼성,,,SR-V18EIEM,,,,
07_home_appliances-training-000344,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,CRF-SN565MDC,,,,
07_home_appliances-training-000345,07_home_appliances,07,d49fed4a711c288d,v2,3180000,삼성,,,WF90F2522ACHY,,,,
07_home_appliances-training-000346,07_home_appliances,07,ba6d5df6ac353bba,v2,450609,우성,,,WF23N9951KV,,,,
07_home_appliances-training-000347,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-training-000348,07_home_appliances,07,6ca131856bcd58ef,v2,300000,엘지,,,AF17A7974BZN,,,,
07_home_appliances-training-000349,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,CRF-SN565MDC,,,,
07_home_appliances-training-000350,07_home_appliances,07,13c76e16e334dfc4,v2,180000,대우,,,DWF-15GAWP,,,,
07_home_appliances-training-000351,07_home_appliances,07,34616493786b05f0,v2,270128,삼성,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-training-000352,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-000353,07_home_appliances,07,415f92e4d11f4f01,v2,170000,대우,,,DWF-14GAWR,,,,
07_home_appliances-training-000354,07_home_appliances,07,fac9d78afc5527f5,v2,200000,LG,,,S831TS35,,,,
07_home_appliances-training-000355,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-000356,07_home_appliances,07,95c09c7256d447a3,v2,2222,그랜드우성,,,FR-S722RESK,,,,
07_home_appliances-training-000357,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-000358,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-000359,07_home_appliances,07,1ed135c1e8727607,v2,339948,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000360,07_home_appliances,07,51505cd946bf9831,v2,200000,LG전자,,,D332MBE34,,,,
07_home_appliances-training-000361,07_home_appliances,07,fa2737543f565faa,v2,350000,삼성,,,WR20M9970KV,,,,
07_home_appliances-training-000362,07_home_appliances,07,34616493786b05f0,v2,641854,삼성,,,SBS410D,,,,
07_home_appliances-training-000363,07_home_appliances,07,af4794d2066e2aa6,v2,450000,LG,,,F871SS11,,,,
07_home_appliances-training-000364,07_home_appliances,07,2ff860455fd2e633,v2,450000,쿠잉전자,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000365,07_home_appliances,07,34616493786b05f0,v2,586927,삼성,,,RT118AB,,,,
07_home_appliances-training-000366,07_home_appliances,07,899aaee269ddd966,v2,260000,클라쎄,,,DWF-18GCPC,,,,
07_home_appliances-training-000367,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-training-000368,07_home_appliances,07,34616493786b05f0,v2,651270,삼성,,,ART82MDCL,,,,
07_home_appliances-training-000369,07_home_appliances,07,415f92e4d11f4f01,v2,170000,대우,,,DWF-14GAWR,,,,
07_home_appliances-training-000370,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-000371,07_home_appliances,07,6813958bb4ef3340,v2,850000,LG,,,F21VDSK,,,,
07_home_appliances-training-000372,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-000373,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-000374,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000375,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-000376,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-000377,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-000378,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-000379,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-000380,07_home_appliances,07,899aaee269ddd966,v2,260000,클라쎄,,,DWF-18GCPC,,,,
07_home_appliances-training-000381,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-training-000382,07_home_appliances,07,3db4365f15b312e1,v2,260000,삼성,,,RF90H9012XP,,,,
07_home_appliances-training-000383,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,RF85K90K2SG,,,,
07_home_appliances-training-000384,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-training-000385,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-000386,07_home_appliances,07,6ca131856bcd58ef,v2,300000,엘지,,,WF23N9951KV,,,,
07_home_appliances-training-000387,07_home_appliances,07,74d511667ad2d6c2,v2,350000,삼성,,,WF19T6000KW,,,,
07_home_appliances-training-000388,07_home_appliances,07,9dedccc5d0cee2e8,v2,150000,마루나,,,ZSW60L,,,,
07_home_appliances-training-000389,07_home_appliances,07,9dedccc5d0cee2e8,v2,150000,마루나,,,WA17M7850TV,,,,
07_home_appliances-training-000390,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-training-000391,07_home_appliances,07,2ea3568032e50657,v2,320000,삼성,,,RF85M91627X,,,,
07_home_appliances-training-000392,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,fab32,,,,
07_home_appliances-training-000393,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-training-000394,07_home_appliances,07,9b29c7ddc941fa78,v2,280000,코카콜라,,,fab32,,,,
07_home_appliances-training-000395,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-000396,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-000397,07_home_appliances,07,34616493786b05f0,v2,607680,삼성,,,F4999NT2Z,,,,
07_home_appliances-training-000398,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-training-000399,07_home_appliances,07,70f51800c74faaad,v2,42000,삼성,,,WA16J6750KP,,,,
07_home_appliances-training-000400,07_home_appliances,07,ba6d5df6ac353bba,v2,690127,우성,,,FX24KNT,,,,
07_home_appliances-training-000401,07_home_appliances,07,baa5e438a801b0b3,v2,380000,삼성,,,WV24R9980KV,,,,
07_home_appliances-training-000402,07_home_appliances,07,34616493786b05f0,v2,397321,삼성,,,WF23N9951KV,,,,
07_home_appliances-training-000403,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,AF17A7974BZN,,,,
07_home_appliances-training-000404,07_home_appliances,07,4f8a1762aa664d22,v2,473323,LG,,,F871SS11,,,,
07_home_appliances-training-000405,07_home_appliances,07,8edcaec7d995ace0,v2,2222,유니크에버젠,,,K332SS13,,,,
07_home_appliances-training-000406,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-training-000407,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,mini,,,,
07_home_appliances-training-000408,07_home_appliances,07,fa2737543f565faa,v2,350000,삼성,,,WR20M9970KV,,,,
07_home_appliances-training-000409,07_home_appliances,07,34616493786b05f0,v2,617960,삼성,,,F35VC,,,,
