item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-training-001558,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-training-001559,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-001560,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-training-001561,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-training-001562,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-training-001563,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-001564,05_fashion_accessories,05,66fc5148df4d7a18,v2,351369,,프라다,,,,,,
05_fashion_accessories-training-001565,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-001566,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-001567,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-001568,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-001569,05_fashion_accessories,05,30aa86e1a64475ff,v2,361059,,디올,,,,,,
05_fashion_accessories-training-001570,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-001571,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-001572,05_fashion_accessories,05,06a58c3b599066d0,v2,120000,,버버리,,,,,,
05_fashion_accessories-training-001573,05_fashion_accessories,05,04aed5e2cf573475,v2,454626,,루이비통,,,,,,
05_fashion_accessories-training-001574,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001575,05_fashion_accessories,05,116ab4fa1c541412,v2,20000,,스트레이키즈,,,,,,
05_fashion_accessories-training-001576,05_fashion_accessories,05,22339c032671d179,v2,28000,,디키즈,,,,,,
05_fashion_accessories-training-001577,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-training-001578,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-training-001579,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-001580,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-001581,05_fashion_accessories,05,df31dc7f827b29af,v2,10000,,시슬리,,,,,,
05_fashion_accessories-training-001582,05_fashion_accessories,05,116ab4fa1c541412,v2,20000,,스트레이키즈,,,,,,
05_fashion_accessories-training-001583,05_fashion_accessories,05,04aed5e2cf573475,v2,713176,,루이비통,,,,,,
05_fashion_accessories-training-001584,05_fashion_accessories,05,04aed5e2cf573475,v2,494305,,루이비통,,,,,,
05_fashion_accessories-training-001585,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-001586,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001587,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-001588,05_fashion_accessories,05,b93a92587b2d5094,v2,382690,,구찌,,,,,,
05_fashion_accessories-training-001589,05_fashion_accessories,05,04aed5e2cf573475,v2,589990,,루이비통,,,,,,
05_fashion_accessories-training-001590,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,30000,,토리버치,,,,,,
05_fashion_accessories-training-001591,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-training-001592,05_fashion_accessories,05,44851e355877ee25,v2,683872,,고야드,,,,,,
05_fashion_accessories-training-001593,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-training-001594,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-training-001595,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001596,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-training-001597,05_fashion_accessories,05,66fc5148df4d7a18,v2,438185,,프라다,,,,,,
05_fashion_accessories-training-001598,05_fashion_accessories,05,30aa86e1a64475ff,v2,303368,,디올,,,,,,
05_fashion_accessories-training-001599,05_fashion_accessories,05,a557d4c411feba4a,v2,55000,,DAKS,,,,,,
05_fashion_accessories-training-001600,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-training-001601,05_fashion_accessories,05,66fc5148df4d7a18,v2,415952,,프라다,,,,,,
05_fashion_accessories-training-001602,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,토리버치,,,,,,
05_fashion_accessories-training-001603,05_fashion_accessories,05,04aed5e2cf573475,v2,471832,,루이비통,,,,,,
05_fashion_accessories-training-001604,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-training-001605,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-001606,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001607,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-001608,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001609,05_fashion_accessories,05,04aed5e2cf573475,v2,539464,,루이비통,,,,,,
05_fashion_accessories-training-001610,05_fashion_accessories,05,d8708e07d1bd02dc,v2,150000,,안트미미,,,,,,
05_fashion_accessories-training-001611,05_fashion_accessories,05,5a7f18135150185e,v2,253450,,보테가베네타,,,,,,
05_fashion_accessories-training-001612,05_fashion_accessories,05,5a7f18135150185e,v2,368692,,보테가베네타,,,,,,
05_fashion_accessories-training-001613,05_fashion_accessories,05,44851e355877ee25,v2,593185,,고야드,,,,,,
05_fashion_accessories-training-001614,05_fashion_accessories,05,30aa86e1a64475ff,v2,339005,,디올,,,,,,
05_fashion_accessories-training-001615,05_fashion_accessories,05,04aed5e2cf573475,v2,594474,,루이비통,,,,,,
05_fashion_accessories-training-001616,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001617,05_fashion_accessories,05,04aed5e2cf573475,v2,644474,,루이비통,,,,,,
05_fashion_accessories-training-001618,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-training-001619,05_fashion_accessories,05,1e998502a6885ce0,v2,34000,,공구우먼,,,,,,
05_fashion_accessories-training-001620,05_fashion_accessories,05,04aed5e2cf573475,v2,449764,,루이비통,,,,,,
05_fashion_accessories-training-001621,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001622,05_fashion_accessories,05,e4b29ed53f6ee9cc,v2,23000,,라코스테,,,,,,
05_fashion_accessories-training-001623,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001624,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-001625,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-training-001626,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-001627,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001628,05_fashion_accessories,05,04aed5e2cf573475,v2,552062,,루이비통,,,,,,
05_fashion_accessories-training-001629,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-training-001630,05_fashion_accessories,05,30aa86e1a64475ff,v2,436633,,디올,,,,,,
05_fashion_accessories-training-001631,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-001632,05_fashion_accessories,05,30aa86e1a64475ff,v2,284424,,디올,,,,,,
05_fashion_accessories-training-001633,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-001634,05_fashion_accessories,05,04aed5e2cf573475,v2,680829,,루이비통,,,,,,
05_fashion_accessories-training-001635,05_fashion_accessories,05,04aed5e2cf573475,v2,497914,,루이비통,,,,,,
05_fashion_accessories-training-001636,05_fashion_accessories,05,30aa86e1a64475ff,v2,457438,,디올,,,,,,
05_fashion_accessories-training-001637,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-001638,05_fashion_accessories,05,b93a92587b2d5094,v2,257905,,구찌,,,,,,
05_fashion_accessories-training-001639,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-training-001640,05_fashion_accessories,05,1ef47ea878051724,v2,70000,,마뗑킴,,,,,,
05_fashion_accessories-training-001641,05_fashion_accessories,05,725b7bce87b5e324,v2,10000,,몽벨,,,,,,
05_fashion_accessories-training-001642,05_fashion_accessories,05,30aa86e1a64475ff,v2,420965,,디올,,,,,,
05_fashion_accessories-training-001643,05_fashion_accessories,05,b93a92587b2d5094,v2,317929,,구찌,,,,,,
05_fashion_accessories-training-001644,05_fashion_accessories,05,5205ead3108e8b8c,v2,160000,,PORTER ATMOS,,,,,,
05_fashion_accessories-training-001645,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-001646,05_fashion_accessories,05,22a6c5db2bc5111b,v2,15800,,아가타,,,,,,
05_fashion_accessories-training-001647,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-001648,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-training-001649,05_fashion_accessories,05,5a7f18135150185e,v2,210288,,보테가베네타,,,,,,
05_fashion_accessories-training-001650,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-001651,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-001652,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-001653,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-training-001654,05_fashion_accessories,05,04aed5e2cf573475,v2,516478,,루이비통,,,,,,
05_fashion_accessories-training-001655,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001656,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-training-001657,05_fashion_accessories,05,30aa86e1a64475ff,v2,484159,,디올,,,,,,
05_fashion_accessories-training-001658,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-001659,05_fashion_accessories,05,30aa86e1a64475ff,v2,461984,,디올,,,,,,
05_fashion_accessories-training-001660,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-001661,05_fashion_accessories,05,788a527b507cbe2e,v2,115000,,더름,,,,,,
05_fashion_accessories-training-001662,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-001663,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-001664,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-001665,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-001666,05_fashion_accessories,05,725b7bce87b5e324,v2,10000,,몽벨,,,,,,
05_fashion_accessories-training-001667,05_fashion_accessories,05,30aa86e1a64475ff,v2,443022,,디올,,,,,,
05_fashion_accessories-training-001668,05_fashion_accessories,05,5a7f18135150185e,v2,348109,,보테가베네타,,,,,,
05_fashion_accessories-training-001669,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-001670,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-training-001671,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-001672,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-001673,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001674,05_fashion_accessories,05,73ff288ca3c81ca4,v2,15000,,휠라,,,,,,
05_fashion_accessories-training-001675,05_fashion_accessories,05,d8708e07d1bd02dc,v2,150000,,안트미미,,,,,,
05_fashion_accessories-training-001676,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-001677,05_fashion_accessories,05,9832e76977b4dd96,v2,22000,,뉴에라,,,,,,
05_fashion_accessories-training-001678,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-training-001679,05_fashion_accessories,05,04aed5e2cf573475,v2,465226,,루이비통,,,,,,
05_fashion_accessories-training-001680,05_fashion_accessories,05,44851e355877ee25,v2,647565,,고야드,,,,,,
05_fashion_accessories-training-001681,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-001682,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-training-001683,05_fashion_accessories,05,788a527b507cbe2e,v2,115000,,더름,,,,,,
05_fashion_accessories-training-001684,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,알렉산더왕,,,,,,
05_fashion_accessories-training-001685,05_fashion_accessories,05,1ef47ea878051724,v2,70000,,마뗑킴,,,,,,
05_fashion_accessories-training-001686,05_fashion_accessories,05,04aed5e2cf573475,v2,685139,,루이비통,,,,,,
05_fashion_accessories-training-001687,05_fashion_accessories,05,5fcf0f5b6a3fa081,v2,15000,,치이카와,,,,,,
05_fashion_accessories-training-001688,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-001689,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001690,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-training-001691,05_fashion_accessories,05,9c51113fd35c0d6e,v2,9000,,스타벅스,,,,,,
05_fashion_accessories-training-001692,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-001693,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-training-001694,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-training-001695,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001696,05_fashion_accessories,05,04aed5e2cf573475,v2,608940,,루이비통,,,,,,
05_fashion_accessories-training-001697,05_fashion_accessories,05,04aed5e2cf573475,v2,696103,,루이비통,,,,,,
05_fashion_accessories-training-001698,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-001699,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-001700,05_fashion_accessories,05,d8708e07d1bd02dc,v2,150000,,안트미미,,,,,,
05_fashion_accessories-training-001701,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-001702,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-001703,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-001704,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-001705,05_fashion_accessories,05,04aed5e2cf573475,v2,559820,,루이비통,,,,,,
05_fashion_accessories-training-001706,05_fashion_accessories,05,ab45081f12acc173,v2,120000,,REISS,,,,,,
05_fashion_accessories-training-001707,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-001708,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001709,05_fashion_accessories,05,04aed5e2cf573475,v2,478660,,루이비통,,,,,,
05_fashion_accessories-training-001710,05_fashion_accessories,05,b93a92587b2d5094,v2,258541,,구찌,,,,,,
05_fashion_accessories-training-001711,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-training-001712,05_fashion_accessories,05,30aa86e1a64475ff,v2,463694,,디올,,,,,,
05_fashion_accessories-training-001713,05_fashion_accessories,05,a9ab613154ffa03b,v2,25000,,스노우피크,,,,,,
05_fashion_accessories-training-001714,05_fashion_accessories,05,66fc5148df4d7a18,v2,393768,,프라다,,,,,,
05_fashion_accessories-training-001715,05_fashion_accessories,05,725b7bce87b5e324,v2,10000,,몽벨,,,,,,
05_fashion_accessories-training-001716,05_fashion_accessories,05,acd0c0682a7ded4d,v2,80000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-training-001717,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-training-001718,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-001719,05_fashion_accessories,05,04aed5e2cf573475,v2,441519,,루이비통,,,,,,
05_fashion_accessories-training-001720,05_fashion_accessories,05,a84232825427d852,v2,250000,,발렌시아가,,,,,,
05_fashion_accessories-training-001721,05_fashion_accessories,05,b93a92587b2d5094,v2,256463,,구찌,,,,,,
05_fashion_accessories-training-001722,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-001723,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-001724,05_fashion_accessories,05,b93a92587b2d5094,v2,334760,,구찌,,,,,,
05_fashion_accessories-training-001725,05_fashion_accessories,05,b93a92587b2d5094,v2,362058,,구찌,,,,,,
05_fashion_accessories-training-001726,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-001727,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-001728,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001729,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-001730,05_fashion_accessories,05,44851e355877ee25,v2,355812,,고야드,,,,,,
05_fashion_accessories-training-001731,05_fashion_accessories,05,04aed5e2cf573475,v2,682822,,루이비통,,,,,,
05_fashion_accessories-training-001732,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-001733,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-001734,05_fashion_accessories,05,04aed5e2cf573475,v2,718805,,루이비통,,,,,,
05_fashion_accessories-training-001735,05_fashion_accessories,05,116ab4fa1c541412,v2,20000,,스트레이키즈,,,,,,
05_fashion_accessories-training-001736,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-001737,05_fashion_accessories,05,30aa86e1a64475ff,v2,329529,,디올,,,,,,
05_fashion_accessories-training-001738,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001739,05_fashion_accessories,05,30aa86e1a64475ff,v2,384138,,디올,,,,,,
05_fashion_accessories-training-001740,05_fashion_accessories,05,30aa86e1a64475ff,v2,444676,,디올,,,,,,
05_fashion_accessories-training-001741,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-001742,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-001743,05_fashion_accessories,05,db9cbae7ce102f45,v2,15000,,메리봉봉,,,,,,
05_fashion_accessories-training-001744,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-001745,05_fashion_accessories,05,04aed5e2cf573475,v2,593125,,루이비통,,,,,,
05_fashion_accessories-training-001746,05_fashion_accessories,05,30aa86e1a64475ff,v2,409530,,디올,,,,,,
05_fashion_accessories-training-001747,05_fashion_accessories,05,b93a92587b2d5094,v2,362682,,구찌,,,,,,
05_fashion_accessories-training-001748,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-001749,05_fashion_accessories,05,04aed5e2cf573475,v2,527408,,루이비통,,,,,,
05_fashion_accessories-training-001750,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-001751,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-training-001752,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-001753,05_fashion_accessories,05,9aa7aaa09c8d3ce4,v2,50000,,메트로시티,,,,,,
05_fashion_accessories-training-001754,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-001755,05_fashion_accessories,05,44851e355877ee25,v2,545200,,고야드,,,,,,
05_fashion_accessories-training-001756,05_fashion_accessories,05,b93a92587b2d5094,v2,307751,,구찌,,,,,,
05_fashion_accessories-training-001757,05_fashion_accessories,05,64788f887251d852,v2,40000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-001758,05_fashion_accessories,05,04aed5e2cf573475,v2,509138,,루이비통,,,,,,
05_fashion_accessories-training-001759,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-training-001760,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-001761,05_fashion_accessories,05,30aa86e1a64475ff,v2,423106,,디올,,,,,,
05_fashion_accessories-training-001762,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-001763,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-001764,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-001765,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-001766,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-001767,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-001768,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-training-001769,05_fashion_accessories,05,5b8f5edd1658fccb,v2,13000,,칼린,,,,,,
05_fashion_accessories-training-001770,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-001771,05_fashion_accessories,05,d07a0cbe4349eefc,v2,40000,,비비안웨스트우드,,,,,,
05_fashion_accessories-training-001772,05_fashion_accessories,05,5acd9773563abce2,v2,240000,,생로랑,,,,,,
05_fashion_accessories-training-001773,05_fashion_accessories,05,b93a92587b2d5094,v2,217021,,구찌,,,,,,
05_fashion_accessories-training-001774,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-001775,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001776,05_fashion_accessories,05,311dc2df947e1273,v2,165000,,유세지,,,,,,
05_fashion_accessories-training-001777,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-001778,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-001779,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-training-001780,05_fashion_accessories,05,b93a92587b2d5094,v2,224253,,구찌,,,,,,
05_fashion_accessories-training-001781,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-training-001782,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-001783,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-training-001784,05_fashion_accessories,05,171d31c657284644,v2,30000,,내셔널지오그래픽,,,,,,
05_fashion_accessories-training-001785,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-training-001786,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-training-001787,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-training-001788,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-training-001789,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-001790,05_fashion_accessories,05,89046d0a488d7f25,v2,10000,,마이멜로디,,,,,,
05_fashion_accessories-training-001791,05_fashion_accessories,05,04aed5e2cf573475,v2,565483,,루이비통,,,,,,
05_fashion_accessories-training-001792,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-001793,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-training-001794,05_fashion_accessories,05,5a7f18135150185e,v2,400000,,보테가베네타,,,,,,
05_fashion_accessories-training-001795,05_fashion_accessories,05,8ab77d95e5dcbdf6,v2,20000,,스타벅스 라코스테,,,,,,
05_fashion_accessories-training-001796,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-001797,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-training-001798,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-training-001799,05_fashion_accessories,05,ee9630b25a96e40e,v2,210000,,루이독,,,,,,
05_fashion_accessories-training-001800,05_fashion_accessories,05,ed2b603445f7178e,v2,95000,,바비아나,,,,,,
05_fashion_accessories-training-001801,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
