item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,item_type,capacity_ml,condition,piece_count,line_series,fragrance_type
11_beauty-training-000844,11_beauty,11,4c9d8d0676d8be2a,v2,72428,JMW,,,,,,,
11_beauty-training-000845,11_beauty,11,b50ebb33b9f0c9f1,v2,66790,러쉬,,,,,,,
11_beauty-training-000846,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-000847,11_beauty,11,8be07d6ef22174de,v2,23000,무신사스탠다드,,,,,,,
11_beauty-training-000848,11_beauty,11,8be07d6ef22174de,v2,23000,무신사스탠다드,,,,,,,
11_beauty-training-000849,11_beauty,11,88af50101cde7927,v2,150000,JRL,,,,,,,
11_beauty-training-000850,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-000851,11_beauty,11,4c9d8d0676d8be2a,v2,82811,JMW,,,,,,,
11_beauty-training-000852,11_beauty,11,baaafcc3d6dfbf78,v2,130000,에르메스,,,,,,,
11_beauty-training-000853,11_beauty,11,e98493fe760189cf,v2,16509,샤넬,,,,,,,
11_beauty-training-000854,11_beauty,11,5ff0af966a817afc,v2,62000,벤하임,,,,,,,
11_beauty-training-000855,11_beauty,11,30aa86e1a64475ff,v2,50000,디올,,,,,,,
11_beauty-training-000856,11_beauty,11,2b585babd7ab5683,v2,63114,유닉스,,,,,,,
11_beauty-training-000857,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-000858,11_beauty,11,bf07d49a245f12b6,v2,63054,조말론,,,,,,,
11_beauty-training-000859,11_beauty,11,8fcf1f8898622ae6,v2,41740,차이슨,,,,,,,
11_beauty-training-000860,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-000861,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-training-000862,11_beauty,11,4c9d8d0676d8be2a,v2,57232,JMW,,,,,,,
11_beauty-training-000863,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-000864,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-000865,11_beauty,11,85718bd33f4ae827,v2,35000,비비앙,,,,,,,
11_beauty-training-000866,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-000867,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-000868,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-000869,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-000870,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-000871,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-000872,11_beauty,11,30aa86e1a64475ff,v2,55000,디올,,,,,,,
11_beauty-training-000873,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-000874,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-000875,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-000876,11_beauty,11,4c9d8d0676d8be2a,v2,77614,JMW,,,,,,,
11_beauty-training-000877,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-000878,11_beauty,11,8be07d6ef22174de,v2,24000,무신사스탠다드,,,,,,,
11_beauty-training-000879,11_beauty,11,e9304829da0ea704,v2,999999,비달사순,,,,,,,
11_beauty-training-000880,11_beauty,11,93a0829141cde041,v2,5000,라멜린,,,,,,,
11_beauty-training-000881,11_beauty,11,b50ebb33b9f0c9f1,v2,74220,러쉬,,,,,,,
11_beauty-training-000882,11_beauty,11,e9dc1b7662870c11,v2,150000,마르지엘라,,,,,,,
11_beauty-training-000883,11_beauty,11,44a4b7a6390877a6,v2,15000,해피,,,,,,,
11_beauty-training-000884,11_beauty,11,06ffa7f53271b59e,v2,51133,베르사체,,,,,,,
11_beauty-training-000885,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-000886,11_beauty,11,2ecd558c02680368,v2,377499,다이슨,,,,,,,
11_beauty-training-000887,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-training-000888,11_beauty,11,556b4854d0f80c4e,v2,40000,무아스,,,,,,,
11_beauty-training-000889,11_beauty,11,30aa86e1a64475ff,v2,50000,디올,,,,,,,
11_beauty-training-000890,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-training-000891,11_beauty,11,4c9d8d0676d8be2a,v2,46425,JMW,,,,,,,
11_beauty-training-000892,11_beauty,11,0eabb15f8e784f60,v2,38000,바이레도,,,,,,,
11_beauty-training-000893,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-000894,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-000895,11_beauty,11,1a3886aae69773be,v2,46000,비컴프,,,,,,,
11_beauty-training-000896,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-training-000897,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-000898,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-000899,11_beauty,11,06ffa7f53271b59e,v2,49406,베르사체,,,,,,,
11_beauty-training-000900,11_beauty,11,4c9d8d0676d8be2a,v2,45842,JMW,,,,,,,
11_beauty-training-000901,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-000902,11_beauty,11,b50ebb33b9f0c9f1,v2,22402,러쉬,,,,,,,
11_beauty-training-000903,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-000904,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-000905,11_beauty,11,50670bbc228f1e2f,v2,37000,보랄,,,,,,,
11_beauty-training-000906,11_beauty,11,4c9d8d0676d8be2a,v2,79630,JMW,,,,,,,
11_beauty-training-000907,11_beauty,11,4c9d8d0676d8be2a,v2,70437,JMW,,,,,,,
11_beauty-training-000908,11_beauty,11,e98493fe760189cf,v2,15646,샤넬,,,,,,,
11_beauty-training-000909,11_beauty,11,2b585babd7ab5683,v2,55040,유닉스,,,,,,,
11_beauty-training-000910,11_beauty,11,06ffa7f53271b59e,v2,53527,베르사체,,,,,,,
11_beauty-training-000911,11_beauty,11,e900e22157002d83,v2,42000,Dani Mackenzie,,,,,,,
11_beauty-training-000912,11_beauty,11,4c9d8d0676d8be2a,v2,51177,JMW,,,,,,,
11_beauty-training-000913,11_beauty,11,4c9d8d0676d8be2a,v2,59299,JMW,,,,,,,
11_beauty-training-000914,11_beauty,11,bff3144d4c53c55f,v2,14500,르꽁떼,,,,,,,
11_beauty-training-000915,11_beauty,11,8fcf1f8898622ae6,v2,38289,차이슨,,,,,,,
11_beauty-training-000916,11_beauty,11,1450030d053f83a4,v2,18000,동네꽃집,,,,,,,
11_beauty-training-000917,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-000918,11_beauty,11,2ecd558c02680368,v2,355174,다이슨,,,,,,,
11_beauty-training-000919,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-training-000920,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-000921,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-000922,11_beauty,11,1a32e86bfa2a8f0d,v2,57000,SHIRO,,,,,,,
11_beauty-training-000923,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-000924,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-000925,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-000926,11_beauty,11,e556374660d1310f,v2,70000,베르니엘,,,,,,,
11_beauty-training-000927,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-000928,11_beauty,11,2ecd558c02680368,v2,386267,다이슨,,,,,,,
11_beauty-training-000929,11_beauty,11,f7a2a5ce2753523c,v2,25000,이수전자,,,,,,,
11_beauty-training-000930,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-training-000931,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-000932,11_beauty,11,4c9d8d0676d8be2a,v2,65434,JMW,,,,,,,
11_beauty-training-000933,11_beauty,11,2ecd558c02680368,v2,357076,다이슨,,,,,,,
11_beauty-training-000934,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-training-000935,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-000936,11_beauty,11,d046146efa8b02c9,v2,8000,파테크,,,,,,,
11_beauty-training-000937,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-000938,11_beauty,11,e98493fe760189cf,v2,16655,샤넬,,,,,,,
11_beauty-training-000939,11_beauty,11,4c9d8d0676d8be2a,v2,72738,JMW,,,,,,,
11_beauty-training-000940,11_beauty,11,1a3886aae69773be,v2,46000,비컴프,,,,,,,
11_beauty-training-000941,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-000942,11_beauty,11,06ffa7f53271b59e,v2,52280,베르사체,,,,,,,
11_beauty-training-000943,11_beauty,11,2b585babd7ab5683,v2,41120,유닉스,,,,,,,
11_beauty-training-000944,11_beauty,11,4c9d8d0676d8be2a,v2,64852,JMW,,,,,,,
11_beauty-training-000945,11_beauty,11,b50ebb33b9f0c9f1,v2,59471,러쉬,,,,,,,
11_beauty-training-000946,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-000947,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
11_beauty-training-000948,11_beauty,11,50670bbc228f1e2f,v2,37000,보랄,,,,,,,
11_beauty-training-000949,11_beauty,11,397a1d5286d4eaa5,v2,60000,페르난다,,,,,,,
11_beauty-training-000950,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-000951,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-000952,11_beauty,11,bf07d49a245f12b6,v2,48430,조말론,,,,,,,
11_beauty-training-000953,11_beauty,11,d046146efa8b02c9,v2,10000,파테크,,,,,,,
11_beauty-training-000954,11_beauty,11,e4b29ed53f6ee9cc,v2,59000,라코스테,,,,,,,
11_beauty-training-000955,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-000956,11_beauty,11,2ecd558c02680368,v2,388584,다이슨,,,,,,,
11_beauty-training-000957,11_beauty,11,e556374660d1310f,v2,70000,베르니엘,,,,,,,
11_beauty-training-000958,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-000959,11_beauty,11,4c9d8d0676d8be2a,v2,46106,JMW,,,,,,,
11_beauty-training-000960,11_beauty,11,2ecd558c02680368,v2,374643,다이슨,,,,,,,
11_beauty-training-000961,11_beauty,11,06ffa7f53271b59e,v2,49697,베르사체,,,,,,,
11_beauty-training-000962,11_beauty,11,2ee5f7e0865c69ca,v2,16000,입생로랑,,,,,,,
11_beauty-training-000963,11_beauty,11,06ffa7f53271b59e,v2,52188,베르사체,,,,,,,
11_beauty-training-000964,11_beauty,11,d046146efa8b02c9,v2,10000,파테크,,,,,,,
11_beauty-training-000965,11_beauty,11,2b585babd7ab5683,v2,71256,유닉스,,,,,,,
11_beauty-training-000966,11_beauty,11,e98493fe760189cf,v2,17665,샤넬,,,,,,,
11_beauty-training-000967,11_beauty,11,2b585babd7ab5683,v2,88898,유닉스,,,,,,,
11_beauty-training-000968,11_beauty,11,06ffa7f53271b59e,v2,47524,베르사체,,,,,,,
11_beauty-training-000969,11_beauty,11,5f6c63d89b0056a9,v2,18000,W.dressroom,,,,,,,
11_beauty-training-000970,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-training-000971,11_beauty,11,4c9d8d0676d8be2a,v2,80256,JMW,,,,,,,
11_beauty-training-000972,11_beauty,11,b50ebb33b9f0c9f1,v2,56359,러쉬,,,,,,,
11_beauty-training-000973,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-training-000974,11_beauty,11,1a32e86bfa2a8f0d,v2,57000,SHIRO,,,,,,,
11_beauty-training-000975,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-000976,11_beauty,11,e98493fe760189cf,v2,14237,샤넬,,,,,,,
11_beauty-training-000977,11_beauty,11,ee0961d704a69aff,v2,20000,애터미,,,,,,,
11_beauty-training-000978,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-000979,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-000980,11_beauty,11,ff2973a79b2b17b2,v2,34000,블랙하비,,,,,,,
11_beauty-training-000981,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-000982,11_beauty,11,16c9c78961cad418,v2,75000,드리미,,,,,,,
11_beauty-training-000983,11_beauty,11,bf07d49a245f12b6,v2,57981,조말론,,,,,,,
11_beauty-training-000984,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-000985,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-000986,11_beauty,11,2ecd558c02680368,v2,329601,다이슨,,,,,,,
11_beauty-training-000987,11_beauty,11,342c0c3c7c9665d4,v2,90000,끌로에,,,,,,,
11_beauty-training-000988,11_beauty,11,b50ebb33b9f0c9f1,v2,41369,러쉬,,,,,,,
11_beauty-training-000989,11_beauty,11,85718bd33f4ae827,v2,35000,비비앙,,,,,,,
11_beauty-training-000990,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-000991,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-000992,11_beauty,11,2b585babd7ab5683,v2,29423,유닉스,,,,,,,
11_beauty-training-000993,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-000994,11_beauty,11,b6ea0224e50b18ad,v2,380000,르라보,,,,,,,
11_beauty-training-000995,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-000996,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-000997,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-000998,11_beauty,11,4c9d8d0676d8be2a,v2,47744,JMW,,,,,,,
11_beauty-training-000999,11_beauty,11,788eb9644a32dec3,v2,40000,에이딕트,,,,,,,
11_beauty-training-001000,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-training-001001,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001002,11_beauty,11,8fcf1f8898622ae6,v2,42101,차이슨,,,,,,,
11_beauty-training-001003,11_beauty,11,2b585babd7ab5683,v2,72195,유닉스,,,,,,,
11_beauty-training-001004,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-001005,11_beauty,11,4c9d8d0676d8be2a,v2,51070,JMW,,,,,,,
11_beauty-training-001006,11_beauty,11,2ecd558c02680368,v2,336740,다이슨,,,,,,,
11_beauty-training-001007,11_beauty,11,85718bd33f4ae827,v2,35000,비비앙,,,,,,,
11_beauty-training-001008,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-001009,11_beauty,11,bf07d49a245f12b6,v2,53449,조말론,,,,,,,
11_beauty-training-001010,11_beauty,11,30aa86e1a64475ff,v2,50000,디올,,,,,,,
11_beauty-training-001011,11_beauty,11,8fcf1f8898622ae6,v2,38713,차이슨,,,,,,,
11_beauty-training-001012,11_beauty,11,2ecd558c02680368,v2,323248,다이슨,,,,,,,
11_beauty-training-001013,11_beauty,11,85718bd33f4ae827,v2,35000,비비앙,,,,,,,
11_beauty-training-001014,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001015,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-training-001016,11_beauty,11,43a683e0439c33a2,v2,63000,몽블랑,,,,,,,
11_beauty-training-001017,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001018,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001019,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-training-001020,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001021,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001022,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001023,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-training-001024,11_beauty,11,4c9d8d0676d8be2a,v2,68904,JMW,,,,,,,
11_beauty-training-001025,11_beauty,11,2b585babd7ab5683,v2,18657,유닉스,,,,,,,
11_beauty-training-001026,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-001027,11_beauty,11,556b4854d0f80c4e,v2,70000,무아스,,,,,,,
11_beauty-training-001028,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001029,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-001030,11_beauty,11,b93a92587b2d5094,v2,87000,구찌,,,,,,,
11_beauty-training-001031,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001032,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-001033,11_beauty,11,44a4b7a6390877a6,v2,15000,해피,,,,,,,
11_beauty-training-001034,11_beauty,11,ff7e1f545f62e301,v2,30000,딥티크,,,,,,,
11_beauty-training-001035,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001036,11_beauty,11,e98493fe760189cf,v2,14916,샤넬,,,,,,,
11_beauty-training-001037,11_beauty,11,06ffa7f53271b59e,v2,47000,베르사체,,,,,,,
11_beauty-training-001038,11_beauty,11,06ffa7f53271b59e,v2,49089,베르사체,,,,,,,
11_beauty-training-001039,11_beauty,11,85718bd33f4ae827,v2,35000,비비앙,,,,,,,
11_beauty-training-001040,11_beauty,11,4bc7a74707f0d1ea,v2,18000,불리,,,,,,,
11_beauty-training-001041,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001042,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-training-001043,11_beauty,11,5f6c63d89b0056a9,v2,18000,W.dressroom,,,,,,,
11_beauty-training-001044,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001045,11_beauty,11,06ffa7f53271b59e,v2,49552,베르사체,,,,,,,
11_beauty-training-001046,11_beauty,11,8fcf1f8898622ae6,v2,40959,차이슨,,,,,,,
11_beauty-training-001047,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001048,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001049,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-training-001050,11_beauty,11,f13195b70d5a7eba,v2,30000,클린,,,,,,,
11_beauty-training-001051,11_beauty,11,bf07d49a245f12b6,v2,73810,조말론,,,,,,,
11_beauty-training-001052,11_beauty,11,ff7e1f545f62e301,v2,30000,딥티크,,,,,,,
11_beauty-training-001053,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001054,11_beauty,11,2b585babd7ab5683,v2,97398,유닉스,,,,,,,
11_beauty-training-001055,11_beauty,11,4c9d8d0676d8be2a,v2,79897,JMW,,,,,,,
11_beauty-training-001056,11_beauty,11,1a3886aae69773be,v2,46000,비컴프,,,,,,,
11_beauty-training-001057,11_beauty,11,556b4854d0f80c4e,v2,70000,무아스,,,,,,,
11_beauty-training-001058,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-001059,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001060,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001061,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001062,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-training-001063,11_beauty,11,4c9d8d0676d8be2a,v2,67756,JMW,,,,,,,
11_beauty-training-001064,11_beauty,11,b93a92587b2d5094,v2,87000,구찌,,,,,,,
11_beauty-training-001065,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001066,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001067,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001068,11_beauty,11,2ecd558c02680368,v2,339760,다이슨,,,,,,,
11_beauty-training-001069,11_beauty,11,4c9d8d0676d8be2a,v2,57641,JMW,,,,,,,
11_beauty-training-001070,11_beauty,11,f7a2a5ce2753523c,v2,25000,이수전자,,,,,,,
11_beauty-training-001071,11_beauty,11,4c9d8d0676d8be2a,v2,52899,JMW,,,,,,,
11_beauty-training-001072,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-training-001073,11_beauty,11,5ff0af966a817afc,v2,62000,벤하임,,,,,,,
11_beauty-training-001074,11_beauty,11,16c9c78961cad418,v2,75000,드리미,,,,,,,
11_beauty-training-001075,11_beauty,11,30aa86e1a64475ff,v2,55000,디올,,,,,,,
11_beauty-training-001076,11_beauty,11,e98493fe760189cf,v2,16307,샤넬,,,,,,,
11_beauty-training-001077,11_beauty,11,a2697e962d6819fc,v2,36000,겐조,,,,,,,
11_beauty-training-001078,11_beauty,11,bf07d49a245f12b6,v2,73373,조말론,,,,,,,
11_beauty-training-001079,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001080,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001081,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-training-001082,11_beauty,11,4c9d8d0676d8be2a,v2,52439,JMW,,,,,,,
11_beauty-training-001083,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-001084,11_beauty,11,4c9d8d0676d8be2a,v2,48809,JMW,,,,,,,
11_beauty-training-001085,11_beauty,11,e98493fe760189cf,v2,17887,샤넬,,,,,,,
11_beauty-training-001086,11_beauty,11,b6ea0224e50b18ad,v2,380000,르라보,,,,,,,
11_beauty-training-001087,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001088,11_beauty,11,f4b464dccabfe323,v2,4000,레카,,,,,,,
11_beauty-training-001089,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-001090,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-001091,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001092,11_beauty,11,788eb9644a32dec3,v2,40000,에이딕트,,,,,,,
11_beauty-training-001093,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001094,11_beauty,11,8fcf1f8898622ae6,v2,40232,차이슨,,,,,,,
11_beauty-training-001095,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001096,11_beauty,11,0f329e38a4b6b6ac,v2,150000,FHI,,,,,,,
11_beauty-training-001097,11_beauty,11,f7a2a5ce2753523c,v2,25000,이수전자,,,,,,,
11_beauty-training-001098,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001099,11_beauty,11,04aed5e2cf573475,v2,19000,루이비통,,,,,,,
11_beauty-training-001100,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-001101,11_beauty,11,8fcf1f8898622ae6,v2,41949,차이슨,,,,,,,
11_beauty-training-001102,11_beauty,11,e98493fe760189cf,v2,13745,샤넬,,,,,,,
11_beauty-training-001103,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001104,11_beauty,11,8fcf1f8898622ae6,v2,40430,차이슨,,,,,,,
11_beauty-training-001105,11_beauty,11,4c9d8d0676d8be2a,v2,53917,JMW,,,,,,,
11_beauty-training-001106,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-001107,11_beauty,11,4c88095ad540f5be,v2,270000,오르메,,,,,,,
11_beauty-training-001108,11_beauty,11,b50ebb33b9f0c9f1,v2,26661,러쉬,,,,,,,
11_beauty-training-001109,11_beauty,11,342c0c3c7c9665d4,v2,12000,끌로에,,,,,,,
11_beauty-training-001110,11_beauty,11,e5189427eb704ff4,v2,95000,이솝,,,,,,,
11_beauty-training-001111,11_beauty,11,2ecd558c02680368,v2,378358,다이슨,,,,,,,
11_beauty-training-001112,11_beauty,11,d046146efa8b02c9,v2,8000,파테크,,,,,,,
11_beauty-training-001113,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001114,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001115,11_beauty,11,1a32e86bfa2a8f0d,v2,57000,SHIRO,,,,,,,
11_beauty-training-001116,11_beauty,11,d046146efa8b02c9,v2,10000,파테크,,,,,,,
11_beauty-training-001117,11_beauty,11,744fd9aa4799fab1,v2,5000,엘라,,,,,,,
11_beauty-training-001118,11_beauty,11,556b4854d0f80c4e,v2,90000,무아스,,,,,,,
11_beauty-training-001119,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001120,11_beauty,11,2b585babd7ab5683,v2,32089,유닉스,,,,,,,
11_beauty-training-001121,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001122,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001123,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-training-001124,11_beauty,11,52a39471b8b8e544,v2,93000,리네이처,,,,,,,
11_beauty-training-001125,11_beauty,11,4bc7a74707f0d1ea,v2,18000,불리,,,,,,,
11_beauty-training-001126,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
