item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-training-001603,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001604,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,마이사이즈체어 XL,,,,
02_furniture_interior-training-001605,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001606,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,1300,,,,
02_furniture_interior-training-001607,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,GTS9,,,,
02_furniture_interior-training-001608,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001609,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,이타카네오,,,,
02_furniture_interior-training-001610,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001611,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001612,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,Hera-101,,,,
02_furniture_interior-training-001613,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,CH4301C,,,,
02_furniture_interior-training-001614,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001615,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,에이픽스,LC1,,,,
02_furniture_interior-training-001616,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001617,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,체리쉬,멜론 책상,,,,
02_furniture_interior-training-001618,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-001619,02_furniture_interior,02,07612a23eae706f6,v2,15000,,,커블,키즈 핑크,,,,
02_furniture_interior-training-001620,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,라비토 체어 스몰,,,,
02_furniture_interior-training-001621,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001622,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001623,02_furniture_interior,02,c691e2a471478e20,v2,1800000,,,에르고시스템,시스템포 커스텀,,,,
02_furniture_interior-training-001624,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,오타와체어st,,,,
02_furniture_interior-training-001625,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,더팬텀,,,,
02_furniture_interior-training-001626,02_furniture_interior,02,5dc7b982ecba06fd,v2,35000,,,니스툴그로우,오타와체어st,,,,
02_furniture_interior-training-001627,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001628,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,멜론 책상,,,,
02_furniture_interior-training-001629,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001630,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-001631,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001632,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-001633,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001634,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,이타카네오,,,,
02_furniture_interior-training-001635,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-training-001636,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-001637,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,트로이,,,,
02_furniture_interior-training-001638,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001639,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001640,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001641,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-001642,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001643,02_furniture_interior,02,e933e7448b462f41,v2,50000,,,마젤란하우스,체오스,,,,
02_furniture_interior-training-001644,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-001645,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001646,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-training-001647,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-training-001648,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001649,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,K80002GMS,,,,
02_furniture_interior-training-001650,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,Tactical Chair One,,,,
02_furniture_interior-training-001651,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-training-001652,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001653,02_furniture_interior,02,eccb0c4b24323f31,v2,154000,,,퍼시스,CHN4300RH,,,,
02_furniture_interior-training-001654,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,쿨라베리,,,,
02_furniture_interior-training-001655,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,CH0015WAF,,,,
02_furniture_interior-training-001656,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,T200,,,,
02_furniture_interior-training-001657,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001658,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,BR-S200C,,,,
02_furniture_interior-training-001659,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001660,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-001661,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-training-001662,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-001663,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,더팬텀,,,,
02_furniture_interior-training-001664,02_furniture_interior,02,79a74c2feba2f5a1,v2,1500000,,,바디프랜드,더팬텀,,,,
02_furniture_interior-training-001665,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-001666,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,페어강화유리데스크,,,,
02_furniture_interior-training-001667,02_furniture_interior,02,9a365be035ede42a,v2,31751,,,IKEA,더팬텀ll 브레인,,,,
02_furniture_interior-training-001668,02_furniture_interior,02,e2f1bc19995e9a67,v2,77000,,,퍼시스,CH4901,,,,
02_furniture_interior-training-001669,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,칸토르,,,,
02_furniture_interior-training-001670,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,시디즈,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001671,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001672,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,트로이,,,,
02_furniture_interior-training-001673,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,CMS-C10DB,,,,
02_furniture_interior-training-001674,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,BR-S200C,,,,
02_furniture_interior-training-001675,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,Tactical Chair One,,,,
02_furniture_interior-training-001676,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-001677,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-001678,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,두닷,라비토 체어 스몰,,,,
02_furniture_interior-training-001679,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,BR-S200C,,,,
02_furniture_interior-training-001680,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001681,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-001682,02_furniture_interior,02,9a365be035ede42a,v2,62035,,,IKEA,더팬텀,,,,
02_furniture_interior-training-001683,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,EP-MAK1,,,,
02_furniture_interior-training-001684,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,한샘,LC1,,,,
02_furniture_interior-training-001685,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,일룸,라비토 체어 스몰,,,,
02_furniture_interior-training-001686,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,브릭나인,멜론 책상,,,,
02_furniture_interior-training-001687,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,M090,,,,
02_furniture_interior-training-001688,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001689,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001690,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001691,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001692,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,LC1,,,,
02_furniture_interior-training-001693,02_furniture_interior,02,9a365be035ede42a,v2,73950,,,IKEA,시스템포 커스텀,,,,
02_furniture_interior-training-001694,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-001695,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,expert,,,,
02_furniture_interior-training-001696,02_furniture_interior,02,8c2065deb6e944d9,v2,350000,,,FRITZ HANSEN,앤트체어,,,,
02_furniture_interior-training-001697,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001698,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,포세린 테이블,,,,
02_furniture_interior-training-001699,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,M900MQ,,,,
02_furniture_interior-training-001700,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001701,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001702,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-001703,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,세븐체어,,,,
02_furniture_interior-training-001704,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-001705,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,세븐체어,,,,
02_furniture_interior-training-001706,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,한샘,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-001707,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001708,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,우드 이지 릴렉스,,,,
02_furniture_interior-training-001709,02_furniture_interior,02,ee567cdb2ff2d25f,v2,0,,,핀란디아,멜론 책상,,,,
02_furniture_interior-training-001710,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-001711,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-training-001712,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,CH4901,,,,
02_furniture_interior-training-001713,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,한샘,LC1,,,,
02_furniture_interior-training-001714,02_furniture_interior,02,dc912669d5cca31d,v2,250000,,,클라우드백,마이사이즈체어 XL,,,,
02_furniture_interior-training-001715,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,1200 블랙,,,,
02_furniture_interior-training-001716,02_furniture_interior,02,9a365be035ede42a,v2,88593,,,IKEA,Hera-101,,,,
02_furniture_interior-training-001717,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001718,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001719,02_furniture_interior,02,acc90df658baa0bc,v2,500000,,,쿠쿠,CMS-C10DB,,,,
02_furniture_interior-training-001720,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001721,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,한샘,cl-6300,,,,
02_furniture_interior-training-001722,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,페어강화유리데스크,,,,
02_furniture_interior-training-001723,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001724,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001725,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-001726,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-001727,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,Hera-101,,,,
02_furniture_interior-training-001728,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,IKEA,cl-6300,,,,
02_furniture_interior-training-001729,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,LITE,,,,
02_furniture_interior-training-001730,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,FAD015,,,,
02_furniture_interior-training-001731,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001732,02_furniture_interior,02,db69fc7b5d5b2026,v2,180000,,,디자인벤처스,LC1,,,,
02_furniture_interior-training-001733,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001734,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-001735,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001736,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,휴 조이 하이백,,,,
02_furniture_interior-training-001737,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-001738,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,CMS-C10DB,,,,
02_furniture_interior-training-001739,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001740,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,CMS-C10DB,,,,
02_furniture_interior-training-001741,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001742,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001743,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,BR-S200C,,,,
02_furniture_interior-training-001744,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001745,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-001746,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001747,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-001748,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001749,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001750,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,우드 이지 릴렉스,,,,
02_furniture_interior-training-001751,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001752,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001753,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-001754,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-001755,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001756,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,더팬텀ll 브레인,,,,
02_furniture_interior-training-001757,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,동양사무용가구,cl-6300,,,,
02_furniture_interior-training-001758,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001759,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001760,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001761,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-001762,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-001763,02_furniture_interior,02,7ae46b917023b1d7,v2,200000,,,한샘,1300,,,,
02_furniture_interior-training-001764,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,콰트로,,,,
02_furniture_interior-training-001765,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-001766,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-001767,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-001768,02_furniture_interior,02,9a365be035ede42a,v2,47000,,,IKEA,키즈 핑크,,,,
02_furniture_interior-training-001769,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-001770,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,체오스,,,,
02_furniture_interior-training-001771,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-001772,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-001773,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,홀리라이트 1600,,,,
02_furniture_interior-training-001774,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001775,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,CH0020BKL,,,,
02_furniture_interior-training-001776,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-training-001777,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-001778,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-001779,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,오타와체어st,,,,
02_furniture_interior-training-001780,02_furniture_interior,02,6ef6aa004bf03a63,v2,13000000,,,퍼시스,체오스,,,,
02_furniture_interior-training-001781,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-training-001782,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,FDD016CN,,,,
02_furniture_interior-training-001783,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-001784,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-001785,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,P2,,,,
02_furniture_interior-training-001786,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-001787,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-001788,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-001789,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001790,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,체오스,,,,
02_furniture_interior-training-001791,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,앤트체어,,,,
02_furniture_interior-training-001792,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-001793,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,데스커,라비토 체어 스몰,,,,
02_furniture_interior-training-001794,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,세븐체어,,,,
02_furniture_interior-training-001795,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,LC1,,,,
02_furniture_interior-training-001796,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,이타카네오,,,,
02_furniture_interior-training-001797,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,LITE,,,,
02_furniture_interior-training-001798,02_furniture_interior,02,0a71109f53189587,v2,580000,,,한샘,i2,,,,
02_furniture_interior-training-001799,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001800,02_furniture_interior,02,9a365be035ede42a,v2,86458,,,IKEA,Tactical Chair One,,,,
02_furniture_interior-training-001801,02_furniture_interior,02,b8a94d48112cbf5c,v2,125000,,,Helinox,Tactical Chair One,,,,
02_furniture_interior-training-001802,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-001803,02_furniture_interior,02,262e1e405772243b,v2,200000,,,루나랩,모션데스크 라이트 1800mm,,,,
02_furniture_interior-training-001804,02_furniture_interior,02,55b18f1bfe995f23,v2,32000,,,한샘,휴 조이 하이백,,,,
02_furniture_interior-training-001805,02_furniture_interior,02,7d01ce25f19fbffe,v2,700000,,,모션케어,P2,,,,
02_furniture_interior-training-001806,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-001807,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-001808,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,IDASEN,,,,
02_furniture_interior-training-001809,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-001810,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-001811,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-001812,02_furniture_interior,02,41cb9e9237c8db65,v2,1000000,,,USM,Haller,,,,
02_furniture_interior-training-001813,02_furniture_interior,02,0a71109f53189587,v2,580000,,,OSIM,i2,,,,
02_furniture_interior-training-001814,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-001815,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-001816,02_furniture_interior,02,de156ad688659cef,v2,35000,,,dodot,트로이,,,,
02_furniture_interior-training-001817,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,커블,cl-6300,,,,
02_furniture_interior-training-001818,02_furniture_interior,02,2c1065a3128fc564,v2,750000,,,쿠쿠,CMS-D10SLGB,,,,
02_furniture_interior-training-001819,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,1200 블랙,,,,
02_furniture_interior-training-001820,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-training-001821,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,CH4311A,,,,
02_furniture_interior-training-001822,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-001823,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,U=OS 838 uinfinity,,,,
02_furniture_interior-training-001824,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-001825,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,보루네오,멜론 책상,,,,
02_furniture_interior-training-001826,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,콰트로,,,,
02_furniture_interior-training-001827,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-001828,02_furniture_interior,02,08a69508244d52f7,v2,400000,,,곰지락,칸토르,,,,
