item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,official_size,material_main,season,length_type,total_length_cm,bust_width_cm,waist_width_cm
04_womens_clothing-training-001515,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-001516,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001517,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-training-001518,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001519,04_womens_clothing,04,b883c7e21c25a412,v2,16765,H커넥트,,,,,,,
04_womens_clothing-training-001520,04_womens_clothing,04,1fb48d40a25155ca,v2,165000,아비에무아,,,,,,,
04_womens_clothing-training-001521,04_womens_clothing,04,31257c227efe1091,v2,95000,SJSJ,,,,,,,
04_womens_clothing-training-001522,04_womens_clothing,04,a3cb05ce59c58fe9,v2,50000,언더아머,,,,,,,
04_womens_clothing-training-001523,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-001524,04_womens_clothing,04,a91174cee3d28f9f,v2,1750000,오라리 Auralee,,,,,,,
04_womens_clothing-training-001525,04_womens_clothing,04,b883c7e21c25a412,v2,22279,h커넥트,,,,,,,
04_womens_clothing-training-001526,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-training-001527,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-001528,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001529,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001530,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-training-001531,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-training-001532,04_womens_clothing,04,ed3cadbc6477f453,v2,27000,키이스,,,,,,,
04_womens_clothing-training-001533,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001534,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001535,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001536,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001537,04_womens_clothing,04,4feea01e8cf80763,v2,212428,산드로,,,,,,,
04_womens_clothing-training-001538,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001539,04_womens_clothing,04,270d680cbac093ce,v2,290000,코젯,,,,,,,
04_womens_clothing-training-001540,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001541,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-001542,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-training-001543,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-training-001544,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-001545,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-001546,04_womens_clothing,04,080bddfa303fb6ac,v2,40000,아이잗바바,,,,,,,
04_womens_clothing-training-001547,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001548,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001549,04_womens_clothing,04,eaa3b524b5a498ff,v2,430000,준지,,,,,,,
04_womens_clothing-training-001550,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001551,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-001552,04_womens_clothing,04,d897ecea1f38bbce,v2,20000,꼼빠니아,,,,,,,
04_womens_clothing-training-001553,04_womens_clothing,04,da053fba2577d5da,v2,450000,쎄모먼,,,,,,,
04_womens_clothing-training-001554,04_womens_clothing,04,309d50230a642b85,v2,80000,반원아틀리에,,,,,,,
04_womens_clothing-training-001555,04_womens_clothing,04,169cf899b6b3aa19,v2,33000,유니클로,,,,,,,
04_womens_clothing-training-001556,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-training-001557,04_womens_clothing,04,671ef273acc36223,v2,485000,브라운야드,,,,,,,
04_womens_clothing-training-001558,04_womens_clothing,04,6d532a5353e2804c,v2,30000,보보쇼즈,,,,,,,
04_womens_clothing-training-001559,04_womens_clothing,04,1ed6f04224718e77,v2,120000,오즈세컨,,,,,,,
04_womens_clothing-training-001560,04_womens_clothing,04,6d532a5353e2804c,v2,15000,보보쇼즈,,,,,,,
04_womens_clothing-training-001561,04_womens_clothing,04,8548e4d3b7e2dbb7,v2,85000,엠핀,,,,,,,
04_womens_clothing-training-001562,04_womens_clothing,04,e4b29ed53f6ee9cc,v2,90000,라코스테,,,,,,,
04_womens_clothing-training-001563,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-training-001564,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001565,04_womens_clothing,04,b969a1b934dbf749,v2,95000,한섬 시스템,,,,,,,
04_womens_clothing-training-001566,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-001567,04_womens_clothing,04,1ab6f437cbae8c1f,v2,170000,Maje,,,,,,,
04_womens_clothing-training-001568,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-001569,04_womens_clothing,04,309d50230a642b85,v2,80000,반원아틀리에,,,,,,,
04_womens_clothing-training-001570,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-training-001571,04_womens_clothing,04,a4b280a6cd039bb4,v2,140000,유메르,,,,,,,
04_womens_clothing-training-001572,04_womens_clothing,04,f230295af1efeb93,v2,120000,it MICHAA,,,,,,,
04_womens_clothing-training-001573,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001574,04_womens_clothing,04,bf3d0c68f6a8f31d,v2,85000,MAX&CO,,,,,,,
04_womens_clothing-training-001575,04_womens_clothing,04,f2b5b85a9ee059be,v2,15000,리미떼두두,,,,,,,
04_womens_clothing-training-001576,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-001577,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-001578,04_womens_clothing,04,d2befe0c4c5ec8e6,v2,200000,aa스튜디오,,,,,,,
04_womens_clothing-training-001579,04_womens_clothing,04,4f6f2a04011c0b1e,v2,50000,로엠,,,,,,,
04_womens_clothing-training-001580,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-001581,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-training-001582,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001583,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-001584,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-001585,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001586,04_womens_clothing,04,a0d40d804e15b7a2,v2,60000,유아부미,,,,,,,
04_womens_clothing-training-001587,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
04_womens_clothing-training-001588,04_womens_clothing,04,b883c7e21c25a412,v2,14420,h커넥트,,,,,,,
04_womens_clothing-training-001589,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001590,04_womens_clothing,04,080bddfa303fb6ac,v2,40000,아이잗바바,,,,,,,
04_womens_clothing-training-001591,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001592,04_womens_clothing,04,39747190c31899b3,v2,750000,국제모피,,,,,,,
04_womens_clothing-training-001593,04_womens_clothing,04,959f7b9d78ee595c,v2,35000,LINE,,,,,,,
04_womens_clothing-training-001594,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001595,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-001596,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-training-001597,04_womens_clothing,04,fd8a9efd78d4ffaa,v2,110000,시스템,,,,,,,
04_womens_clothing-training-001598,04_womens_clothing,04,7dd0ab051caaa62e,v2,48000,레니본(RENEEVON),,,,,,,
04_womens_clothing-training-001599,04_womens_clothing,04,cbc45c5a24dda5d1,v2,47000,비꼴리끄,,,,,,,
04_womens_clothing-training-001600,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-001601,04_womens_clothing,04,c61ae1275b3e8a46,v2,350000,제이프레스,,,,,,,
04_womens_clothing-training-001602,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001603,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001604,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-001605,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-training-001606,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001607,04_womens_clothing,04,6721b29c4027c71e,v2,460000,Theory,,,,,,,
04_womens_clothing-training-001608,04_womens_clothing,04,6721b29c4027c71e,v2,460000,Theory,,,,,,,
04_womens_clothing-training-001609,04_womens_clothing,04,12faf7d4ed06f42e,v2,259000,보브(VOV),,,,,,,
04_womens_clothing-training-001610,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001611,04_womens_clothing,04,6a40abd2d9b765b3,v2,50000,폴로,,,,,,,
04_womens_clothing-training-001612,04_womens_clothing,04,7adb5017b1629219,v2,150000,원피스,,,,,,,
04_womens_clothing-training-001613,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001614,04_womens_clothing,04,44d0153b2fe1b189,v2,50000,미미스틱,,,,,,,
04_womens_clothing-training-001615,04_womens_clothing,04,c61ae1275b3e8a46,v2,350000,제이프레스,,,,,,,
04_womens_clothing-training-001616,04_womens_clothing,04,273b6896d31c81ee,v2,505000,타임옴므,,,,,,,
04_womens_clothing-training-001617,04_womens_clothing,04,dd35d4364843de4d,v2,22000,진도 우바,,,,,,,
04_womens_clothing-training-001618,04_womens_clothing,04,25467bcd296a29e9,v2,100000,MINE,,,,,,,
04_womens_clothing-training-001619,04_womens_clothing,04,ab5cb18cc5b4adc1,v2,240000,YSL 생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-training-001620,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-001621,04_womens_clothing,04,ed3cadbc6477f453,v2,27000,키이스,,,,,,,
04_womens_clothing-training-001622,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
04_womens_clothing-training-001623,04_womens_clothing,04,027e3b18dc34b9a1,v2,145000,보브 (VOV),,,,,,,
04_womens_clothing-training-001624,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-training-001625,04_womens_clothing,04,4867e4f264d2e02c,v2,34000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001626,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-training-001627,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-001628,04_womens_clothing,04,b883c7e21c25a412,v2,15452,h커넥트,,,,,,,
04_womens_clothing-training-001629,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-training-001630,04_womens_clothing,04,881082fa4980e682,v2,300000,11am,,,,,,,
04_womens_clothing-training-001631,04_womens_clothing,04,7dd0ab051caaa62e,v2,48000,레니본(RENEEVON),,,,,,,
04_womens_clothing-training-001632,04_womens_clothing,04,a4b280a6cd039bb4,v2,39000,유메르,,,,,,,
04_womens_clothing-training-001633,04_womens_clothing,04,bc2d377811816154,v2,68000,마이클코어스,,,,,,,
04_womens_clothing-training-001634,04_womens_clothing,04,1ed6f04224718e77,v2,25000,오즈세컨,,,,,,,
04_womens_clothing-training-001635,04_womens_clothing,04,ef2db46bc2391868,v2,75000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001636,04_womens_clothing,04,680d1b490e1e6db7,v2,30000,케네스레이디,,,,,,,
04_womens_clothing-training-001637,04_womens_clothing,04,bc2d377811816154,v2,68000,마이클코어스,,,,,,,
04_womens_clothing-training-001638,04_womens_clothing,04,8c036fd2d9ae8b79,v2,55000,노스페이스,,,,,,,
04_womens_clothing-training-001639,04_womens_clothing,04,25467bcd296a29e9,v2,100000,MINE,,,,,,,
04_womens_clothing-training-001640,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-training-001641,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-training-001642,04_womens_clothing,04,4feea01e8cf80763,v2,242867,산드로,,,,,,,
04_womens_clothing-training-001643,04_womens_clothing,04,3803587d287f2707,v2,170000,유노이아,,,,,,,
04_womens_clothing-training-001644,04_womens_clothing,04,dd35d4364843de4d,v2,22000,진도 우바,,,,,,,
04_womens_clothing-training-001645,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001646,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001647,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-001648,04_womens_clothing,04,10755fcb7a70265f,v2,80000,Sandro,,,,,,,
04_womens_clothing-training-001649,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001650,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-training-001651,04_womens_clothing,04,2d2fc0a61b345a9c,v2,210000,바이미나,,,,,,,
04_womens_clothing-training-001652,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001653,04_womens_clothing,04,df31dc7f827b29af,v2,45000,시슬리,,,,,,,
04_womens_clothing-training-001654,04_womens_clothing,04,1fb48d40a25155ca,v2,165000,아비에무아,,,,,,,
04_womens_clothing-training-001655,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-001656,04_womens_clothing,04,a4b280a6cd039bb4,v2,140000,유메르,,,,,,,
04_womens_clothing-training-001657,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001658,04_womens_clothing,04,790177844aa538f1,v2,150000,바이씨니,,,,,,,
04_womens_clothing-training-001659,04_womens_clothing,04,4feea01e8cf80763,v2,217607,산드로,,,,,,,
04_womens_clothing-training-001660,04_womens_clothing,04,3d440e1b82519739,v2,59000,Statement,,,,,,,
04_womens_clothing-training-001661,04_womens_clothing,04,4feea01e8cf80763,v2,182713,산드로,,,,,,,
04_womens_clothing-training-001662,04_womens_clothing,04,ef2db46bc2391868,v2,89000,쥬시쥬디,,,,,,,
04_womens_clothing-training-001663,04_womens_clothing,04,092a0bd94a9c6111,v2,60000,줄로그,,,,,,,
04_womens_clothing-training-001664,04_womens_clothing,04,f065804292b90695,v2,150000,모한,,,,,,,
04_womens_clothing-training-001665,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-training-001666,04_womens_clothing,04,ed3cadbc6477f453,v2,27000,키이스,,,,,,,
04_womens_clothing-training-001667,04_womens_clothing,04,07d8873f556891b8,v2,15000,리스트,,,,,,,
04_womens_clothing-training-001668,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-training-001669,04_womens_clothing,04,0ecf05861042f123,v2,220000,유앤진,,,,,,,
04_womens_clothing-training-001670,04_womens_clothing,04,bc0c875ad5e9cd28,v2,900000,막스마라,,,,,,,
04_womens_clothing-training-001671,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-training-001672,04_womens_clothing,04,08852690adee3193,v2,190000,이원재패션,,,,,,,
04_womens_clothing-training-001673,04_womens_clothing,04,1ab6f437cbae8c1f,v2,170000,maje,,,,,,,
04_womens_clothing-training-001674,04_womens_clothing,04,16c2945a8ecbd4a4,v2,80000,토리버치,,,,,,,
04_womens_clothing-training-001675,04_womens_clothing,04,5dbc9779b7b548f1,v2,75000,르베이지,,,,,,,
04_womens_clothing-training-001676,04_womens_clothing,04,d2befe0c4c5ec8e6,v2,200000,aa스튜디오,,,,,,,
04_womens_clothing-training-001677,04_womens_clothing,04,ab5cb18cc5b4adc1,v2,240000,YSL 생로랑 SAINT LAURENT,,,,,,,
04_womens_clothing-training-001678,04_womens_clothing,04,8548e4d3b7e2dbb7,v2,85000,엠핀,,,,,,,
04_womens_clothing-training-001679,04_womens_clothing,04,8a1f65ff0a529bca,v2,190000,시에,,,,,,,
04_womens_clothing-training-001680,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001681,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001682,04_womens_clothing,04,4f6f2a04011c0b1e,v2,50000,로엠,,,,,,,
04_womens_clothing-training-001683,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-001684,04_womens_clothing,04,0ecf05861042f123,v2,220000,유앤진,,,,,,,
04_womens_clothing-training-001685,04_womens_clothing,04,da053fba2577d5da,v2,450000,쎄모먼,,,,,,,
04_womens_clothing-training-001686,04_womens_clothing,04,8c036fd2d9ae8b79,v2,55000,노스페이스,,,,,,,
04_womens_clothing-training-001687,04_womens_clothing,04,b883c7e21c25a412,v2,20355,H커넥트,,,,,,,
04_womens_clothing-training-001688,04_womens_clothing,04,3c3a9a7678a0324e,v2,65000,데코,,,,,,,
04_womens_clothing-training-001689,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001690,04_womens_clothing,04,c9f75cabe7c0213a,v2,65000,미쏘,,,,,,,
04_womens_clothing-training-001691,04_womens_clothing,04,492ee46da0c85513,v2,80000,소미타,,,,,,,
04_womens_clothing-training-001692,04_womens_clothing,04,31257c227efe1091,v2,95000,SJSJ,,,,,,,
04_womens_clothing-training-001693,04_womens_clothing,04,5276fa8c6e12e6e5,v2,125000,브룩스 브라더스,,,,,,,
04_womens_clothing-training-001694,04_womens_clothing,04,d40fd2ac1c5e0e73,v2,60000,메이윤,,,,,,,
04_womens_clothing-training-001695,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-training-001696,04_womens_clothing,04,e31ea8829e8b9bbe,v2,40000,타임,,,,,,,
04_womens_clothing-training-001697,04_womens_clothing,04,8002947e622888b7,v2,990000,스톤아일랜드,,,,,,,
04_womens_clothing-training-001698,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001699,04_womens_clothing,04,169cf899b6b3aa19,v2,33000,유니클로,,,,,,,
04_womens_clothing-training-001700,04_womens_clothing,04,736878fe60d4bc03,v2,129000,마틴플랜,,,,,,,
04_womens_clothing-training-001701,04_womens_clothing,04,6955a86ccdf3779f,v2,140000,쥬크,,,,,,,
04_womens_clothing-training-001702,04_womens_clothing,04,906761d71a02966b,v2,15000,에고이스트,,,,,,,
04_womens_clothing-training-001703,04_womens_clothing,04,4436f1fb311f6635,v2,120000,잇미샤,,,,,,,
04_womens_clothing-training-001704,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-001705,04_womens_clothing,04,080bddfa303fb6ac,v2,40000,아이잗바바,,,,,,,
04_womens_clothing-training-001706,04_womens_clothing,04,e4b29ed53f6ee9cc,v2,90000,라코스테,,,,,,,
04_womens_clothing-training-001707,04_womens_clothing,04,017b2fc30a7d264c,v2,13000,클로비스,,,,,,,
04_womens_clothing-training-001708,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-training-001709,04_womens_clothing,04,80defc80da6a2a14,v2,100000,벨라,,,,,,,
04_womens_clothing-training-001710,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001711,04_womens_clothing,04,4867e4f264d2e02c,v2,38000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001712,04_womens_clothing,04,4feea01e8cf80763,v2,158386,산드로,,,,,,,
04_womens_clothing-training-001713,04_womens_clothing,04,bb4e4832f8d2200b,v2,170000,브라이드앤유,,,,,,,
04_womens_clothing-training-001714,04_womens_clothing,04,4867e4f264d2e02c,v2,34000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001715,04_womens_clothing,04,1ed6f04224718e77,v2,120000,오즈세컨,,,,,,,
04_womens_clothing-training-001716,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-training-001717,04_womens_clothing,04,4feea01e8cf80763,v2,171508,산드로,,,,,,,
04_womens_clothing-training-001718,04_womens_clothing,04,1fb48d40a25155ca,v2,165000,아비에무아,,,,,,,
04_womens_clothing-training-001719,04_womens_clothing,04,31257c227efe1091,v2,30000,SJSJ,,,,,,,
04_womens_clothing-training-001720,04_womens_clothing,04,982ab24b1efa741c,v2,60000,리본타이,,,,,,,
04_womens_clothing-training-001721,04_womens_clothing,04,5931e99250e8e860,v2,40000,쉬즈미스,,,,,,,
04_womens_clothing-training-001722,04_womens_clothing,04,b2a172b3c8adcb8c,v2,150000,아떼바네사브루노,,,,,,,
04_womens_clothing-training-001723,04_womens_clothing,04,f5b35f8c931bcb3d,v2,50000,45번가,,,,,,,
04_womens_clothing-training-001724,04_womens_clothing,04,2d2fc0a61b345a9c,v2,180000,바이미나,,,,,,,
04_womens_clothing-training-001725,04_womens_clothing,04,a3cb05ce59c58fe9,v2,50000,언더아머,,,,,,,
04_womens_clothing-training-001726,04_womens_clothing,04,4a97a97fe0216351,v2,150000,디스커버리익스페디션,,,,,,,
04_womens_clothing-training-001727,04_womens_clothing,04,e3f60613577f1444,v2,100000,위드아웃썸머,,,,,,,
04_womens_clothing-training-001728,04_womens_clothing,04,b883c7e21c25a412,v2,22694,h커넥트,,,,,,,
04_womens_clothing-training-001729,04_womens_clothing,04,1ed6f04224718e77,v2,120000,오즈세컨,,,,,,,
04_womens_clothing-training-001730,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-training-001731,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-001732,04_womens_clothing,04,b883c7e21c25a412,v2,21999,h커넥트,,,,,,,
04_womens_clothing-training-001733,04_womens_clothing,04,5219d946f18354fb,v2,65000,막스마라 스튜디오,,,,,,,
04_womens_clothing-training-001734,04_womens_clothing,04,453a41efb3be7457,v2,39000,써스데이 아일랜드,,,,,,,
04_womens_clothing-training-001735,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001736,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001737,04_womens_clothing,04,c61ae1275b3e8a46,v2,350000,제이프레스,,,,,,,
04_womens_clothing-training-001738,04_womens_clothing,04,be26e46034ec08bf,v2,1150000,R2W,,,,,,,
04_womens_clothing-training-001739,04_womens_clothing,04,bc2e03df924b7564,v2,80000,럭키슈에뜨,,,,,,,
04_womens_clothing-training-001740,04_womens_clothing,04,f25f3a7bdab84dc2,v2,15000,탑텐,,,,,,,
04_womens_clothing-training-001741,04_womens_clothing,04,be26e46034ec08bf,v2,500000,R2W,,,,,,,
04_womens_clothing-training-001742,04_womens_clothing,04,bb4e4832f8d2200b,v2,170000,브라이드앤유,,,,,,,
04_womens_clothing-training-001743,04_womens_clothing,04,092a0bd94a9c6111,v2,60000,줄로그,,,,,,,
04_womens_clothing-training-001744,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001745,04_womens_clothing,04,b883c7e21c25a412,v2,23066,h커넥트,,,,,,,
04_womens_clothing-training-001746,04_womens_clothing,04,8b4e6c2f6c0944a8,v2,75000,SYSTEM,,,,,,,
04_womens_clothing-training-001747,04_womens_clothing,04,4867e4f264d2e02c,v2,54000,스튜디오 톰보이,,,,,,,
04_womens_clothing-training-001748,04_womens_clothing,04,340c8121a91860ff,v2,15000,아뜨랑스,,,,,,,
04_womens_clothing-training-001749,04_womens_clothing,04,1e936b21ecca9696,v2,320000,프랭키 모렐로,,,,,,,
04_womens_clothing-training-001750,04_womens_clothing,04,98be830cddf85a44,v2,39000,써스데이아일랜드,,,,,,,
04_womens_clothing-training-001751,04_womens_clothing,04,08b06835b9cc990d,v2,300000,메르비시앙,,,,,,,
04_womens_clothing-training-001752,04_womens_clothing,04,34ed7bf388b922f1,v2,60000,코스,,,,,,,
04_womens_clothing-training-001753,04_womens_clothing,04,eeb0ce479601a3e8,v2,25000,무누,,,,,,,
04_womens_clothing-training-001754,04_womens_clothing,04,b8ed47e0061b0dcd,v2,300000,톰브라운,,,,,,,
04_womens_clothing-training-001755,04_womens_clothing,04,96ceff4ab8b67ea7,v2,11111,미니봉봉,,,,,,,
04_womens_clothing-training-001756,04_womens_clothing,04,2d2fc0a61b345a9c,v2,180000,바이미나,,,,,,,
04_womens_clothing-training-001757,04_womens_clothing,04,a0d40d804e15b7a2,v2,80000,유아부미,,,,,,,
04_womens_clothing-training-001758,04_womens_clothing,04,fecf17840252f918,v2,450000,JINDO,,,,,,,
04_womens_clothing-training-001759,04_womens_clothing,04,31257c227efe1091,v2,520000,SJSJ,,,,,,,
04_womens_clothing-training-001760,04_womens_clothing,04,d9a4841b76eb9984,v2,60000,마시모두띠,,,,,,,
04_womens_clothing-training-001761,04_womens_clothing,04,1c539c1f3fd6255d,v2,85000,지컷,,,,,,,
04_womens_clothing-training-001762,04_womens_clothing,04,f5b35f8c931bcb3d,v2,50000,45번가,,,,,,,
