item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-training-000928,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-000929,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000930,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-000931,13_food,13,9c51113fd35c0d6e,v2,44663,스타벅스,,,,,,,
13_food-training-000932,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-000933,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000934,13_food,13,65098f7c55b99920,v2,20038,스타커피,,,,,,,
13_food-training-000935,13_food,13,65098f7c55b99920,v2,19822,스타커피,,,,,,,
13_food-training-000936,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000937,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-000938,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-000939,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-training-000940,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-000941,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-000942,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-000943,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-000944,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-000945,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-000946,13_food,13,65098f7c55b99920,v2,20074,스타커피,,,,,,,
13_food-training-000947,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-000948,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-000949,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-000950,13_food,13,d0374af84f8a170d,v2,22000,스타커피 로스터리,,,,,,,
13_food-training-000951,13_food,13,65098f7c55b99920,v2,19507,스타커피,,,,,,,
13_food-training-000952,13_food,13,65098f7c55b99920,v2,20858,스타커피,,,,,,,
13_food-training-000953,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-000954,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-000955,13_food,13,65098f7c55b99920,v2,19978,스타커피,,,,,,,
13_food-training-000956,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-000957,13_food,13,65098f7c55b99920,v2,20661,스타커피,,,,,,,
13_food-training-000958,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000959,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-000960,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000961,13_food,13,65098f7c55b99920,v2,20283,스타커피,,,,,,,
13_food-training-000962,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-training-000963,13_food,13,65098f7c55b99920,v2,20021,스타커피,,,,,,,
13_food-training-000964,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000965,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000966,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-000967,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-000968,13_food,13,b0fc4279174accc8,v2,129294,정관장,,,,,,,
13_food-training-000969,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-training-000970,13_food,13,9c51113fd35c0d6e,v2,43165,스타벅스,,,,,,,
13_food-training-000971,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000972,13_food,13,9c51113fd35c0d6e,v2,23137,스타벅스,,,,,,,
13_food-training-000973,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-000974,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-000975,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-000976,13_food,13,65098f7c55b99920,v2,20728,스타커피,,,,,,,
13_food-training-000977,13_food,13,9c51113fd35c0d6e,v2,38088,스타벅스,,,,,,,
13_food-training-000978,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-000979,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-000980,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-000981,13_food,13,65098f7c55b99920,v2,20182,스타커피,,,,,,,
13_food-training-000982,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-000983,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-training-000984,13_food,13,57d240e5a8b55e94,v2,63500,농협,,,,,,,
13_food-training-000985,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-000986,13_food,13,65098f7c55b99920,v2,19509,스타커피,,,,,,,
13_food-training-000987,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-000988,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-000989,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-000990,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-000991,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-000992,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-000993,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-000994,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-000995,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-000996,13_food,13,ee013f025d560954,v2,40000,종근당,,,,,,,
13_food-training-000997,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-000998,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-000999,13_food,13,9c51113fd35c0d6e,v2,27577,스타벅스,,,,,,,
13_food-training-001000,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001001,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-001002,13_food,13,65098f7c55b99920,v2,20805,스타커피,,,,,,,
13_food-training-001003,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001004,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001005,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001006,13_food,13,65098f7c55b99920,v2,20086,스타커피,,,,,,,
13_food-training-001007,13_food,13,65098f7c55b99920,v2,19115,스타커피,,,,,,,
13_food-training-001008,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001009,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001010,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001011,13_food,13,65098f7c55b99920,v2,19095,스타커피,,,,,,,
13_food-training-001012,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-001013,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001014,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001015,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001016,13_food,13,65098f7c55b99920,v2,19183,스타커피,,,,,,,
13_food-training-001017,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001018,13_food,13,65098f7c55b99920,v2,19273,스타커피,,,,,,,
13_food-training-001019,13_food,13,b0fc4279174accc8,v2,62858,정관장,,,,,,,
13_food-training-001020,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001021,13_food,13,65098f7c55b99920,v2,20913,스타커피,,,,,,,
13_food-training-001022,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-001023,13_food,13,65098f7c55b99920,v2,19039,스타커피,,,,,,,
13_food-training-001024,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001025,13_food,13,65098f7c55b99920,v2,19457,스타커피,,,,,,,
13_food-training-001026,13_food,13,65098f7c55b99920,v2,18980,스타커피,,,,,,,
13_food-training-001027,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001028,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001029,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001030,13_food,13,b0fc4279174accc8,v2,202758,정관장,,,,,,,
13_food-training-001031,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001032,13_food,13,9c51113fd35c0d6e,v2,27227,스타벅스,,,,,,,
13_food-training-001033,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-001034,13_food,13,65098f7c55b99920,v2,18927,스타커피,,,,,,,
13_food-training-001035,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001036,13_food,13,65098f7c55b99920,v2,19009,스타커피,,,,,,,
13_food-training-001037,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001038,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001039,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001040,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001041,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001042,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001043,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001044,13_food,13,65098f7c55b99920,v2,19770,스타커피,,,,,,,
13_food-training-001045,13_food,13,d0374af84f8a170d,v2,20393,스타커피 로스터리,,,,,,,
13_food-training-001046,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-001047,13_food,13,b0fc4279174accc8,v2,94953,정관장,,,,,,,
13_food-training-001048,13_food,13,9a1eaa8d57fca09d,v2,50000,홍삼메딕스,,,,,,,
13_food-training-001049,13_food,13,794a8c905f1209be,v2,70000,하루채움,,,,,,,
13_food-training-001050,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001051,13_food,13,9c51113fd35c0d6e,v2,35055,스타벅스,,,,,,,
13_food-training-001052,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001053,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001054,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001055,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001056,13_food,13,65098f7c55b99920,v2,19256,스타커피,,,,,,,
13_food-training-001057,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001058,13_food,13,65098f7c55b99920,v2,19008,스타커피,,,,,,,
13_food-training-001059,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001060,13_food,13,65098f7c55b99920,v2,20801,스타커피,,,,,,,
13_food-training-001061,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001062,13_food,13,65098f7c55b99920,v2,20044,스타커피,,,,,,,
13_food-training-001063,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001064,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001065,13_food,13,e8541561b00dfeac,v2,70000,정삼원,,,,,,,
13_food-training-001066,13_food,13,d0374af84f8a170d,v2,20428,스타커피 로스터리,,,,,,,
13_food-training-001067,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001068,13_food,13,65098f7c55b99920,v2,18904,스타커피,,,,,,,
13_food-training-001069,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001070,13_food,13,9c51113fd35c0d6e,v2,46110,스타벅스,,,,,,,
13_food-training-001071,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001072,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001073,13_food,13,65098f7c55b99920,v2,20674,스타커피,,,,,,,
13_food-training-001074,13_food,13,b0fc4279174accc8,v2,37915,정관장,,,,,,,
13_food-training-001075,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001076,13_food,13,d0374af84f8a170d,v2,20579,스타커피 로스터리,,,,,,,
13_food-training-001077,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001078,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001079,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-001080,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001081,13_food,13,65098f7c55b99920,v2,19691,스타커피,,,,,,,
13_food-training-001082,13_food,13,4510e95ce35b950d,v2,18000,김오곤,,,,,,,
13_food-training-001083,13_food,13,f1183cf7bdd2f8d2,v2,268000,네스프레소,,,,,,,
13_food-training-001084,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-training-001085,13_food,13,65098f7c55b99920,v2,19412,스타커피,,,,,,,
13_food-training-001086,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001087,13_food,13,b0fc4279174accc8,v2,86483,정관장,,,,,,,
13_food-training-001088,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001089,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001090,13_food,13,65098f7c55b99920,v2,20438,스타커피,,,,,,,
13_food-training-001091,13_food,13,b0fc4279174accc8,v2,19000,정관장,,,,,,,
13_food-training-001092,13_food,13,9c51113fd35c0d6e,v2,42388,스타벅스,,,,,,,
13_food-training-001093,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-001094,13_food,13,b0fc4279174accc8,v2,143424,정관장,,,,,,,
13_food-training-001095,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001096,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001097,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001098,13_food,13,65098f7c55b99920,v2,20659,스타커피,,,,,,,
13_food-training-001099,13_food,13,65098f7c55b99920,v2,19828,스타커피,,,,,,,
13_food-training-001100,13_food,13,b0fc4279174accc8,v2,91519,정관장,,,,,,,
13_food-training-001101,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001102,13_food,13,65098f7c55b99920,v2,19861,스타커피,,,,,,,
13_food-training-001103,13_food,13,65098f7c55b99920,v2,20204,스타커피,,,,,,,
13_food-training-001104,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-001105,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001106,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001107,13_food,13,b0fc4279174accc8,v2,144202,정관장,,,,,,,
13_food-training-001108,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-001109,13_food,13,65098f7c55b99920,v2,20079,스타커피,,,,,,,
13_food-training-001110,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-001111,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-001112,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-training-001113,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001114,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001115,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-001116,13_food,13,b0fc4279174accc8,v2,82978,정관장,,,,,,,
13_food-training-001117,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001118,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-001119,13_food,13,d0374af84f8a170d,v2,19935,스타커피 로스터리,,,,,,,
13_food-training-001120,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001121,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001122,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001123,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-001124,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-training-001125,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-001126,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-training-001127,13_food,13,65098f7c55b99920,v2,20503,스타커피,,,,,,,
13_food-training-001128,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001129,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001130,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001131,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001132,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001133,13_food,13,65098f7c55b99920,v2,19648,스타커피,,,,,,,
13_food-training-001134,13_food,13,9c51113fd35c0d6e,v2,41089,스타벅스,,,,,,,
13_food-training-001135,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001136,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001137,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-001138,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001139,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-001140,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001141,13_food,13,65098f7c55b99920,v2,19560,스타커피,,,,,,,
13_food-training-001142,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001143,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001144,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-001145,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001146,13_food,13,65098f7c55b99920,v2,19630,스타커피,,,,,,,
13_food-training-001147,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001148,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001149,13_food,13,b0fc4279174accc8,v2,20340,정관장,,,,,,,
13_food-training-001150,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001151,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001152,13_food,13,b0fc4279174accc8,v2,152319,정관장,,,,,,,
13_food-training-001153,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001154,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001155,13_food,13,65098f7c55b99920,v2,19925,스타커피,,,,,,,
13_food-training-001156,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001157,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001158,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-001159,13_food,13,65098f7c55b99920,v2,19458,스타커피,,,,,,,
13_food-training-001160,13_food,13,9c51113fd35c0d6e,v2,45833,스타벅스,,,,,,,
13_food-training-001161,13_food,13,b0fc4279174accc8,v2,77943,정관장,,,,,,,
13_food-training-001162,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001163,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-001164,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001165,13_food,13,93295222afb041f9,v2,60000,한국고려홍삼,,,,,,,
13_food-training-001166,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-001167,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001168,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-training-001169,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001170,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001171,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001172,13_food,13,65098f7c55b99920,v2,20883,스타커피,,,,,,,
13_food-training-001173,13_food,13,d0374af84f8a170d,v2,19519,스타커피 로스터리,,,,,,,
13_food-training-001174,13_food,13,65098f7c55b99920,v2,19686,스타커피,,,,,,,
13_food-training-001175,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001176,13_food,13,b0fc4279174accc8,v2,173679,정관장,,,,,,,
13_food-training-001177,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001178,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001179,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001180,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001181,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001182,13_food,13,e8541561b00dfeac,v2,70000,정삼원,,,,,,,
13_food-training-001183,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001184,13_food,13,65098f7c55b99920,v2,19385,스타커피,,,,,,,
13_food-training-001185,13_food,13,65098f7c55b99920,v2,20932,스타커피,,,,,,,
13_food-training-001186,13_food,13,b0fc4279174accc8,v2,116396,정관장,,,,,,,
13_food-training-001187,13_food,13,b0fc4279174accc8,v2,29929,정관장,,,,,,,
13_food-training-001188,13_food,13,b0fc4279174accc8,v2,108814,정관장,,,,,,,
13_food-training-001189,13_food,13,b0fc4279174accc8,v2,40826,정관장,,,,,,,
13_food-training-001190,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001191,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001192,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001193,13_food,13,9c51113fd35c0d6e,v2,30265,스타벅스,,,,,,,
13_food-training-001194,13_food,13,65098f7c55b99920,v2,18929,스타커피,,,,,,,
13_food-training-001195,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001196,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001197,13_food,13,65098f7c55b99920,v2,19010,스타커피,,,,,,,
13_food-training-001198,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-001199,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-training-001200,13_food,13,65098f7c55b99920,v2,20023,스타커피,,,,,,,
13_food-training-001201,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001202,13_food,13,4f2a71d12f18965e,v2,15000,고려,,,,,,,
13_food-training-001203,13_food,13,ee0961d704a69aff,v2,70000,애터미,,,,,,,
13_food-training-001204,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001205,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001206,13_food,13,7ab5a68d245238b3,v2,20900,고려홍삼정,,,,,,,
13_food-training-001207,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001208,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001209,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001210,13_food,13,9c51113fd35c0d6e,v2,34800,스타벅스,,,,,,,
13_food-training-001211,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001212,13_food,13,d0374af84f8a170d,v2,18675,스타커피 로스터리,,,,,,,
13_food-training-001213,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001214,13_food,13,65098f7c55b99920,v2,20368,스타커피,,,,,,,
13_food-training-001215,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001216,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001217,13_food,13,65098f7c55b99920,v2,19111,스타커피,,,,,,,
13_food-training-001218,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-001219,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-001220,13_food,13,b0fc4279174accc8,v2,159521,정관장,,,,,,,
13_food-training-001221,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001222,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-001223,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-training-001224,13_food,13,65098f7c55b99920,v2,20916,스타커피,,,,,,,
13_food-training-001225,13_food,13,65098f7c55b99920,v2,19118,스타커피,,,,,,,
13_food-training-001226,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001227,13_food,13,b0fc4279174accc8,v2,155722,정관장,,,,,,,
13_food-training-001228,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-training-001229,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001230,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001231,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-001232,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-001233,13_food,13,b0fc4279174accc8,v2,68829,정관장,,,,,,,
13_food-training-001234,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001235,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-001236,13_food,13,b0fc4279174accc8,v2,64964,정관장,,,,,,,
13_food-training-001237,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
