item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,use_space,brand,mobility,set_components,main_material,dimensions_cm,shelf_drawer_count
08_daily_goods-training-001521,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-training-001522,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-training-001523,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-training-001524,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-training-001525,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001526,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-training-001527,08_daily_goods,08,ca3ea09d36ae244d,v2,319000,,,로맨틱캬바레,,,,,
08_daily_goods-training-001528,08_daily_goods,08,419dd7fa05b171da,v2,53009,,,리바트,,,,,
08_daily_goods-training-001529,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001530,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-training-001531,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-training-001532,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001533,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001534,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001535,08_daily_goods,08,61da2de509a4c317,v2,5000,,,유한락스,,,,,
08_daily_goods-training-001536,08_daily_goods,08,52cd212ae8918b35,v2,165000,,,ING HOME,,,,,
08_daily_goods-training-001537,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-training-001538,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-training-001539,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-training-001540,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-training-001541,08_daily_goods,08,7ae46b917023b1d7,v2,134765,,,한샘,,,,,
08_daily_goods-training-001542,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001543,08_daily_goods,08,85760f436c0aab87,v2,3000,,,이케아,,,,,
08_daily_goods-training-001544,08_daily_goods,08,419dd7fa05b171da,v2,20253,,,리바트,,,,,
08_daily_goods-training-001545,08_daily_goods,08,7b005066562cd0b1,v2,4000,,,무인양품,,,,,
08_daily_goods-training-001546,08_daily_goods,08,7ae46b917023b1d7,v2,105395,,,한샘,,,,,
08_daily_goods-training-001547,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001548,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001549,08_daily_goods,08,84d93153ad5945bf,v2,180000,,,desker,,,,,
08_daily_goods-training-001550,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001551,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001552,08_daily_goods,08,b4f0eedd4dffa2b4,v2,1000,,,오토브라이트,,,,,
08_daily_goods-training-001553,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001554,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-training-001555,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001556,08_daily_goods,08,52cd212ae8918b35,v2,165000,,,ING HOME,,,,,
08_daily_goods-training-001557,08_daily_goods,08,419dd7fa05b171da,v2,78799,,,리바트,,,,,
08_daily_goods-training-001558,08_daily_goods,08,7ae46b917023b1d7,v2,150060,,,한샘,,,,,
08_daily_goods-training-001559,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001560,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001561,08_daily_goods,08,9687bb381bcf9847,v2,220000,,,일룸 iloom,,,,,
08_daily_goods-training-001562,08_daily_goods,08,7ae46b917023b1d7,v2,139797,,,한샘,,,,,
08_daily_goods-training-001563,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-training-001564,08_daily_goods,08,7b005066562cd0b1,v2,4000,,,무인양품,,,,,
08_daily_goods-training-001565,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-training-001566,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001567,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001568,08_daily_goods,08,2f03df6fc381d0ea,v2,10000,,,Spectrum,,,,,
08_daily_goods-training-001569,08_daily_goods,08,57e97cb86de28c12,v2,10000,,,폭스바겐,,,,,
08_daily_goods-training-001570,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-training-001571,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-training-001572,08_daily_goods,08,9cd23d7fdcccb68f,v2,180000,,,미라지가구,,,,,
08_daily_goods-training-001573,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-training-001574,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001575,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001576,08_daily_goods,08,7ae46b917023b1d7,v2,172404,,,한샘,,,,,
08_daily_goods-training-001577,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-training-001578,08_daily_goods,08,419dd7fa05b171da,v2,83288,,,리바트,,,,,
08_daily_goods-training-001579,08_daily_goods,08,7ae46b917023b1d7,v2,156464,,,한샘,,,,,
08_daily_goods-training-001580,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-training-001581,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001582,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001583,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001584,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001585,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001586,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001587,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001588,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-training-001589,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-training-001590,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001591,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001592,08_daily_goods,08,9a365be035ede42a,v2,38000,,,IKEA,,,,,
08_daily_goods-training-001593,08_daily_goods,08,419dd7fa05b171da,v2,72103,,,리바트,,,,,
08_daily_goods-training-001594,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001595,08_daily_goods,08,419dd7fa05b171da,v2,107859,,,리바트,,,,,
08_daily_goods-training-001596,08_daily_goods,08,419dd7fa05b171da,v2,72711,,,리바트,,,,,
08_daily_goods-training-001597,08_daily_goods,08,7ae46b917023b1d7,v2,149616,,,한샘,,,,,
08_daily_goods-training-001598,08_daily_goods,08,7ae46b917023b1d7,v2,182720,,,한샘,,,,,
08_daily_goods-training-001599,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001600,08_daily_goods,08,115bf0d759d08796,v2,100000,,,트리니홈,,,,,
08_daily_goods-training-001601,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-training-001602,08_daily_goods,08,c1d95076d6b55f65,v2,20000,,,이케아스타일,,,,,
08_daily_goods-training-001603,08_daily_goods,08,d325c782e0f7cd1d,v2,500000,,,에디키즈,,,,,
08_daily_goods-training-001604,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-training-001605,08_daily_goods,08,7ae46b917023b1d7,v2,146157,,,한샘,,,,,
08_daily_goods-training-001606,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-training-001607,08_daily_goods,08,970014906da9e7ed,v2,350000,,,네일앤트리,,,,,
08_daily_goods-training-001608,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-training-001609,08_daily_goods,08,419dd7fa05b171da,v2,44166,,,리바트,,,,,
08_daily_goods-training-001610,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001611,08_daily_goods,08,48165812a3fe2b42,v2,1000000,,,우드아뜰리에,,,,,
08_daily_goods-training-001612,08_daily_goods,08,970014906da9e7ed,v2,350000,,,네일앤트리,,,,,
08_daily_goods-training-001613,08_daily_goods,08,7ae46b917023b1d7,v2,107340,,,한샘,,,,,
08_daily_goods-training-001614,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-training-001615,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001616,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-training-001617,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001618,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,소르니아,,,,,
08_daily_goods-training-001619,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-training-001620,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-training-001621,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-training-001622,08_daily_goods,08,48165812a3fe2b42,v2,1000000,,,우드아뜰리에,,,,,
08_daily_goods-training-001623,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-training-001624,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-training-001625,08_daily_goods,08,7ae46b917023b1d7,v2,140826,,,한샘,,,,,
08_daily_goods-training-001626,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001627,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001628,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-training-001629,08_daily_goods,08,d325c782e0f7cd1d,v2,500000,,,에디키즈,,,,,
08_daily_goods-training-001630,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001631,08_daily_goods,08,2cbcd13b103333fd,v2,50000,,,웰존,,,,,
08_daily_goods-training-001632,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001633,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-training-001634,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-training-001635,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001636,08_daily_goods,08,f59d42ed2fac3af4,v2,70000,,,리오가구,,,,,
08_daily_goods-training-001637,08_daily_goods,08,57e97cb86de28c12,v2,10000,,,폭스바겐,,,,,
08_daily_goods-training-001638,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-training-001639,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-training-001640,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001641,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-training-001642,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-training-001643,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-training-001644,08_daily_goods,08,2f03df6fc381d0ea,v2,10000,,,Spectrum,,,,,
08_daily_goods-training-001645,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001646,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001647,08_daily_goods,08,7ae46b917023b1d7,v2,146227,,,한샘,,,,,
08_daily_goods-training-001648,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-training-001649,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-training-001650,08_daily_goods,08,52cd212ae8918b35,v2,165000,,,ING HOME,,,,,
08_daily_goods-training-001651,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-training-001652,08_daily_goods,08,7ae46b917023b1d7,v2,134179,,,한샘,,,,,
08_daily_goods-training-001653,08_daily_goods,08,7ae46b917023b1d7,v2,108722,,,한샘,,,,,
08_daily_goods-training-001654,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
08_daily_goods-training-001655,08_daily_goods,08,a414e87f746bdc4d,v2,130000,,,Hello Kitty,,,,,
08_daily_goods-training-001656,08_daily_goods,08,2f03df6fc381d0ea,v2,10000,,,Spectrum,,,,,
08_daily_goods-training-001657,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001658,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-training-001659,08_daily_goods,08,9a365be035ede42a,v2,38000,,,IKEA,,,,,
08_daily_goods-training-001660,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001661,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001662,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001663,08_daily_goods,08,d0d7b47bde41a90f,v2,50000,,,디쟈트,,,,,
08_daily_goods-training-001664,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001665,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-training-001666,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001667,08_daily_goods,08,7ae46b917023b1d7,v2,145861,,,한샘,,,,,
08_daily_goods-training-001668,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001669,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001670,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001671,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001672,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-training-001673,08_daily_goods,08,7ae46b917023b1d7,v2,173075,,,한샘,,,,,
08_daily_goods-training-001674,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-training-001675,08_daily_goods,08,c383418342cdcd28,v2,1200000,,,아펜즈,,,,,
08_daily_goods-training-001676,08_daily_goods,08,419dd7fa05b171da,v2,91089,,,리바트,,,,,
08_daily_goods-training-001677,08_daily_goods,08,419dd7fa05b171da,v2,102225,,,리바트,,,,,
08_daily_goods-training-001678,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-training-001679,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001680,08_daily_goods,08,b4ec91150821d809,v2,60000,,,리케이,,,,,
08_daily_goods-training-001681,08_daily_goods,08,16576aaba4773485,v2,2123,,,누니큐,,,,,
08_daily_goods-training-001682,08_daily_goods,08,ee567cdb2ff2d25f,v2,0,,,핀란디아,,,,,
08_daily_goods-training-001683,08_daily_goods,08,03248d66161d7bb6,v2,40000,,,소르니아,,,,,
08_daily_goods-training-001684,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-training-001685,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001686,08_daily_goods,08,7f9fe829f717607f,v2,189000,,,튜즐,,,,,
08_daily_goods-training-001687,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-training-001688,08_daily_goods,08,7ae46b917023b1d7,v2,132668,,,한샘,,,,,
08_daily_goods-training-001689,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-training-001690,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
08_daily_goods-training-001691,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001692,08_daily_goods,08,7ae46b917023b1d7,v2,149715,,,한샘,,,,,
08_daily_goods-training-001693,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001694,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001695,08_daily_goods,08,419dd7fa05b171da,v2,34360,,,리바트,,,,,
08_daily_goods-training-001696,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-training-001697,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001698,08_daily_goods,08,419dd7fa05b171da,v2,53739,,,리바트,,,,,
08_daily_goods-training-001699,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001700,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-training-001701,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-training-001702,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001703,08_daily_goods,08,5dc654f22ff21d39,v2,130000,,,바스포르,,,,,
08_daily_goods-training-001704,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001705,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001706,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-training-001707,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001708,08_daily_goods,08,907f9f90366eef5e,v2,80000,,,마켓비,,,,,
08_daily_goods-training-001709,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-training-001710,08_daily_goods,08,9687bb381bcf9847,v2,220000,,,일룸 iloom,,,,,
08_daily_goods-training-001711,08_daily_goods,08,419dd7fa05b171da,v2,90055,,,리바트,,,,,
08_daily_goods-training-001712,08_daily_goods,08,419dd7fa05b171da,v2,110948,,,리바트,,,,,
08_daily_goods-training-001713,08_daily_goods,08,7fb2292126eb87b9,v2,400000,,,씨에스테크,,,,,
08_daily_goods-training-001714,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001715,08_daily_goods,08,aba2cfbf9c5da660,v2,39000,,,수납왕,,,,,
08_daily_goods-training-001716,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-training-001717,08_daily_goods,08,3cd12bdab5336c5c,v2,90000,,,까사미아,,,,,
08_daily_goods-training-001718,08_daily_goods,08,419dd7fa05b171da,v2,55963,,,리바트,,,,,
08_daily_goods-training-001719,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001720,08_daily_goods,08,7ae46b917023b1d7,v2,175539,,,한샘,,,,,
08_daily_goods-training-001721,08_daily_goods,08,d4079216305998a5,v2,80000,,,아이엔지홈,,,,,
08_daily_goods-training-001722,08_daily_goods,08,261f2d75a17aae42,v2,105000,,,세레스홈,,,,,
08_daily_goods-training-001723,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001724,08_daily_goods,08,693c5e4817403ea9,v2,3800000,,,클린맥스,,,,,
08_daily_goods-training-001725,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001726,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001727,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-training-001728,08_daily_goods,08,ca3ea09d36ae244d,v2,319000,,,로맨틱캬바레,,,,,
08_daily_goods-training-001729,08_daily_goods,08,4f8a1762aa664d22,v2,55000,,,LG,,,,,
08_daily_goods-training-001730,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001731,08_daily_goods,08,7ae46b917023b1d7,v2,170001,,,한샘,,,,,
08_daily_goods-training-001732,08_daily_goods,08,2b68bda2311c6c63,v2,1200,,,스폰지밥,,,,,
08_daily_goods-training-001733,08_daily_goods,08,115bf0d759d08796,v2,100000,,,트리니홈,,,,,
08_daily_goods-training-001734,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001735,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001736,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001737,08_daily_goods,08,85760f436c0aab87,v2,3000,,,이케아,,,,,
08_daily_goods-training-001738,08_daily_goods,08,b4ec91150821d809,v2,60000,,,리케이,,,,,
08_daily_goods-training-001739,08_daily_goods,08,b4f0eedd4dffa2b4,v2,1000,,,오토브라이트,,,,,
08_daily_goods-training-001740,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001741,08_daily_goods,08,8a75e5237cf98905,v2,600000,,,로보락,,,,,
08_daily_goods-training-001742,08_daily_goods,08,1fe86105841cea65,v2,30000,,,카렉스,,,,,
08_daily_goods-training-001743,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001744,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001745,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001746,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001747,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001748,08_daily_goods,08,8584298e2ca7f855,v2,380000,,,오르다,,,,,
08_daily_goods-training-001749,08_daily_goods,08,d558bfaa89bfbcb7,v2,100000,,,모던하우스,,,,,
08_daily_goods-training-001750,08_daily_goods,08,03248d66161d7bb6,v2,250000,,,소르니아,,,,,
08_daily_goods-training-001751,08_daily_goods,08,6ba85a44b0152000,v2,75000,,,카레클린트,,,,,
08_daily_goods-training-001752,08_daily_goods,08,7ae46b917023b1d7,v2,88465,,,한샘,,,,,
08_daily_goods-training-001753,08_daily_goods,08,37b00077c9f9f0eb,v2,27000,,,소하임,,,,,
08_daily_goods-training-001754,08_daily_goods,08,71494ab759adb9c0,v2,600000,,,페라리,,,,,
08_daily_goods-training-001755,08_daily_goods,08,7ae46b917023b1d7,v2,164184,,,한샘,,,,,
08_daily_goods-training-001756,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001757,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001758,08_daily_goods,08,d9bc4aa9fea008c0,v2,280000,,,Coca-Cola,,,,,
08_daily_goods-training-001759,08_daily_goods,08,0c3ae3fdab2211d9,v2,130000,,,키티,,,,,
08_daily_goods-training-001760,08_daily_goods,08,85760f436c0aab87,v2,30000,,,이케아,,,,,
08_daily_goods-training-001761,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-training-001762,08_daily_goods,08,0c3ae3fdab2211d9,v2,150000,,,키티,,,,,
08_daily_goods-training-001763,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001764,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-training-001765,08_daily_goods,08,419dd7fa05b171da,v2,26672,,,리바트,,,,,
08_daily_goods-training-001766,08_daily_goods,08,99b7bfe9d43be4ff,v2,2300000,,,USM,,,,,
08_daily_goods-training-001767,08_daily_goods,08,9b29c7ddc941fa78,v2,280000,,,코카콜라,,,,,
08_daily_goods-training-001768,08_daily_goods,08,f7b397f6156ffa67,v2,1100000,,,보흥,,,,,
08_daily_goods-training-001769,08_daily_goods,08,85760f436c0aab87,v2,150000,,,이케아,,,,,
08_daily_goods-training-001770,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001771,08_daily_goods,08,c1f70f347e607dc1,v2,120000,,,데스커,,,,,
08_daily_goods-training-001772,08_daily_goods,08,419dd7fa05b171da,v2,70349,,,리바트,,,,,
08_daily_goods-training-001773,08_daily_goods,08,7ae46b917023b1d7,v2,145026,,,한샘,,,,,
08_daily_goods-training-001774,08_daily_goods,08,419dd7fa05b171da,v2,63682,,,리바트,,,,,
08_daily_goods-training-001775,08_daily_goods,08,36960462ea8de647,v2,200000,,,리샘,,,,,
08_daily_goods-training-001776,08_daily_goods,08,f929079491399449,v2,400000,,,오투가구,,,,,
08_daily_goods-training-001777,08_daily_goods,08,409e4818a0025062,v2,140000,,,카르텔,,,,,
08_daily_goods-training-001778,08_daily_goods,08,f59d42ed2fac3af4,v2,70000,,,리오가구,,,,,
08_daily_goods-training-001779,08_daily_goods,08,352860c297b5d112,v2,10000,,,에브리봇,,,,,
08_daily_goods-training-001780,08_daily_goods,08,830dc01e42df79dd,v2,50000,,,벤키즈,,,,,
08_daily_goods-training-001781,08_daily_goods,08,b6094343f87669b1,v2,250000,,,장미매숀,,,,,
08_daily_goods-training-001782,08_daily_goods,08,7ae46b917023b1d7,v2,94478,,,한샘,,,,,
08_daily_goods-training-001783,08_daily_goods,08,cd4b40209358f227,v2,2123,,,바이오키미아 네이처,,,,,
08_daily_goods-training-001784,08_daily_goods,08,9d76e42d47546dcf,v2,55000,,,란가구,,,,,
