item_id,category_name,category_code,spec_key_hash,hash_version,used_price,product_type,brand,model_name,color,usage_stage,condition_grade,defect_notes,purchase_time
03_baby_kids-training-001518,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-training-001519,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-training-001520,03_baby_kids,03,10892887e6b70f74,v2,450000,,줄즈,허브플러스,,,,,
03_baby_kids-training-001521,03_baby_kids,03,732d26b2be5097af,v2,50000,,에르고베이비,폭스3,,,,,
03_baby_kids-training-001522,03_baby_kids,03,e5cb027a81ede62d,v2,750000,,부가부,버터플라이,,,,,
03_baby_kids-training-001523,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,MG,올인원 에어 힙시트,,,,,
03_baby_kids-training-001524,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-training-001525,03_baby_kids,03,1bc57ce942e07e92,v2,290000,,스토케,v6,,,,,
03_baby_kids-training-001526,03_baby_kids,03,3faf0912d1b9246b,v2,10000,,퀴니,제프 엑스트라2,,,,,
03_baby_kids-training-001527,03_baby_kids,03,1bc57ce942e07e92,v2,260000,,스토케,v6,,,,,
03_baby_kids-training-001528,03_baby_kids,03,608b7722d58bd549,v2,780000,,에그,2,,,,,
03_baby_kids-training-001529,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001530,03_baby_kids,03,623df624cfd51c66,v2,200399,,스토케,트레일즈,,,,,
03_baby_kids-training-001531,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-training-001532,03_baby_kids,03,9490bc2a6758adb8,v2,150000,,베이비뵨,캐리어 무브 에어리 매쉬,,,,,
03_baby_kids-training-001533,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-training-001534,03_baby_kids,03,8adee1a459aea3da,v2,100000,,로띠에,닥터다이얼 올인원,,,,,
03_baby_kids-training-001535,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-001536,03_baby_kids,03,98ca7082ac4bdd95,v2,1050000,,에그,에그2,,,,,
03_baby_kids-training-001537,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-001538,03_baby_kids,03,39dc5d5b5c93c930,v2,200000,,베이비조거,시티투어2 쌍둥이 유모차,,,,,
03_baby_kids-training-001539,03_baby_kids,03,b678aac022f47007,v2,200000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001540,03_baby_kids,03,501920499771df7e,v2,45000,,mg,트레일즈,,,,,
03_baby_kids-training-001541,03_baby_kids,03,652f044b5ba16a81,v2,39000,,코니,듀얼 서포트 힙시트,,,,,
03_baby_kids-training-001542,03_baby_kids,03,623df624cfd51c66,v2,226268,,스토케,트레일즈,,,,,
03_baby_kids-training-001543,03_baby_kids,03,844c8cf66330284f,v2,60000,,리안,솔로,,,,,
03_baby_kids-training-001544,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-training-001545,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-001546,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001547,03_baby_kids,03,b2b31954b42fa4dc,v2,370000,,오르빗,M,,,,,
03_baby_kids-training-001548,03_baby_kids,03,3f35944dd1570d1c,v2,450000,,잉글레시나,일렉타,,,,,
03_baby_kids-training-001549,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-training-001550,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,하모니 실버,,,,,
03_baby_kids-training-001551,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-001552,03_baby_kids,03,81e98818d0ba1c4c,v2,20000,,웰본,닥터다이얼 폴드에어,,,,,
03_baby_kids-training-001553,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-001554,03_baby_kids,03,ddcf228705dd4b54,v2,160000,,베베핏,시그니처7,,,,,
03_baby_kids-training-001555,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,아이엔젤,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-training-001556,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,하모니 3D 메쉬,,,,,
03_baby_kids-training-001557,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-001558,03_baby_kids,03,2bb319045b85e57b,v2,270000,,미마지기,3g,,,,,
03_baby_kids-training-001559,03_baby_kids,03,608a5494162c5cd0,v2,170000,,오이스터3,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-training-001560,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-001561,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-001562,03_baby_kids,03,623df624cfd51c66,v2,158540,,스토케,트레일즈,,,,,
03_baby_kids-training-001563,03_baby_kids,03,03c4dda9683628df,v2,19276,,코니,코야,,,,,
03_baby_kids-training-001564,03_baby_kids,03,5c8afa29154ee4d0,v2,110000,,베이비뵨,무브,,,,,
03_baby_kids-training-001565,03_baby_kids,03,b678aac022f47007,v2,200000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001566,03_baby_kids,03,c9a5cc22c9de28a4,v2,550000,,부가부,폭스2,,,,,
03_baby_kids-training-001567,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-training-001568,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,플러스,,,,,
03_baby_kids-training-001569,03_baby_kids,03,c49e51035c8d9648,v2,450000,,실버크로스,듄,,,,,
03_baby_kids-training-001570,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-training-001571,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-training-001572,03_baby_kids,03,03c4dda9683628df,v2,16791,,코니,버터플라이2,,,,,
03_baby_kids-training-001573,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-001574,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-001575,03_baby_kids,03,b36545f11926624d,v2,10000,,메이앤마이,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-training-001576,03_baby_kids,03,90b5899668094dae,v2,220000,,베베스완,옴니브리즈,,,,,
03_baby_kids-training-001577,03_baby_kids,03,623df624cfd51c66,v2,256162,,스토케,트레일즈,,,,,
03_baby_kids-training-001578,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,트릴로지,,,,,
03_baby_kids-training-001579,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,코야,,,,,
03_baby_kids-training-001580,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-training-001581,03_baby_kids,03,2973362f6136d0e7,v2,500000,,리안,알로,,,,,
03_baby_kids-training-001582,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-training-001583,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-training-001584,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-training-001585,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-training-001586,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-training-001587,03_baby_kids,03,732d26b2be5097af,v2,25000,,에르고베이비,프리아핏 올인원,,,,,
03_baby_kids-training-001588,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,버터플라이2,,,,,
03_baby_kids-training-001589,03_baby_kids,03,68c72943cea2fbcc,v2,460000,,실버크로스,클릭2.0,,,,,
03_baby_kids-training-001590,03_baby_kids,03,9f4ec27778fd0ef4,v2,820000,,부가부,허브플러스,,,,,
03_baby_kids-training-001591,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-training-001592,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-001593,03_baby_kids,03,64312a2b256a615f,v2,290000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-001594,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-training-001595,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-001596,03_baby_kids,03,ecef01d56f5dc3c6,v2,1100000,,오르빗,G5,,,,,
03_baby_kids-training-001597,03_baby_kids,03,3e9b9c67e45c04ec,v2,350000,,아티포페,라이드 더블,,,,,
03_baby_kids-training-001598,03_baby_kids,03,ddcf228705dd4b54,v2,160000,,베베핏,시그니처7,,,,,
03_baby_kids-training-001599,03_baby_kids,03,623df624cfd51c66,v2,276939,,스토케,트레일즈,,,,,
03_baby_kids-training-001600,03_baby_kids,03,a2626d74a2d907c3,v2,250000,,포그내,맥스 플로우,,,,,
03_baby_kids-training-001601,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-training-001602,03_baby_kids,03,39dc5d5b5c93c930,v2,200000,,베이비조거,시티투어2 쌍둥이 유모차,,,,,
03_baby_kids-training-001603,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-001604,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,오리지널,,,,,
03_baby_kids-training-001605,03_baby_kids,03,3e9b9c67e45c04ec,v2,350000,,아티포페,버터플라이,,,,,
03_baby_kids-training-001606,03_baby_kids,03,a962d4d6b78832ab,v2,95000,,아이엔젤,이노다이얼,,,,,
03_baby_kids-training-001607,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,알로,,,,,
03_baby_kids-training-001608,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,알타,,,,,
03_baby_kids-training-001609,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,레노,,,,,
03_baby_kids-training-001610,03_baby_kids,03,83a6f95bdd28ec11,v2,1100000,,부가부,폭스5,,,,,
03_baby_kids-training-001611,03_baby_kids,03,2a26c4352e70dae8,v2,28000,,베이비뵨,트릴로지,,,,,
03_baby_kids-training-001612,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,G5,,,,,
03_baby_kids-training-001613,03_baby_kids,03,64312a2b256a615f,v2,290000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-001614,03_baby_kids,03,f2805ff19f7345ad,v2,120000,,아이엔젤,닥터다이얼 올인원,,,,,
03_baby_kids-training-001615,03_baby_kids,03,fbc99e746c22f993,v2,10000,,포그내,넘버5,,,,,
03_baby_kids-training-001616,03_baby_kids,03,238ee0fdf96751f4,v2,90000,,에르고,옴니브리즈,,,,,
03_baby_kids-training-001617,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-001618,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,일렉타,,,,,
03_baby_kids-training-001619,03_baby_kids,03,44714364ab7079ee,v2,280000,,맥시코시,옥스포드,,,,,
03_baby_kids-training-001620,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-001621,03_baby_kids,03,4f4d01a5479d07c9,v2,120000,,베이비뵨,에어 3D 메쉬,,,,,
03_baby_kids-training-001622,03_baby_kids,03,35fb834e6441b56e,v2,150000,,마이크라라이트,뉴투폴드,,,,,
03_baby_kids-training-001623,03_baby_kids,03,238ee0fdf96751f4,v2,90000,,에르고,옴니브리즈,,,,,
03_baby_kids-training-001624,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-001625,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,폭스5,,,,,
03_baby_kids-training-001626,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001627,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-001628,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-001629,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-001630,03_baby_kids,03,23ace08e45059c80,v2,120000,,베이비뵨,우븐멜란지,,,,,
03_baby_kids-training-001631,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,하모니,,,,,
03_baby_kids-training-001632,03_baby_kids,03,44714364ab7079ee,v2,280000,,맥시코시,옥스포드,,,,,
03_baby_kids-training-001633,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-training-001634,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-training-001635,03_baby_kids,03,b678aac022f47007,v2,150000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001636,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-001637,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-training-001638,03_baby_kids,03,9f4ec27778fd0ef4,v2,820000,,부가부,맥스라이트,,,,,
03_baby_kids-training-001639,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-001640,03_baby_kids,03,623df624cfd51c66,v2,198319,,스토케,트레일즈,,,,,
03_baby_kids-training-001641,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001642,03_baby_kids,03,a488417eebcf283c,v2,70000,,에르고,다이얼핏 Pro,,,,,
03_baby_kids-training-001643,03_baby_kids,03,edc0e42357b5e035,v2,40000,,Bugaboo,플렉스탭,,,,,
03_baby_kids-training-001644,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-001645,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-001646,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-001647,03_baby_kids,03,1ff7cd4dadc263af,v2,50000,,줄즈,디럭스,,,,,
03_baby_kids-training-001648,03_baby_kids,03,35fb834e6441b56e,v2,150000,,마이크라라이트,뉴투폴드,,,,,
03_baby_kids-training-001649,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,MG,올인원 에어 힙시트,,,,,
03_baby_kids-training-001650,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-training-001651,03_baby_kids,03,d2865dd99d82b611,v2,87000,,에르고베이비,옴니브리즈,,,,,
03_baby_kids-training-001652,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,일렉타,,,,,
03_baby_kids-training-001653,03_baby_kids,03,148007e449c0f690,v2,100000,,해밀턴,X1,,,,,
03_baby_kids-training-001654,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-training-001655,03_baby_kids,03,b36545f11926624d,v2,10000,,메이앤마이,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-training-001656,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-training-001657,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-001658,03_baby_kids,03,03c4dda9683628df,v2,23306,,코니,egg3,,,,,
03_baby_kids-training-001659,03_baby_kids,03,0817fac1f780f005,v2,100000,,베이비젠,요요,,,,,
03_baby_kids-training-001660,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-001661,03_baby_kids,03,fbc99e746c22f993,v2,10000,,포그내,넘버5,,,,,
03_baby_kids-training-001662,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-training-001663,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-001664,03_baby_kids,03,35688ab5d79b7521,v2,5000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-001665,03_baby_kids,03,68c72943cea2fbcc,v2,460000,,실버크로스,클릭2.0,,,,,
03_baby_kids-training-001666,03_baby_kids,03,d996759875e2cc40,v2,1350000,,에그,에그3 egg3 디럭스,,,,,
03_baby_kids-training-001667,03_baby_kids,03,2e247b105cb5768d,v2,35000,,페도라,미오스 2.0,,,,,
03_baby_kids-training-001668,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-training-001669,03_baby_kids,03,f2805ff19f7345ad,v2,120000,,아이엔젤,닥터다이얼 올인원,,,,,
03_baby_kids-training-001670,03_baby_kids,03,2bb319045b85e57b,v2,270000,,미마지기,3g,,,,,
03_baby_kids-training-001671,03_baby_kids,03,f2805ff19f7345ad,v2,120000,,아이엔젤,닥터다이얼 올인원,,,,,
03_baby_kids-training-001672,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-001673,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-001674,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,듀엣프로 듀오,,,,,
03_baby_kids-training-001675,03_baby_kids,03,3f392fbbc1e9d284,v2,11000,,토드비,히든360,,,,,
03_baby_kids-training-001676,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001677,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-001678,03_baby_kids,03,03c4dda9683628df,v2,17958,,코니,프리아핏 올인원,,,,,
03_baby_kids-training-001679,03_baby_kids,03,10892887e6b70f74,v2,450000,,줄즈,허브플러스,,,,,
03_baby_kids-training-001680,03_baby_kids,03,844c8cf66330284f,v2,60000,,리안,솔로,,,,,
03_baby_kids-training-001681,03_baby_kids,03,ac9781ccd2b49315,v2,70000,,베이비뵨,3D 메쉬,,,,,
03_baby_kids-training-001682,03_baby_kids,03,63d8a01ba69b2eb3,v2,65000,,에르고,360,,,,,
03_baby_kids-training-001683,03_baby_kids,03,0b209763b706a5fd,v2,240000,,치코,핏2,,,,,
03_baby_kids-training-001684,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-training-001685,03_baby_kids,03,23ace08e45059c80,v2,120000,,베이비뵨,우븐멜란지,,,,,
03_baby_kids-training-001686,03_baby_kids,03,5c8afa29154ee4d0,v2,110000,,베이비뵨,무브,,,,,
03_baby_kids-training-001687,03_baby_kids,03,2b9c21278cee8119,v2,500000,,아이엔젤,오이스터3,,,,,
03_baby_kids-training-001688,03_baby_kids,03,6b38c7d9ecdf0b86,v2,210000,,포브,프라이핏 에어,,,,,
03_baby_kids-training-001689,03_baby_kids,03,608a5494162c5cd0,v2,170000,,오이스터3,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-training-001690,03_baby_kids,03,e5cb027a81ede62d,v2,850000,,부가부,버터플라이,,,,,
03_baby_kids-training-001691,03_baby_kids,03,ac9781ccd2b49315,v2,70000,,베이비뵨,3D 메쉬,,,,,
03_baby_kids-training-001692,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-001693,03_baby_kids,03,4460585d969955ae,v2,1550000,,부가부,동키5 듀오,,,,,
03_baby_kids-training-001694,03_baby_kids,03,edc0e42357b5e035,v2,40000,,Bugaboo,레노,,,,,
03_baby_kids-training-001695,03_baby_kids,03,2bb319045b85e57b,v2,270000,,미마지기,3g,,,,,
03_baby_kids-training-001696,03_baby_kids,03,11bc61df989f18b2,v2,60000,,백효정,플러스,,,,,
03_baby_kids-training-001697,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-training-001698,03_baby_kids,03,1bc57ce942e07e92,v2,290000,,스토케,v6,,,,,
03_baby_kids-training-001699,03_baby_kids,03,83a6f95bdd28ec11,v2,1000000,,부가부,폭스5,,,,,
03_baby_kids-training-001700,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,g3,,,,,
03_baby_kids-training-001701,03_baby_kids,03,e5cb027a81ede62d,v2,750000,,부가부,버터플라이,,,,,
03_baby_kids-training-001702,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-training-001703,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-training-001704,03_baby_kids,03,b91e534706449a3f,v2,32000,,맥클라렌,퀘스트,,,,,
03_baby_kids-training-001705,03_baby_kids,03,1ff7cd4dadc263af,v2,50000,,줄즈,디럭스,,,,,
03_baby_kids-training-001706,03_baby_kids,03,05dcb7f5e2c81bbf,v2,60000,,에이블,4in1,,,,,
03_baby_kids-training-001707,03_baby_kids,03,844c8cf66330284f,v2,60000,,리안,솔로,,,,,
03_baby_kids-training-001708,03_baby_kids,03,0817fac1f780f005,v2,250000,,베이비젠,요요,,,,,
03_baby_kids-training-001709,03_baby_kids,03,9490bc2a6758adb8,v2,150000,,베이비뵨,캐리어 무브 에어리 매쉬,,,,,
03_baby_kids-training-001710,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-training-001711,03_baby_kids,03,e5cb027a81ede62d,v2,850000,,부가부,버터플라이,,,,,
03_baby_kids-training-001712,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-training-001713,03_baby_kids,03,8adee1a459aea3da,v2,100000,,로띠에,캐리어 무브 에어리 매쉬,,,,,
03_baby_kids-training-001714,03_baby_kids,03,d73b206a06690030,v2,60000,,소르베베,알파 오브 스텔라,,,,,
03_baby_kids-training-001715,03_baby_kids,03,0c2a18ac6b363b3b,v2,460000,,아티포페,아거스 오트 리넨,,,,,
03_baby_kids-training-001716,03_baby_kids,03,2bb319045b85e57b,v2,270000,,미마지기,3g,,,,,
03_baby_kids-training-001717,03_baby_kids,03,b678aac022f47007,v2,150000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001718,03_baby_kids,03,cf3fb02c67ed4488,v2,15000,,베베핏,듄,,,,,
03_baby_kids-training-001719,03_baby_kids,03,b678aac022f47007,v2,100000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001720,03_baby_kids,03,68c72943cea2fbcc,v2,460000,,실버크로스,클릭2.0,,,,,
03_baby_kids-training-001721,03_baby_kids,03,808798e323d612f1,v2,500000,,님블,시그니처7,,,,,
03_baby_kids-training-001722,03_baby_kids,03,52f1bb716b34a870,v2,500000,,스토케,익스플로리X,,,,,
03_baby_kids-training-001723,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-training-001724,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-training-001725,03_baby_kids,03,d2865dd99d82b611,v2,87000,,에르고베이비,옴니브리즈,,,,,
03_baby_kids-training-001726,03_baby_kids,03,c07700ccdf7f0c44,v2,90000,,릴레베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-001727,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,데일리,,,,,
03_baby_kids-training-001728,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-001729,03_baby_kids,03,148007e449c0f690,v2,100000,,해밀턴,X1,,,,,
03_baby_kids-training-001730,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-training-001731,03_baby_kids,03,844c8cf66330284f,v2,259000,,리안,솔로,,,,,
03_baby_kids-training-001732,03_baby_kids,03,b2b31954b42fa4dc,v2,370000,,오르빗,M,,,,,
03_baby_kids-training-001733,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-001734,03_baby_kids,03,03c4dda9683628df,v2,24170,,코니,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-training-001735,03_baby_kids,03,23ace08e45059c80,v2,120000,,베이비뵨,우븐멜란지,,,,,
03_baby_kids-training-001736,03_baby_kids,03,6bd00e050104727f,v2,250000,,Egg,Z,,,,,
03_baby_kids-training-001737,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-001738,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,아이엔젤,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-training-001739,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-001740,03_baby_kids,03,03c4dda9683628df,v2,21496,,코니,폭스2,,,,,
03_baby_kids-training-001741,03_baby_kids,03,763651c475915ed5,v2,1200000,,egg,egg3,,,,,
03_baby_kids-training-001742,03_baby_kids,03,028acffcf6ebd501,v2,240000,,맘푸쉬,라이드 더블,,,,,
03_baby_kids-training-001743,03_baby_kids,03,149cdb3067f1963e,v2,630000,,스토케,요요3,,,,,
03_baby_kids-training-001744,03_baby_kids,03,ecef01d56f5dc3c6,v2,80000,,오르빗,G5,,,,,
03_baby_kids-training-001745,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-training-001746,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-training-001747,03_baby_kids,03,12e9400a79367544,v2,220000,,하이브리드,캐빈,,,,,
03_baby_kids-training-001748,03_baby_kids,03,2bb319045b85e57b,v2,270000,,미마지기,3g,,,,,
03_baby_kids-training-001749,03_baby_kids,03,b678aac022f47007,v2,200000,,베이비뵨,하모니,,,,,
03_baby_kids-training-001750,03_baby_kids,03,ad47fb551782acad,v2,480000,,아티포페,자이가이스트 트위드 W,,,,,
03_baby_kids-training-001751,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,맥스라이트,,,,,
03_baby_kids-training-001752,03_baby_kids,03,a962d4d6b78832ab,v2,95000,,아이엔젤,이노다이얼,,,,,
03_baby_kids-training-001753,03_baby_kids,03,98ca7082ac4bdd95,v2,698000,,에그,에그2,,,,,
03_baby_kids-training-001754,03_baby_kids,03,03c4dda9683628df,v2,17212,,코니,G5 디럭스,,,,,
