item_id,category_name,category_code,spec_key_hash,hash_version,used_price,book_type,exam_name,exam_stage,subject_or_part,publisher_brand,volume_type,edition_or_target_year,set_included_count
14_books-training-001041,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-training-001042,14_books,14,089874fbede2068d,v2,8500,,,,,,,,
14_books-training-001043,14_books,14,2501cbd41616bc33,v2,27731,,,,,,,,
14_books-training-001044,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-training-001045,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001046,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001047,14_books,14,0430a70851107767,v2,55559,,,,,,,,
14_books-training-001048,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-training-001049,14_books,14,0430a70851107767,v2,47053,,,,,,,,
14_books-training-001050,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001051,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-training-001052,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001053,14_books,14,acecba58340d9da9,v2,110000,,,,,,,,
14_books-training-001054,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001055,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-training-001056,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001057,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001058,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001059,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001060,14_books,14,98d3a74a5524a30d,v2,30541,,,,,,,,
14_books-training-001061,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001062,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001063,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001064,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001065,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001066,14_books,14,eb666161e0e46d03,v2,15000,,,,,,,,
14_books-training-001067,14_books,14,37b8f3d0387aeeee,v2,13000,,,,,,,,
14_books-training-001068,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001069,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001070,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001071,14_books,14,6b23f3a2653b26aa,v2,14929,,,,,,,,
14_books-training-001072,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001073,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001074,14_books,14,6b23f3a2653b26aa,v2,7007,,,,,,,,
14_books-training-001075,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001076,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001077,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001078,14_books,14,6306dc70ec9020dd,v2,115974,,,,,,,,
14_books-training-001079,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001080,14_books,14,768b77fc5297beb4,v2,80000,,,,,,,,
14_books-training-001081,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001082,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001083,14_books,14,eb666161e0e46d03,v2,15000,,,,,,,,
14_books-training-001084,14_books,14,0430a70851107767,v2,117140,,,,,,,,
14_books-training-001085,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-training-001086,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-training-001087,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001088,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-training-001089,14_books,14,067dd75440f0ce32,v2,12000,,,,,,,,
14_books-training-001090,14_books,14,c1dfa0f5e440eb82,v2,33000,,,,,,,,
14_books-training-001091,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001092,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001093,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001094,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001095,14_books,14,7b09d7867803b4bb,v2,40000,,,,,,,,
14_books-training-001096,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001097,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001098,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001099,14_books,14,11e095ed54239617,v2,24000,,,,,,,,
14_books-training-001100,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001101,14_books,14,e6fe3f0d759ef432,v2,65000,,,,,,,,
14_books-training-001102,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001103,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001104,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001105,14_books,14,0430a70851107767,v2,106683,,,,,,,,
14_books-training-001106,14_books,14,1dd07ddc0e3902bd,v2,12524,,,,,,,,
14_books-training-001107,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001108,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001109,14_books,14,4689da208bbaa0d8,v2,50000,,,,,,,,
14_books-training-001110,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-training-001111,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001112,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001113,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001114,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001115,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001116,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001117,14_books,14,699b35beba337cb0,v2,9500,,,,,,,,
14_books-training-001118,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-training-001119,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001120,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001121,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001122,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001123,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-training-001124,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001125,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001126,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001127,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-training-001128,14_books,14,6914c0999b108a75,v2,16000,,,,,,,,
14_books-training-001129,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001130,14_books,14,0430a70851107767,v2,85300,,,,,,,,
14_books-training-001131,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001132,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001133,14_books,14,1dd07ddc0e3902bd,v2,10232,,,,,,,,
14_books-training-001134,14_books,14,ff4f0c7e9ea7f636,v2,30000,,,,,,,,
14_books-training-001135,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001136,14_books,14,6b23f3a2653b26aa,v2,16485,,,,,,,,
14_books-training-001137,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001138,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001139,14_books,14,1dd07ddc0e3902bd,v2,10044,,,,,,,,
14_books-training-001140,14_books,14,0430a70851107767,v2,73767,,,,,,,,
14_books-training-001141,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001142,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001143,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001144,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001145,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-training-001146,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001147,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001148,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001149,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001150,14_books,14,0430a70851107767,v2,84797,,,,,,,,
14_books-training-001151,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001152,14_books,14,6306dc70ec9020dd,v2,96590,,,,,,,,
14_books-training-001153,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001154,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001155,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-training-001156,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001157,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-training-001158,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001159,14_books,14,699b35beba337cb0,v2,9500,,,,,,,,
14_books-training-001160,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001161,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001162,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001163,14_books,14,6b23f3a2653b26aa,v2,15299,,,,,,,,
14_books-training-001164,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001165,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001166,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001167,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001168,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001169,14_books,14,e6fe3f0d759ef432,v2,65000,,,,,,,,
14_books-training-001170,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001171,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-training-001172,14_books,14,0430a70851107767,v2,128341,,,,,,,,
14_books-training-001173,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001174,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001175,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001176,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001177,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001178,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001179,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001180,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001181,14_books,14,ff4f0c7e9ea7f636,v2,30000,,,,,,,,
14_books-training-001182,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001183,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001184,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001185,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001186,14_books,14,6b23f3a2653b26aa,v2,7829,,,,,,,,
14_books-training-001187,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001188,14_books,14,2501cbd41616bc33,v2,20259,,,,,,,,
14_books-training-001189,14_books,14,83687b0088e541ad,v2,70000,,,,,,,,
14_books-training-001190,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001191,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001192,14_books,14,0430a70851107767,v2,107072,,,,,,,,
14_books-training-001193,14_books,14,6914c0999b108a75,v2,16000,,,,,,,,
14_books-training-001194,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001195,14_books,14,0f1805b152418079,v2,12500,,,,,,,,
14_books-training-001196,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001197,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001198,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001199,14_books,14,1dd07ddc0e3902bd,v2,12073,,,,,,,,
14_books-training-001200,14_books,14,0430a70851107767,v2,40198,,,,,,,,
14_books-training-001201,14_books,14,6306dc70ec9020dd,v2,119907,,,,,,,,
14_books-training-001202,14_books,14,6306dc70ec9020dd,v2,73530,,,,,,,,
14_books-training-001203,14_books,14,0430a70851107767,v2,113965,,,,,,,,
14_books-training-001204,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-training-001205,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001206,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-training-001207,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-training-001208,14_books,14,0430a70851107767,v2,44185,,,,,,,,
14_books-training-001209,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001210,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001211,14_books,14,90380e8ede8db68c,v2,30000,,,,,,,,
14_books-training-001212,14_books,14,2501cbd41616bc33,v2,28099,,,,,,,,
14_books-training-001213,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001214,14_books,14,1dd07ddc0e3902bd,v2,6194,,,,,,,,
14_books-training-001215,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001216,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-training-001217,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001218,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001219,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001220,14_books,14,1dd07ddc0e3902bd,v2,11273,,,,,,,,
14_books-training-001221,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001222,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001223,14_books,14,f7502acce0dc68c2,v2,160000,,,,,,,,
14_books-training-001224,14_books,14,6b23f3a2653b26aa,v2,12014,,,,,,,,
14_books-training-001225,14_books,14,9f43b937245fc243,v2,7000,,,,,,,,
14_books-training-001226,14_books,14,48a24bd539968f56,v2,5000,,,,,,,,
14_books-training-001227,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001228,14_books,14,0430a70851107767,v2,57991,,,,,,,,
14_books-training-001229,14_books,14,6b23f3a2653b26aa,v2,16918,,,,,,,,
14_books-training-001230,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001231,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001232,14_books,14,6b23f3a2653b26aa,v2,9270,,,,,,,,
14_books-training-001233,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001234,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001235,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001236,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001237,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001238,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001239,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001240,14_books,14,6b23f3a2653b26aa,v2,8481,,,,,,,,
14_books-training-001241,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001242,14_books,14,90380e8ede8db68c,v2,30000,,,,,,,,
14_books-training-001243,14_books,14,98d3a74a5524a30d,v2,36809,,,,,,,,
14_books-training-001244,14_books,14,0430a70851107767,v2,40508,,,,,,,,
14_books-training-001245,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-training-001246,14_books,14,0430a70851107767,v2,93719,,,,,,,,
14_books-training-001247,14_books,14,6b23f3a2653b26aa,v2,10884,,,,,,,,
14_books-training-001248,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-training-001249,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-training-001250,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001251,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001252,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-training-001253,14_books,14,18272ce68456797e,v2,12000,,,,,,,,
14_books-training-001254,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-training-001255,14_books,14,0430a70851107767,v2,80110,,,,,,,,
14_books-training-001256,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001257,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001258,14_books,14,3f23eae763a32570,v2,15000,,,,,,,,
14_books-training-001259,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001260,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001261,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001262,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001263,14_books,14,0430a70851107767,v2,96424,,,,,,,,
14_books-training-001264,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001265,14_books,14,68d6c5461492eb5b,v2,24000,,,,,,,,
14_books-training-001266,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001267,14_books,14,626a66ab35699340,v2,16000,,,,,,,,
14_books-training-001268,14_books,14,0430a70851107767,v2,56019,,,,,,,,
14_books-training-001269,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001270,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001271,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001272,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001273,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001274,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001275,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001276,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001277,14_books,14,eb666161e0e46d03,v2,150000,,,,,,,,
14_books-training-001278,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001279,14_books,14,0430a70851107767,v2,52274,,,,,,,,
14_books-training-001280,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001281,14_books,14,af5f097480712ca9,v2,9500,,,,,,,,
14_books-training-001282,14_books,14,2501cbd41616bc33,v2,15218,,,,,,,,
14_books-training-001283,14_books,14,5e6915f7833060a8,v2,20000,,,,,,,,
14_books-training-001284,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001285,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001286,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001287,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001288,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001289,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001290,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001291,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001292,14_books,14,4e9f99d2d84725b1,v2,20000,,,,,,,,
14_books-training-001293,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001294,14_books,14,eb666161e0e46d03,v2,15000,,,,,,,,
14_books-training-001295,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001296,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001297,14_books,14,0430a70851107767,v2,112693,,,,,,,,
14_books-training-001298,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001299,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001300,14_books,14,eb666161e0e46d03,v2,15000,,,,,,,,
14_books-training-001301,14_books,14,11e095ed54239617,v2,24000,,,,,,,,
14_books-training-001302,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001303,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001304,14_books,14,ba2405b5037f6341,v2,20000,,,,,,,,
14_books-training-001305,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001306,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001307,14_books,14,4e56536998ca7b3a,v2,8000,,,,,,,,
14_books-training-001308,14_books,14,6b23f3a2653b26aa,v2,15973,,,,,,,,
14_books-training-001309,14_books,14,2501cbd41616bc33,v2,24770,,,,,,,,
14_books-training-001310,14_books,14,0430a70851107767,v2,60098,,,,,,,,
14_books-training-001311,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-training-001312,14_books,14,f7502acce0dc68c2,v2,160000,,,,,,,,
14_books-training-001313,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001314,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001315,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-training-001316,14_books,14,6b23f3a2653b26aa,v2,16376,,,,,,,,
14_books-training-001317,14_books,14,98d3a74a5524a30d,v2,23555,,,,,,,,
14_books-training-001318,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001319,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-training-001320,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-training-001321,14_books,14,98d3a74a5524a30d,v2,18312,,,,,,,,
14_books-training-001322,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001323,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001324,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001325,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001326,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001327,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001328,14_books,14,f7502acce0dc68c2,v2,160000,,,,,,,,
14_books-training-001329,14_books,14,0430a70851107767,v2,86309,,,,,,,,
14_books-training-001330,14_books,14,eb666161e0e46d03,v2,15000,,,,,,,,
14_books-training-001331,14_books,14,0430a70851107767,v2,99500,,,,,,,,
14_books-training-001332,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001333,14_books,14,843799fa0b0ffd9d,v2,8000,,,,,,,,
14_books-training-001334,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001335,14_books,14,6914c0999b108a75,v2,16000,,,,,,,,
14_books-training-001336,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-training-001337,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001338,14_books,14,0430a70851107767,v2,63243,,,,,,,,
14_books-training-001339,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001340,14_books,14,48a24bd539968f56,v2,5000,,,,,,,,
14_books-training-001341,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-training-001342,14_books,14,0430a70851107767,v2,94075,,,,,,,,
14_books-training-001343,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001344,14_books,14,0430a70851107767,v2,123012,,,,,,,,
14_books-training-001345,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001346,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-training-001347,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001348,14_books,14,fe650b05eced0137,v2,20000,,,,,,,,
14_books-training-001349,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001350,14_books,14,0430a70851107767,v2,121179,,,,,,,,
14_books-training-001351,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001352,14_books,14,4badbf154f32912d,v2,12000,,,,,,,,
14_books-training-001353,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001354,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001355,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-training-001356,14_books,14,0430a70851107767,v2,108927,,,,,,,,
14_books-training-001357,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001358,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001359,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001360,14_books,14,0f1805b152418079,v2,12500,,,,,,,,
14_books-training-001361,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001362,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001363,14_books,14,0430a70851107767,v2,63517,,,,,,,,
14_books-training-001364,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001365,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001366,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001367,14_books,14,6306dc70ec9020dd,v2,92749,,,,,,,,
14_books-training-001368,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001369,14_books,14,6b23f3a2653b26aa,v2,14033,,,,,,,,
14_books-training-001370,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-training-001371,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-training-001372,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001373,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001374,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001375,14_books,14,0430a70851107767,v2,59959,,,,,,,,
14_books-training-001376,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001377,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001378,14_books,14,1dd07ddc0e3902bd,v2,5752,,,,,,,,
14_books-training-001379,14_books,14,6b23f3a2653b26aa,v2,12717,,,,,,,,
14_books-training-001380,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001381,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001382,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001383,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001384,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001385,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001386,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
